open_time,open,high,low,close,volume,close_time,qav,trades,tbbav,tbqav,ignore
1677412800000,22.838,22.874,22.56073155,22.61787113,0,1677416399999,0.0,3600,0,0.0,0
1677416400000,22.61787113,22.789,22.57923019,22.785,0,1677419999999,0.0,3600,0,0.0,0
1677420000000,22.779,22.957,22.75597568,22.816,0,1677423599999,0.0,3600,0,0.0,0
1677423600000,22.817,22.9496523,22.816,22.92410727,0,1677427199999,0.0,3600,0,0.0,0
1677427200000,22.92410848,22.97780167,22.761,22.791,0,1677430799999,0.0,3600,0,0.0,0
1677430800000,22.795,22.89104536,22.67822124,22.886,0,1677434399999,0.0,3600,0,0.0,0
1677434400000,22.886,23.315,22.833,23.232,0,1677437999999,0.0,3600,0,0.0,0
1677438000000,23.238,23.387,23.08651916,23.34498953,0,1677441599999,0.0,3600,0,0.0,0
1677441600000,23.34330953,23.51661396,23.296,23.393,0,1677445199999,0.0,3600,0,0.0,0
1677445200000,23.393,23.439,23.24040149,23.26,0,1677448799999,0.0,3600,0,0.0,0
1677448800000,23.26,23.28339461,22.94865923,23.05708132,0,1677452399999,0.0,3600,0,0.0,0
1677452400000,23.05707014,23.29716035,23.05460127,23.24161652,0,1677455999999,0.0,3600,0,0.0,0
1677456000000,23.23727348,23.261,23.02087615,23.107,0,1677459599999,0.0,3600,0,0.0,0
1677459600000,23.107,23.117,22.97303895,23.075,0,1677463199999,0.0,3600,0,0.0,0
1677463200000,23.07676749,23.20682566,23.001,23.03,0,1677466799999,0.0,3600,0,0.0,0
1677466800000,23.03,23.13390163,22.981,23.019,0,1677470399999,0.0,3600,0,0.0,0
1677470400000,23.019,23.026,22.88590347,22.983,0,1677473999999,0.0,3600,0,0.0,0
1677474000000,22.98110565,23.03373293,22.78197689,22.81087753,0,1677477599999,0.0,3600,0,0.0,0
1677477600000,22.814,22.89988671,22.7731106,22.843,0,1677481199999,0.0,3600,0,0.0,0
1677481200000,22.843,22.99745382,22.835,22.87441571,0,1677484799999,0.0,3600,0,0.0,0
1677484800000,22.87494892,22.956,22.70503682,22.70503682,0,1677488399999,0.0,3600,0,0.0,0
1677488400000,22.69268772,22.82978165,22.61707413,22.78367508,0,1677491999999,0.0,3600,0,0.0,0
1677492000000,22.78367508,22.852,22.633,22.696,0,1677495599999,0.0,3600,0,0.0,0
1677495600000,22.694,22.83714639,22.68671424,22.766,0,1677499199999,0.0,3600,0,0.0,0
1677499200000,22.768,22.793,22.65108097,22.712,0,1677502799999,0.0,3600,0,0.0,0
1677502800000,22.712,23.31884744,22.68285681,23.19151917,0,1677506399999,0.0,3600,0,0.0,0
1677506400000,23.19033498,23.316,23.13799794,23.22456659,0,1677509999999,0.0,3600,0,0.0,0
1677510000000,23.2244572,23.398,22.8852767,23.047,0,1677513599999,0.0,3600,0,0.0,0
1677513600000,23.05,23.12523361,22.656,22.87681228,0,1677517199999,0.0,3600,0,0.0,0
1677517200000,22.87682684,22.885,22.63975634,22.713,0,1677520799999,0.0,3600,0,0.0,0
1677520800000,22.711,22.742,22.316,22.543,0,1677524399999,0.0,3600,0,0.0,0
1677524400000,22.545,22.62217084,22.45105509,22.5193022,0,1677527999999,0.0,3600,0,0.0,0
1677528000000,22.52,22.56875855,22.34760592,22.5555889,0,1677531599999,0.0,3600,0,0.0,0
1677531600000,22.55573821,22.709,22.53892862,22.69396935,0,1677535199999,0.0,3600,0,0.0,0
1677535200000,22.69407455,22.77988749,22.58461275,22.70055268,0,1677538799999,0.0,3600,0,0.0,0
1677538800000,22.70080986,22.74383919,22.60984437,22.66810656,0,1677542399999,0.0,3600,0,0.0,0
1677542400000,22.66833644,22.739,22.57843168,22.6133515,0,1677545999999,0.0,3600,0,0.0,0
1677546000000,22.61359522,22.67319591,22.43395551,22.531,0,1677549599999,0.0,3600,0,0.0,0
1677549600000,22.529,22.54574586,22.41874485,22.501,0,1677553199999,0.0,3600,0,0.0,0
1677553200000,22.501,22.65588896,22.45602343,22.605,0,1677556799999,0.0,3600,0,0.0,0
1677556800000,22.61,22.611,22.35184468,22.407,0,1677560399999,0.0,3600,0,0.0,0
1677560400000,22.407,22.46983719,22.255,22.26579546,0,1677563999999,0.0,3600,0,0.0,0
1677564000000,22.26554932,22.361,22.225,22.329,0,1677567599999,0.0,3598,0,0.0,0
1677567600000,22.329,22.358,22.06542237,22.077,0,1677571199999,0.0,3600,0,0.0,0
1677571200000,22.079,22.219,22.04611244,22.16837639,0,1677574799999,0.0,3600,0,0.0,0
1677574800000,22.16843399,22.271,22.14556127,22.18116596,0,1677578399999,0.0,3600,0,0.0,0
1677578400000,22.18098483,22.30787516,22.113,22.254,0,1677581999999,0.0,3600,0,0.0,0
1677582000000,22.255,22.28073228,22.13002143,22.18715405,0,1677585599999,0.0,3600,0,0.0,0
1677585600000,22.18708841,22.46417404,22.18708841,22.44137497,0,1677589199999,0.0,3600,0,0.0,0
1677589200000,22.44538747,22.46966594,22.27726873,22.37839288,0,1677592799999,0.0,3600,0,0.0,0
1677592800000,22.37403183,22.568,22.21631992,22.38769356,0,1677596399999,0.0,3600,0,0.0,0
1677596400000,22.3877405,22.591,22.3877405,22.53,0,1677599999999,0.0,3600,0,0.0,0
1677600000000,22.529,22.684,22.37732375,22.406,0,1677603599999,0.0,3600,0,0.0,0
1677603600000,22.407,22.66248533,22.38327726,22.60360994,0,1677607199999,0.0,3600,0,0.0,0
1677607200000,22.60358662,22.64161291,22.45606814,22.526,0,1677610799999,0.0,3600,0,0.0,0
1677610800000,22.526,22.55,22.16568338,22.192,0,1677614399999,0.0,3600,0,0.0,0
1677614400000,22.192,22.24,22.03356914,22.12666258,0,1677617999999,0.0,3600,0,0.0,0
1677618000000,22.12649409,22.12649409,21.744,21.88449812,0,1677621599999,0.0,3600,0,0.0,0
1677621600000,21.88428939,22.18477039,21.82565175,22.13855655,0,1677625199999,0.0,3600,0,0.0,0
1677625200000,22.13444338,22.13730807,21.84196161,21.87317589,0,1677628799999,0.0,3600,0,0.0,0
1677628800000,21.87317589,21.989,21.65613834,21.75,0,1677632399999,0.0,3600,0,0.0,0
1677632400000,21.751,22.0272552,21.73047604,21.97,0,1677635999999,0.0,3600,0,0.0,0
1677636000000,21.97,22.149,21.95622618,22.142,0,1677639599999,0.0,3600,0,0.0,0
1677639600000,22.14359458,22.39803997,22.09388543,22.3151833,0,1677643199999,0.0,3600,0,0.0,0
1677643200000,22.31516651,22.64564557,22.2929339,22.619,0,1677646799999,0.0,3600,0,0.0,0
1677646800000,22.619,22.66659956,22.47200957,22.515,0,1677650399999,0.0,3600,0,0.0,0
1677650400000,22.517,22.637,22.476,22.58872952,0,1677653999999,0.0,3600,0,0.0,0
1677654000000,22.58912406,22.65985489,22.54794605,22.581,0,1677657599999,0.0,3598,0,0.0,0
1677657600000,22.579,22.9,22.54047894,22.76233791,0,1677661199999,0.0,3600,0,0.0,0
1677661200000,22.76216314,22.8047707,22.61562739,22.68231425,0,1677664799999,0.0,3600,0,0.0,0
1677664800000,22.68234583,22.7268206,22.624,22.708,0,1677668399999,0.0,3600,0,0.0,0
1677668400000,22.708,22.75162092,22.61368213,22.68,0,1677671999999,0.0,3600,0,0.0,0
1677672000000,22.68,22.7598315,22.633,22.643,0,1677675599999,0.0,3600,0,0.0,0
1677675600000,22.643,22.669,22.52761684,22.629,0,1677679199999,0.0,3600,0,0.0,0
1677679200000,22.62781417,22.85543788,22.52485419,22.634,0,1677682799999,0.0,3600,0,0.0,0
1677682800000,22.631,22.74,22.5330239,22.657,0,1677686399999,0.0,3600,0,0.0,0
1677686400000,22.657,22.66153558,22.39477113,22.53103608,0,1677689999999,0.0,3600,0,0.0,0
1677690000000,22.53079938,22.5920956,22.4853321,22.53631949,0,1677693599999,0.0,3600,0,0.0,0
1677693600000,22.53631949,22.5720665,22.37518682,22.41423628,0,1677697199999,0.0,3600,0,0.0,0
1677697200000,22.41404468,22.41404468,22.116,22.14558555,0,1677700799999,0.0,3600,0,0.0,0
1677700800000,22.14577649,22.26670643,22.109,22.24519909,0,1677704399999,0.0,3600,0,0.0,0
1677704400000,22.24881065,22.45631336,22.18,22.43594778,0,1677707999999,0.0,3600,0,0.0,0
1677708000000,22.437,22.48415937,22.31297092,22.39933626,0,1677711599999,0.0,3600,0,0.0,0
1677711600000,22.3994541,22.54120968,22.34434161,22.50368028,0,1677715199999,0.0,3600,0,0.0,0
1677715200000,22.50373881,22.64761678,22.35266558,22.361,0,1677718799999,0.0,3600,0,0.0,0
1677718800000,22.361,22.4,22.0767498,22.19791161,0,1677722399999,0.0,3600,0,0.0,0
1677722400000,22.19791161,22.232,21.99168982,22.02465248,0,1677725999999,0.0,3600,0,0.0,0
1677726000000,22.02477873,22.047,21.88839795,22.03993397,0,1677729599999,0.0,3600,0,0.0,0
1677729600000,22.039,22.171,22.0,22.16068667,0,1677733199999,0.0,3600,0,0.0,0
1677733200000,22.16018604,22.16018604,21.928,21.951,0,1677736799999,0.0,3600,0,0.0,0
1677736800000,21.951,22.02283854,21.85151287,21.95440994,0,1677740399999,0.0,3600,0,0.0,0
1677740400000,21.95430516,22.00064463,21.897,21.97406508,0,1677743999999,0.0,3600,0,0.0,0
1677744000000,21.97400042,22.096,21.887,22.022,0,1677747599999,0.0,3600,0,0.0,0
1677747600000,22.022,22.08872897,21.971,21.98165548,0,1677751199999,0.0,3600,0,0.0,0
1677751200000,21.9818247,22.03,21.922,22.00983994,0,1677754799999,0.0,3600,0,0.0,0
1677754800000,22.01008536,22.096,21.9638265,22.067,0,1677758399999,0.0,3600,0,0.0,0
1677758400000,22.066,22.085,21.81900765,21.906,0,1677761999999,0.0,3600,0,0.0,0
1677762000000,21.906,21.967,21.74763713,21.797,0,1677765599999,0.0,3600,0,0.0,0
1677765600000,21.798,21.887,21.66563271,21.805,0,1677769199999,0.0,3600,0,0.0,0
1677769200000,21.805,21.874,21.73410098,21.82227733,0,1677772799999,0.0,3600,0,0.0,0
1677772800000,21.82227733,21.85,21.691,21.732,0,1677776399999,0.0,3600,0,0.0,0
1677776400000,21.732,21.86122278,21.725,21.782,0,1677779999999,0.0,3600,0,0.0,0
1677780000000,21.782,22.067,21.769,22.066,0,1677783599999,0.0,3600,0,0.0,0
1677783600000,22.062,22.14222006,21.97786099,22.08216887,0,1677787199999,0.0,3600,0,0.0,0
1677787200000,22.08222203,22.139,21.98780797,22.032,0,1677790799999,0.0,3600,0,0.0,0
1677790800000,22.034,22.113,22.01589719,22.02146607,0,1677794399999,0.0,3600,0,0.0,0
1677794400000,22.02146844,22.14726017,22.017,22.05317968,0,1677797999999,0.0,3600,0,0.0,0
1677798000000,22.04788824,22.076,21.91821066,21.989,0,1677801599999,0.0,3600,0,0.0,0
1677801600000,21.991,22.00409249,21.77412068,21.83355796,0,1677805199999,0.0,3600,0,0.0,0
1677805200000,21.83341608,21.848,20.33819246,20.539,0,1677808799999,0.0,3600,0,0.0,0
1677808800000,20.528,20.843,20.45051249,20.80653525,0,1677812399999,0.0,3600,0,0.0,0
1677812400000,20.80554513,20.936,20.77717634,20.85403562,0,1677815999999,0.0,3600,0,0.0,0
1677816000000,20.8540639,21.08455886,20.80717646,21.07974723,0,1677819599999,0.0,3600,0,0.0,0
1677819600000,21.07967199,21.234,20.98085876,20.99091569,0,1677823199999,0.0,3600,0,0.0,0
1677823200000,20.99067312,21.11419593,20.95509986,21.021,0,1677826799999,0.0,3600,0,0.0,0
1677826800000,21.02065748,21.08574837,20.947,21.05317828,0,1677830399999,0.0,3600,0,0.0,0
1677830400000,21.05307691,21.178,21.04875983,21.174,0,1677833999999,0.0,3600,0,0.0,0
1677834000000,21.17572109,21.215,21.11441516,21.137,0,1677837599999,0.0,3600,0,0.0,0
1677837600000,21.137,21.216,21.115071,21.137,0,1677841199999,0.0,3598,0,0.0,0
1677841200000,21.137,21.209,21.13185316,21.1463477,0,1677844799999,0.0,3599,0,0.0,0
1677844800000,21.14208656,21.166,21.04958351,21.092,0,1677848399999,0.0,3599,0,0.0,0
1677848400000,21.092,21.4,21.02724421,21.33724451,0,1677851999999,0.0,3599,0,0.0,0
1677852000000,21.32592874,21.437,21.29341226,21.34373809,0,1677855599999,0.0,3597,0,0.0,0
1677855600000,21.34363563,21.40645004,21.15429818,21.25545321,0,1677859199999,0.0,3600,0,0.0,0
1677859200000,21.25615829,21.30195834,21.15342655,21.216,0,1677862799999,0.0,3600,0,0.0,0
1677862800000,21.21480183,21.344,21.21480183,21.306,0,1677866399999,0.0,3600,0,0.0,0
1677866400000,21.30276093,21.359,21.16778832,21.22951777,0,1677869999999,0.0,3600,0,0.0,0
1677870000000,21.22939256,21.44794132,21.189,21.424,0,1677873599999,0.0,3600,0,0.0,0
1677873600000,21.421,21.521,21.32103954,21.335,0,1677877199999,0.0,3600,0,0.0,0
1677877200000,21.337,21.356,21.17667852,21.309,0,1677880799999,0.0,3600,0,0.0,0
1677880800000,21.309,21.402,21.27397681,21.37088258,0,1677884399999,0.0,3600,0,0.0,0
1677884400000,21.37088258,21.42,21.34117446,21.40535787,0,1677887999999,0.0,3600,0,0.0,0
