calc_time,funding_interval_hours,last_funding_rate
1752854400000,8,0.0001
1752883200000,8,0.0001
1752912000000,8,0.0001
1752940800000,8,0.0001
1752969600000,8,0.0001
1752998400000,8,0.0001
1753027200000,8,0.0001
1753056000000,8,0.0001
1753084800000,8,0.0001
1753113600000,8,0.0001
1753142400000,8,0.0001
1753171200000,8,0.0001
1753200000000,8,0.0001
1753228800000,8,0.0001
1753257600000,8,0.0001
1753286400000,8,0.0001
1753315200000,8,0.0001
1753344000000,8,0.0001
1753372800000,8,0.0001
1753401600000,8,0.0001
1753430400000,8,0.0001
1753459200000,8,0.0001
1753488000000,8,0.0001
1753516800000,8,0.0001
1753545600000,8,0.0001
1753574400000,8,0.0001
1753603200000,8,0.0001
1753632000000,8,0.0001
1753660800000,8,0.0001
1753689600000,8,0.0001
1753718400000,8,0.0001
1753747200000,8,0.0001
1753776000000,8,0.0001
1753804800000,8,0.0001
1753833600000,8,0.0001
1753862400000,8,0.0001
1753891200000,8,0.0001
1753920000000,8,5.694e-05
1753948800000,8,0.0001
1753977600000,8,0.0001
1754006400000,8,-1.408e-05
1754035200000,8,1.549e-05
1754064000000,8,5.681e-05
1754092800000,8,4.81e-05
1754121600000,8,8.94e-06
1754150400000,8,4.437e-05
1754179200000,8,5.633e-05
1754208000000,8,4.533e-05
1754236800000,8,7.504e-05
1754265600000,8,4.188e-05
1754294400000,8,5.719e-05
1754323200000,8,3.912e-05
1754352000000,8,7.101e-05
1754380800000,8,8.589e-05
1754409600000,8,4.784e-05
1754438400000,8,5.172e-05
1754467200000,8,9.275e-05
1754496000000,8,8.288e-05
1754524800000,8,4.843e-05
1754553600000,8,7.574e-05
1754582400000,8,6.275e-05
1754611200000,8,2.403e-05
1754640000000,8,1.729e-05
1754668800000,8,7.973e-05
1754697600000,8,8.835e-05
1754726400000,8,9.087e-05
1754755200000,8,5.151e-05
1754784000000,8,9.849e-05
1754812800000,8,0.0001
1754841600000,8,0.0001
1754870400000,8,0.0001
1754899200000,8,0.0001
1754928000000,8,0.0001
1754956800000,8,0.0001
1754985600000,8,7.988e-05
1755014400000,8,8.543e-05
1755043200000,8,7.123e-05
1755072000000,8,0.0001
1755100800000,8,0.0001
1755129600000,8,0.0001
1755158400000,8,0.0001
1755187200000,8,0.0001
1755216000000,8,1.939e-05
1755244800000,8,7.99e-05
1755273600000,8,3.722e-05
1755302400000,8,8.85e-05
1755331200000,8,8.268e-05
1755360000000,8,9.023e-05
1755388800000,8,8.206e-05
1755417600000,8,4.68e-05
1755446400000,8,1.862e-05
1755475200000,8,2.846e-05
1755504000000,8,-6.82e-06
1755532800000,8,5.296e-05
1755561600000,8,7.137e-05
1755590400000,8,6.262e-05
1755619200000,8,3.167e-05
1755648000000,8,4.543e-05
1755676800000,8,1.364e-05
1755705600000,8,4.936e-05
1755734400000,8,1.143e-05
1755763200000,8,7.757e-05
1755792000000,8,7.414e-05
1755820800000,8,7.296e-05
1755849600000,8,0.0001
1755878400000,8,5.867e-05
1755907200000,8,0.0001
1755936000000,8,0.0001
1755964800000,8,9.711e-05
1755993600000,8,0.0001
1756022400000,8,0.0001
1756051200000,8,0.0001
1756080000000,8,0.0001
1756108800000,8,0.0001
1756137600000,8,8.344e-05
1756166400000,8,4.522e-05
1756195200000,8,3.9e-05
1756224000000,8,0.0001
1756252800000,8,1.802e-05
1756281600000,8,5.503e-05
1756310400000,8,3.496e-05
1756339200000,8,5.297e-05
1756368000000,8,9.693e-05
1756396800000,8,7.512e-05
1756425600000,8,4.261e-05
1756454400000,8,5.856e-05
1756483200000,8,6.44e-06
1756512000000,8,7.523e-05
1756540800000,8,7.979e-05
1756569600000,8,8.042e-05
1756598400000,8,-1.232e-05
1756627200000,8,4.749e-05
1756656000000,8,0.0001
1756684800000,8,4.66e-05
1756713600000,8,0.0001
1756742400000,8,4.963e-05
1756771200000,8,6.946e-05
1756800000000,8,8.805e-05
1756828800000,8,6.356e-05
1756857600000,8,7.67e-06
1756886400000,8,5.127e-05
1756915200000,8,2.344e-05
1756944000000,8,1.808e-05
1756972800000,8,4.385e-05
1757001600000,8,7.941e-05
1757030400000,8,7.532e-05
1757059200000,8,0.0001
1757088000000,8,7.872e-05
1757116800000,8,1.297e-05
1757145600000,8,5.66e-05
1757174400000,8,5.11e-05
1757203200000,8,1.97e-05
1757232000000,8,3.611e-05
1757260800000,8,6.969e-05
1757289600000,8,9.404e-05
1757318400000,8,6.682e-05
1757347200000,8,7.311e-05
1757376000000,8,3.799e-05
1757404800000,8,0.0001
1757433600000,8,0.0001
1757462400000,8,5.805e-05
1757491200000,8,5.026e-05
1757520000000,8,0.0001
1757548800000,8,5.843e-05
1757577600000,8,4.283e-05
1757606400000,8,3.326e-05
1757635200000,8,6.137e-05
1757664000000,8,3.768e-05
1757692800000,8,6.891e-05
1757721600000,8,-1.554e-05
1757750400000,8,2.251e-05
1757779200000,8,3.137e-05
1757808000000,8,8.182e-05
1757836800000,8,4.78e-05
1757865600000,8,3.115e-05
1757894400000,8,6.207e-05
1757923200000,8,8.259e-05
1757952000000,8,8.189e-05
1757980800000,8,9.97e-06
1758009600000,8,6.991e-05
1758038400000,8,6.472e-05
1758067200000,8,6.972e-05
1758096000000,8,8.441e-05
1758124800000,8,6.303e-05
1758153600000,8,4.941e-05
1758182400000,8,8.928e-05
1758211200000,8,4.208e-05
1758240000000,8,-2.31e-06
1758268800000,8,2.109e-05
1758297600000,8,5.264e-05
1758326400000,8,3.757e-05
1758355200000,8,-2.7e-07
1758384000000,8,-1.006e-05
1758412800000,8,-5.322e-05
1758441600000,8,2.563e-05
1758470400000,8,3.742e-05
1758499200000,8,6.665e-05
1758528000000,8,1.743e-05
1758556800000,8,4.838e-05
1758585600000,8,7.062e-05
1758614400000,8,7.083e-05
1758643200000,8,7.478e-05
1758672000000,8,5.794e-05
1758700800000,8,6.267e-05
1758729600000,8,4.886e-05
1758758400000,8,-2.2e-06
1758787200000,8,1.73e-05
1758816000000,8,9.56e-05
1758844800000,8,3.143e-05
1758873600000,8,4.36e-05
1758902400000,8,7.716e-05
1758931200000,8,-1e-07
1758960000000,8,3.425e-05
1758988800000,8,7.821e-05
1759017600000,8,3.314e-05
1759046400000,8,4.976e-05
1759075200000,8,5.261e-05
1759104000000,8,2.312e-05
1759132800000,8,1.304e-05
1759161600000,8,3.2e-07
1759190400000,8,2.353e-05
1759219200000,8,5.893e-05
1759248000000,8,2.584e-05
1759276800000,8,3.355e-05
1759305600000,8,3.457e-05
1759334400000,8,0.0001
1759363200000,8,7.784e-05
1759392000000,8,0.0001
1759420800000,8,9.543e-05
1759449600000,8,9.926e-05
1759478400000,8,0.0001
1759507200000,8,0.0001
1759536000000,8,0.0001
1759564800000,8,0.0001
1759593600000,8,8.312e-05
1759622400000,8,8.648e-05
1759651200000,8,0.0001
1759680000000,8,9.566e-05
1759708800000,8,7.672e-05
1759737600000,8,9.708e-05
1759766400000,8,5.831e-05
1759795200000,8,0.0001
1759824000000,8,8.608e-05
1759852800000,8,6.194e-05
1759881600000,8,2.542e-05
1759910400000,8,0.0001
1759939200000,8,5.396e-05
1759968000000,8,1.344e-05
1759996800000,8,5.35e-05
1760025600000,8,1.455e-05
1760054400000,8,7.85e-06
1760083200000,8,3.879e-05
1760112000000,8,1.013e-05
1760140800000,8,0.0001
1760169600000,8,0.0001
1760198400000,8,4.67e-06
1760227200000,8,-3.055e-05
1760256000000,8,2.865e-05
1760284800000,8,-0.00010915
1760313600000,8,-3.942e-05
1760342400000,8,2.519e-05
1760371200000,8,-2.305e-05
1760400000000,8,-4.041e-05
1760428800000,8,7.12e-06
1760457600000,8,-4.498e-05
1760486400000,8,-5.425e-05
1760515200000,8,3.973e-05
1760544000000,8,2.25e-06
1760572800000,8,-2.741e-05
1760601600000,8,-2.23e-05
1760630400000,8,-3.004e-05
1760659200000,8,-2.85e-06
1760688000000,8,-6.34e-06
1760716800000,8,-2.91e-06
1760745600000,8,-4.819e-05
1760774400000,8,-6.376e-05
1760803200000,8,-3.681e-05
1760832000000,8,-1.411e-05
1760860800000,8,1.512e-05
1760889600000,8,2.787e-05
1760918400000,8,-2.197e-05
1760947200000,8,-6.65e-06
1760976000000,8,-1.8e-07
1761004800000,8,-5.567e-05
1761033600000,8,2.222e-05
1761062400000,8,-2.506e-05
1761091200000,8,-4.212e-05
1761120000000,8,2.445e-05
1761148800000,8,5.702e-05
1761177600000,8,8.911e-05
1761206400000,8,2.673e-05
1761235200000,8,3.933e-05
1761264000000,8,3.391e-05
1761292800000,8,1.783e-05
1761321600000,8,3.224e-05
1761350400000,8,5.02e-05
1761379200000,8,1.484e-05
1761408000000,8,5.57e-05
1761436800000,8,1.903e-05
1761465600000,8,5.35e-06
1761494400000,8,6.904e-05
1761523200000,8,0.0001
1761552000000,8,0.0001
1761580800000,8,7.304e-05
1761609600000,8,6.059e-05
1761638400000,8,7.806e-05
1761667200000,8,2.992e-05
1761696000000,8,-3.2e-07
1761724800000,8,3.588e-05
1761753600000,8,5.003e-05
1761782400000,8,1.097e-05
1761811200000,8,3.449e-05
1761840000000,8,3.562e-05
1761868800000,8,2.13e-06
1761897600000,8,0.0001
1761926400000,8,0.0001
1761955200000,8,0.0001
1761984000000,8,0.0001
1762012800000,8,9.782e-05
1762041600000,8,8.2e-05
1762070400000,8,8.15e-05
1762099200000,8,5.635e-05
1762128000000,8,6.098e-05
1762156800000,8,6.853e-05
1762185600000,8,5.329e-05
1762214400000,8,0.0001
1762243200000,8,5.808e-05
1762272000000,8,6.339e-05
1762300800000,8,7.132e-05
1762329600000,8,2.831e-05
1762358400000,8,2.816e-05
1762387200000,8,3.985e-05
1762416000000,8,7.916e-05
1762444800000,8,4.494e-05
1762473600000,8,4.705e-05
1762502400000,8,4.227e-05
1762531200000,8,8.631e-05
1762560000000,8,7.776e-05
1762588800000,8,3.047e-05
1762617600000,8,3.74e-05
1762646400000,8,-1.64e-05
1762675200000,8,4.187e-05
1762704000000,8,8.948e-05
1762732800000,8,8.87e-05
1762761600000,8,7.355e-05
1762790400000,8,4.979e-05
1762819200000,8,2.818e-05
1762848000000,8,-2.775e-05
1762876800000,8,5.823e-05
1762905600000,8,2.462e-05
1762934400000,8,6.87e-06
1762963200000,8,5.786e-05
1762992000000,8,1.077e-05
1763020800000,8,9.352e-05
1763049600000,8,7.448e-05
1763078400000,8,8.569e-05
1763107200000,8,9.126e-05
1763136000000,8,9.078e-05
1763164800000,8,8.507e-05
1763193600000,8,0.0001
1763222400000,8,5.923e-05
1763251200000,8,7.745e-05
1763280000000,8,0.0001
1763308800000,8,7.06e-05
1763337600000,8,0.0001
1763366400000,8,9.568e-05
1763395200000,8,7.208e-05
1763424000000,8,0.0001
1763452800000,8,0.0001
1763481600000,8,3.725e-05
1763510400000,8,7.496e-05
1763539200000,8,5.012e-05
1763568000000,8,3.98e-05
1763596800000,8,4.259e-05
1763625600000,8,0.0001
1763654400000,8,8.999e-05
1763683200000,8,4.272e-05
1763712000000,8,4.524e-05
1763740800000,8,2.642e-05
1763769600000,8,1.373e-05
1763798400000,8,6.735e-05
1763827200000,8,5.057e-05
1763856000000,8,3.812e-05
1763884800000,8,1.53e-06
1763913600000,8,-8.93e-06
1763942400000,8,-6e-08
1763971200000,8,-1.34e-06
1764000000000,8,5.044e-05
1764028800000,8,-5.29e-05
1764057600000,8,1.996e-05
1764086400000,8,-3.019e-05
1764115200000,8,4.038e-05
1764144000000,8,5.388e-05
1764172800000,8,-4.19e-06
1764201600000,8,-2.599e-05
1764230400000,8,2.408e-05
1764259200000,8,4.624e-05
1764288000000,8,1.771e-05
1764316800000,8,6.007e-05
1764345600000,8,-1.703e-05
1764374400000,8,-1.982e-05
1764403200000,8,1.778e-05
1764432000000,8,2.635e-05
1764460800000,8,6.082e-05
1764489600000,8,3.556e-05
1764518400000,8,3.88e-05
1764547200000,8,3.593e-05
1764576000000,8,3.153e-05
1764604800000,8,1.491e-05
1764633600000,8,-1.009e-05
1764662400000,8,2.643e-05
1764691200000,8,3.999e-05
1764720000000,8,-1.732e-05
1764748800000,8,4.206e-05
1764777600000,8,-8.85e-06
1764806400000,8,-3.95e-06
1764835200000,8,7.435e-05
1764864000000,8,3.928e-05
1764892800000,8,4.837e-05
1764921600000,8,4.944e-05
1764950400000,8,3.91e-06
1764979200000,8,3.693e-05
1765008000000,8,1.919e-05
1765036800000,8,-1.822e-05
1765065600000,8,4.192e-05
1765094400000,8,1.666e-05
1765123200000,8,5.212e-05
1765152000000,8,-5.39e-06
1765180800000,8,6.545e-05
1765209600000,8,3.395e-05
1765238400000,8,8.52e-06
1765267200000,8,6.379e-05
1765296000000,8,5.443e-05
1765324800000,8,2.777e-05
1765353600000,8,1.996e-05
1765382400000,8,3.205e-05
1765411200000,8,2.59e-05
1765440000000,8,-1.577e-05
1765468800000,8,6.1e-05
1765497600000,8,6.914e-05
1765526400000,8,4.698e-05
1765555200000,8,3.383e-05
1765584000000,8,1.21e-06
1765612800000,8,6.02e-05
1765641600000,8,6.041e-05
1765670400000,8,0.0001
1765699200000,8,2.898e-05
1765728000000,8,3.773e-05
1765756800000,8,1.9e-06
1765785600000,8,-8.93e-06
1765814400000,8,3.081e-05
1765843200000,8,7.467e-05
1765872000000,8,1.35e-05
1765900800000,8,4.089e-05
1765929600000,8,6.221e-05
1765958400000,8,8.987e-05
1765987200000,8,5.917e-05
1766016000000,8,6.23e-05
1766044800000,8,-8.67e-06
1766073600000,8,8.355e-05
1766102400000,8,5.491e-05
1766131200000,8,0.0001
1766160000000,8,0.0001
1766188800000,8,0.0001
1766217600000,8,1.234e-05
1766246400000,8,7.171e-05
1766275200000,8,9.682e-05
1766304000000,8,8.873e-05
1766332800000,8,3.977e-05
1766361600000,8,4.389e-05
1766390400000,8,4.524e-05
1766419200000,8,6.654e-05
1766448000000,8,2.633e-05
1766476800000,8,5.231e-05
1766505600000,8,1.795e-05
1766534400000,8,0.0001
1766563200000,8,8.455e-05
1766592000000,8,5.927e-05
1766620800000,8,5.953e-05
1766649600000,8,7.953e-05
1766678400000,8,8.322e-05
1766707200000,8,4.378e-05
1766736000000,8,5.427e-05
1766764800000,8,0.0001
1766793600000,8,1.809e-05
1766822400000,8,2.788e-05
1766851200000,8,5.85e-05
1766880000000,8,-3.6e-07
1766908800000,8,7.955e-05
1766937600000,8,9.464e-05
1766966400000,8,0.0001
1766995200000,8,0.0001
1767024000000,8,4.826e-05
1767052800000,8,0.0001
1767081600000,8,4.613e-05
1767110400000,8,8.345e-05
1767139200000,8,2.922e-05
1767168000000,8,1.453e-05
1767196800000,8,3.75e-05
1767225600000,8,0.0001
1767254400000,8,0.0001
1767283200000,8,1.711e-05
1767312000000,8,5.608e-05
1767340800000,8,4.219e-05
1767369600000,8,4.813e-05
1767398400000,8,3.11e-05
1767427200000,8,1.055e-05
1767456000000,8,6.938e-05
1767484800000,8,9.488e-05
1767513600000,8,5.813e-05
1767542400000,8,4.436e-05
1767571200000,8,8.893e-05
1767600000000,8,5.23e-05
1767628800000,8,7.723e-05
1767657600000,8,-1.376e-05
1767686400000,8,2.816e-05
1767715200000,8,2.691e-05
1767744000000,8,6.582e-05
1767772800000,8,0.0001
1767801600000,8,2.885e-05
1767830400000,8,8.693e-05
1767859200000,8,0.0001
1767888000000,8,6.436e-05
1767916800000,8,-2.813e-05
1767945600000,8,7.258e-05
1767974400000,8,2.18e-06
1768003200000,8,5.643e-05
1768032000000,8,7.657e-05
1768060800000,8,6.235e-05
1768089600000,8,8.744e-05
1768118400000,8,4.67e-05
1768147200000,8,1.667e-05
1768176000000,8,1.813e-05
1768204800000,8,2.902e-05
1768233600000,8,4.65e-05
1768262400000,8,2.245e-05
1768291200000,8,9.838e-05
1768320000000,8,3.445e-05
1768348800000,8,1.29e-06
1768377600000,8,2.497e-05
1768406400000,8,4.076e-05
1768435200000,8,-3.67e-06
1768464000000,8,1.749e-05
1768492800000,8,1.526e-05
1768521600000,8,7.34e-05
1768550400000,8,7.337e-05
1768579200000,8,2.495e-05
1768608000000,8,-1.78e-06
1768636800000,8,3.007e-05
1768665600000,8,2.976e-05
1768694400000,8,3.503e-05
1768723200000,8,9.616e-05
1768752000000,8,6.571e-05
1768780800000,8,3.473e-05
1768809600000,8,1.943e-05
1768838400000,8,2.494e-05
1768867200000,8,9.819e-05
1768896000000,8,6.626e-05
1768924800000,8,5.652e-05
1768953600000,8,0.0001
1768982400000,8,6.055e-05
1769011200000,8,2.41e-05
1769040000000,8,6.355e-05
1769068800000,8,5.11e-05
1769097600000,8,9.419e-05
1769126400000,8,5.09e-05
1769155200000,8,3.39e-05
1769184000000,8,6.968e-05
1769212800000,8,1.531e-05
1769241600000,8,8.909e-05
1769270400000,8,3.901e-05
1769299200000,8,1.336e-05
1769328000000,8,8.051e-05
1769356800000,8,4.917e-05
1769385600000,8,4.067e-05
1769414400000,8,2.847e-05
1769443200000,8,5.606e-05
1769472000000,8,4.267e-05
1769500800000,8,6.028e-05
1769529600000,8,7.503e-05
1769558400000,8,6.237e-05
1769587200000,8,6.174e-05
1769616000000,8,3.83e-05
1769644800000,8,7.21e-05
1769673600000,8,5.856e-05
1769702400000,8,4.023e-05
1769731200000,8,4.478e-05
1769760000000,8,1.714e-05
1769788800000,8,3.1e-06
1769817600000,8,9.693e-05
1769846400000,8,3.548e-05
1769875200000,8,6.585e-05
1769904000000,8,-3.267e-05
1769932800000,8,3.421e-05
1769961600000,8,1.722e-05
1769990400000,8,6.8e-07
1770019200000,8,-3.043e-05
1770048000000,8,-5.713e-05
1770076800000,8,-2.203e-05
1770105600000,8,2.245e-05
1770134400000,8,-4.65e-06
1770163200000,8,1.19e-06
1770192000000,8,3.551e-05
1770220800000,8,4.618e-05
1770249600000,8,9.173e-05
1770278400000,8,2.98e-06
1770307200000,8,-4.957e-05
1770336000000,8,-1.597e-05
1770364800000,8,-0.00013688
1770393600000,8,-0.00013478
1770422400000,8,-0.00015178
1770451200000,8,-8.326e-05
1770480000000,8,-2.907e-05
1770508800000,8,-3.403e-05
1770537600000,8,-3.546e-05
1770566400000,8,-4.864e-05
1770595200000,8,-3.075e-05
1770624000000,8,1.846e-05
1770652800000,8,-4.284e-05
1770681600000,8,-8.798e-05
1770710400000,8,-4.829e-05
1770739200000,8,-8.816e-05
1770768000000,8,1.4e-05
1770796800000,8,-8.417e-05
1770825600000,8,-1.169e-05
1770854400000,8,-1.381e-05
1770883200000,8,3.499e-05
1770912000000,8,-1.728e-05
1770940800000,8,5.834e-05
1770969600000,8,7.16e-06
1770998400000,8,-1.274e-05
1771027200000,8,1.291e-05
1771056000000,8,3.174e-05
1771084800000,8,-3.094e-05
1771113600000,8,-1.068e-05
1771142400000,8,4.664e-05
1771171200000,8,-2.371e-05
1771200000000,8,2.659e-05
1771228800000,8,-3.277e-05
1771257600000,8,-4.112e-05
1771286400000,8,5.883e-05
1771315200000,8,2.672e-05
1771344000000,8,5.077e-05
1771372800000,8,3.215e-05
1771401600000,8,-1.41e-06
1771430400000,8,3.604e-05
1771459200000,8,-4.014e-05
1771488000000,8,2.686e-05
1771516800000,8,-3.052e-05
1771545600000,8,5.365e-05
1771574400000,8,1.302e-05
1771603200000,8,-6.71e-06
1771632000000,8,4.456e-05
1771660800000,8,2.485e-05
1771689600000,8,3.235e-05
1771718400000,8,7.3e-06
1771747200000,8,4.2e-07
1771776000000,8,4.972e-05
1771804800000,8,6.946e-05
1771833600000,8,-9.317e-05
1771862400000,8,2.251e-05
1771891200000,8,5.706e-05
1771920000000,8,-1.193e-05
1771948800000,8,-1.82e-06
1771977600000,8,2.375e-05
1772006400000,8,3.3e-07
1772035200000,8,-9.68e-06
1772064000000,8,-1.998e-05
1772092800000,8,-1.128e-05
1772121600000,8,4.007e-05
1772150400000,8,-9.91e-06
1772179200000,8,-8.123e-05
1772208000000,8,-6.56e-06
1772236800000,8,4.041e-05
1772265600000,8,-3.727e-05
1772294400000,8,-4.305e-05
1772323200000,8,-6.88e-06
1772352000000,8,4.563e-05
1772380800000,8,2.948e-05
1772409600000,8,-2.99e-06
1772438400000,8,-1.956e-05
1772467200000,8,-1.083e-05
1772496000000,8,-1.86e-06
1772524800000,8,1.437e-05
1772553600000,8,1.481e-05
1772582400000,8,-5.39e-05
1772611200000,8,2.52e-05
1772640000000,8,4.683e-05
1772668800000,8,3.567e-05
1772697600000,8,4.965e-05
1772726400000,8,1.74e-06
1772755200000,8,1.689e-05
1772784000000,8,-3.061e-05
1772812800000,8,-2.176e-05
1772841600000,8,6.19e-06
1772870400000,8,3.525e-05
1772899200000,8,-4.217e-05
1772928000000,8,-4.496e-05
1772956800000,8,-1.115e-05
1772985600000,8,-2.868e-05
1773014400000,8,-5.77e-05
1773043200000,8,-4.579e-05
1773072000000,8,-3.431e-05
1773100800000,8,-2.394e-05
1773129600000,8,1.23e-05
1773158400000,8,1.738e-05
1773187200000,8,-0.00011052
1773216000000,8,-5.252e-05
1773244800000,8,-5.824e-05
1773273600000,8,-7.802e-05
1773302400000,8,-5.392e-05
1773331200000,8,-7.381e-05
1773360000000,8,-2.789e-05
1773388800000,8,4.263e-05
1773417600000,8,-6.38e-06
1773446400000,8,-3.79e-06
1773475200000,8,-3.988e-05
1773504000000,8,-4.851e-05
1773532800000,8,-1.883e-05
1773561600000,8,-6.461e-05
1773590400000,8,2.659e-05
1773619200000,8,2.513e-05
1773648000000,8,7.139e-05
1773676800000,8,2.015e-05
1773705600000,8,2.41e-06
1773734400000,8,-2.505e-05
1773763200000,8,-1.26e-05
1773792000000,8,-6.569e-05
1773820800000,8,-4.813e-05
1773849600000,8,2.418e-05
1773878400000,8,-9.74e-06
1773907200000,8,-3.012e-05
1773936000000,8,1.205e-05
1773964800000,8,6.25e-06
1773993600000,8,7.53e-06
1774022400000,8,-2.23e-06
1774051200000,8,-1.493e-05
1774080000000,8,-7.38e-06
1774108800000,8,1.093e-05
1774137600000,8,8.06e-06
1774166400000,8,-4.425e-05
1774195200000,8,-6.837e-05
1774224000000,8,-2.079e-05
1774252800000,8,-2.863e-05
1774281600000,8,1.6e-06
1774310400000,8,4.229e-05
1774339200000,8,3.675e-05
1774368000000,8,3.056e-05
1774396800000,8,2.31e-05
1774425600000,8,1.074e-05
1774454400000,8,4.721e-05
1774483200000,8,2.448e-05
1774512000000,8,1.379e-05
1774540800000,8,-2.103e-05
1774569600000,8,2.925e-05
1774598400000,8,-6.298e-05
1774627200000,8,-5.841e-05
1774656000000,8,-8.088e-05
1774684800000,8,-7.604e-05
1774713600000,8,-1.73e-06
1774742400000,8,-3.68e-05
1774771200000,8,-1.2e-07
1774800000000,8,2.677e-05
1774828800000,8,3e-06
1774857600000,8,4.92e-06
1774886400000,8,7.58e-06
1774915200000,8,1.16e-06
1774944000000,8,-1.921e-05
1774972800000,8,-2.763e-05
1775001600000,8,-3.449e-05
1775030400000,8,-4.61e-06
1775059200000,8,5.77e-06
1775088000000,8,3.521e-05
1775116800000,8,8.45e-06
1775145600000,8,-7.398e-05
1775174400000,8,-8.31e-06
1775203200000,8,-5.99e-06
1775232000000,8,3.51e-06
1775260800000,8,3.761e-05
1775289600000,8,4.115e-05
1775318400000,8,1.651e-05
1775347200000,8,2.407e-05
1775376000000,8,3.812e-05
1775404800000,8,1.889e-05
1775433600000,8,7.073e-05
1775462400000,8,5.544e-05
1775491200000,8,4.23e-06
1775520000000,8,-3.15e-06
1775548800000,8,3.703e-05
1775577600000,8,7.393e-05
1775606400000,8,6.02e-05
1775635200000,8,1.563e-05
1775664000000,8,4.048e-05
1775692800000,8,-1.47e-06
1775721600000,8,5.239e-05
1775750400000,8,-1.986e-05
1775779200000,8,4.11e-06
1775808000000,8,2.458e-05
1775836800000,8,-2.187e-05
1775865600000,8,-7.225e-05
1775894400000,8,-6.083e-05
1775923200000,8,-6.755e-05
1775952000000,8,-8.108e-05
1775980800000,8,-3.69e-05
1776009600000,8,-3.35e-06
1776038400000,8,-2.34e-06
1776067200000,8,-1.83e-06
1776096000000,8,-5.409e-05
1776124800000,8,-5.854e-05
1776153600000,8,2.732e-05
1776182400000,8,-5.234e-05
1776211200000,8,-9.313e-05
1776240000000,8,-5.085e-05
1776268800000,8,-7.151e-05
1776297600000,8,-3.418e-05
1776326400000,8,-2.841e-05
1776355200000,8,-2.225e-05
1776384000000,8,3.297e-05
1776412800000,8,2.781e-05
1776441600000,8,-0.00010789
1776470400000,8,-8.098e-05
1776499200000,8,-7.082e-05
1776528000000,8,-4.586e-05
1776556800000,8,-8.395e-05
1776585600000,8,-7.219e-05
1776614400000,8,-0.00012276
1776643200000,8,-4.615e-05
1776672000000,8,-4.778e-05
1776700800000,8,-2.745e-05
1776729600000,8,-7.937e-05
1776758400000,8,-5.824e-05
1776787200000,8,-4.242e-05
1776816000000,8,-2.237e-05
1776844800000,8,3.56e-05
1776873600000,8,-7.49e-06
1776902400000,8,-7.87e-05
1776931200000,8,-3.553e-05
1776960000000,8,-6.696e-05
1776988800000,8,-3.829e-05
1777017600000,8,-7.865e-05
1777046400000,8,-3.152e-05
1777075200000,8,-1.077e-05
1777104000000,8,-6.235e-05
1777132800000,8,-5.699e-05
1777161600000,8,2.41e-06
1777190400000,8,1.53e-06
1777219200000,8,1.95e-06
1777248000000,8,2.49e-06
1777276800000,8,-8.659e-05
1777305600000,8,-5.678e-05
1777334400000,8,-3.951e-05
1777363200000,8,-3.204e-05
1777392000000,8,5.242e-05
1777420800000,8,1.305e-05
1777449600000,8,-2.84e-05
1777478400000,8,3.571e-05
1777507200000,8,-4.22e-05
1777536000000,8,-1.837e-05
1777564800000,8,-2.904e-05
