open_time,open,high,low,close,volume,close_time,qav,trades,tbbav,tbqav,ignore
1724281200000,2629.57,2632.73,2618.88877273,2629.38,0,1724284799999,0.0,3600,0,0.0,0
1724284800000,2629.38,2639.0,2626.68731061,2627.52,0,1724288399999,0.0,3600,0,0.0,0
1724288400000,2627.52,2630.21,2621.00292424,2627.00134848,0,1724291999999,0.0,3600,0,0.0,0
1724292000000,2627.0020303,2627.2,2583.49253788,2602.0,0,1724295599999,0.0,3600,0,0.0,0
1724295600000,2602.0,2616.46,2597.39181061,2614.95,0,1724299199999,0.0,3600,0,0.0,0
1724299200000,2615.18,2625.48,2612.46,2624.47545455,0,1724302799999,0.0,3600,0,0.0,0
1724302800000,2625.18,2625.18,2614.98,2618.47430303,0,1724306399999,0.0,3600,0,0.0,0
1724306400000,2618.47430303,2628.65,2616.99969697,2626.1,0,1724309999999,0.0,3600,0,0.0,0
1724310000000,2626.1,2640.89,2624.84,2635.2,0,1724313599999,0.0,3600,0,0.0,0
1724313600000,2635.00064394,2639.99,2627.88968182,2632.82669697,0,1724317199999,0.0,3600,0,0.0,0
1724317200000,2632.82669697,2635.37,2622.81,2622.81,0,1724320799999,0.0,3600,0,0.0,0
1724320800000,2622.82,2643.91,2618.51058333,2639.75734848,0,1724324399999,0.0,3600,0,0.0,0
1724324400000,2639.75734848,2642.65,2631.28045455,2640.63,0,1724327999999,0.0,3600,0,0.0,0
1724328000000,2640.551,2643.56,2620.77433386,2624.21,0,1724331599999,0.0,3600,0,0.0,0
1724331600000,2624.22,2628.87,2608.81893182,2619.15456061,0,1724335199999,0.0,3600,0,0.0,0
1724335200000,2619.23,2619.81501515,2598.5797197,2601.06,0,1724338799999,0.0,3600,0,0.0,0
1724338800000,2600.92,2611.89334848,2589.63376515,2598.49,0,1724342399999,0.0,3600,0,0.0,0
1724342400000,2598.3,2615.66,2596.38703788,2604.56223485,0,1724345999999,0.0,3600,0,0.0,0
1724346000000,2604.59,2613.42,2600.13,2602.74,0,1724349599999,0.0,3600,0,0.0,0
1724349600000,2602.74,2618.20473354,2600.34146172,2605.3667197,0,1724353199999,0.0,3600,0,0.0,0
1724353200000,2605.3667197,2609.82,2598.19902273,2605.29,0,1724356799999,0.0,3600,0,0.0,0
1724356800000,2605.44,2625.66,2605.4275,2624.64,0,1724360399999,0.0,3600,0,0.0,0
1724360400000,2624.44434091,2625.77,2614.78071212,2622.32,0,1724363999999,0.0,3600,0,0.0,0
1724364000000,2622.32,2625.0212803,2618.4,2623.42,0,1724367599999,0.0,3600,0,0.0,0
1724367600000,2623.27269697,2624.0,2616.82153605,2622.0,0,1724371199999,0.0,3600,0,0.0,0
1724371200000,2622.0,2652.2,2620.21606061,2637.42,0,1724374799999,0.0,3600,0,0.0,0
1724374800000,2637.42,2642.0,2630.86395455,2637.41025,0,1724378399999,0.0,3600,0,0.0,0
1724378400000,2637.25956818,2641.38,2631.76,2633.24,0,1724381999999,0.0,3600,0,0.0,0
1724382000000,2633.25,2638.17,2632.23604545,2634.65,0,1724385599999,0.0,3600,0,0.0,0
1724385600000,2634.65,2638.96,2633.08231818,2637.39,0,1724389199999,0.0,3600,0,0.0,0
1724389200000,2637.39,2676.4,2637.38,2673.72,0,1724392799999,0.0,3600,0,0.0,0
1724392800000,2673.76,2688.47,2669.51825,2680.91481818,0,1724396399999,0.0,3600,0,0.0,0
1724396400000,2680.88936364,2683.57,2665.78159091,2668.05,0,1724399999999,0.0,3599,0,0.0,0
1724400000000,2668.07,2675.18,2665.51,2673.65531818,0,1724403599999,0.0,3600,0,0.0,0
1724403600000,2673.68736364,2679.82,2662.87709848,2665.81224922,0,1724407199999,0.0,3600,0,0.0,0
1724407200000,2665.81815831,2671.17,2664.24415909,2664.60876515,0,1724410799999,0.0,3600,0,0.0,0
1724410800000,2664.60876515,2666.36,2650.8,2652.02893939,0,1724414399999,0.0,3600,0,0.0,0
1724414400000,2652.02893939,2668.27,2651.76877273,2667.67,0,1724417999999,0.0,3600,0,0.0,0
1724418000000,2667.67,2667.67,2646.35791667,2658.02,0,1724421599999,0.0,3600,0,0.0,0
1724421600000,2659.06,2698.35,2632.33993939,2649.14648485,0,1724425199999,0.0,3600,0,0.0,0
1724425200000,2649.14648485,2678.75115204,2646.34031061,2669.79,0,1724428799999,0.0,3600,0,0.0,0
1724428800000,2669.8,2679.32,2662.4482197,2677.61,0,1724432399999,0.0,3600,0,0.0,0
1724432400000,2677.62,2730.32,2669.53997727,2726.31539394,0,1724435999999,0.0,3600,0,0.0,0
1724436000000,2726.32812121,2739.25875168,2711.9710303,2724.28,0,1724439599999,0.0,3600,0,0.0,0
1724439600000,2724.28,2748.95,2718.75477273,2745.32838636,0,1724443199999,0.0,3600,0,0.0,0
1724443200000,2745.20702273,2760.79,2744.04157576,2751.33,0,1724446799999,0.0,3600,0,0.0,0
1724446800000,2751.32,2779.89818746,2751.08487121,2771.34155303,0,1724450399999,0.0,3600,0,0.0,0
1724450400000,2771.33655303,2797.61,2747.59,2758.49,0,1724453999999,0.0,3600,0,0.0,0
1724454000000,2758.47,2767.67,2755.26,2761.58,0,1724457599999,0.0,3600,0,0.0,0
1724457600000,2761.58,2768.37,2751.10379545,2756.99,0,1724461199999,0.0,3600,0,0.0,0
1724461200000,2756.99,2757.13,2741.24417424,2751.96,0,1724464799999,0.0,3600,0,0.0,0
1724464800000,2751.96,2760.17,2749.84,2752.78734326,0,1724468399999,0.0,3600,0,0.0,0
1724468400000,2752.78734326,2753.66,2742.44831818,2745.57301515,0,1724471999999,0.0,3600,0,0.0,0
1724472000000,2745.58369697,2749.66396552,2742.86131061,2745.0,0,1724475599999,0.0,3600,0,0.0,0
1724475600000,2745.0,2754.6,2739.03308573,2754.57,0,1724479199999,0.0,3600,0,0.0,0
1724479200000,2754.57,2763.71563636,2751.77,2754.02,0,1724482799999,0.0,3600,0,0.0,0
1724482800000,2754.03,2761.49399242,2753.89091707,2757.39533333,0,1724486399999,0.0,3600,0,0.0,0
1724486400000,2757.39533333,2777.18,2754.25572727,2774.97,0,1724489999999,0.0,3600,0,0.0,0
1724490000000,2774.98,2783.84,2766.01301515,2773.49,0,1724493599999,0.0,3600,0,0.0,0
1724493600000,2773.49,2777.18,2763.42,2766.82,0,1724497199999,0.0,3600,0,0.0,0
1724497200000,2766.97,2770.35,2755.18438636,2755.37064394,0,1724500799999,0.0,3600,0,0.0,0
1724500800000,2755.34877273,2763.07,2751.72647335,2755.34710606,0,1724504399999,0.0,3600,0,0.0,0
1724504400000,2755.61509649,2762.58725758,2751.06877273,2757.43,0,1724507999999,0.0,3600,0,0.0,0
1724508000000,2757.54,2762.58,2750.48,2758.22,0,1724511599999,0.0,3600,0,0.0,0
1724511600000,2758.22,2762.51,2752.65725,2759.62964394,0,1724515199999,0.0,3600,0,0.0,0
1724515200000,2759.62441667,2818.40295455,2758.8960303,2812.98400758,0,1724518799999,0.0,3600,0,0.0,0
1724518800000,2812.98400758,2812.98400758,2775.51,2782.24,0,1724522399999,0.0,3600,0,0.0,0
1724522400000,2781.8,2800.32,2770.39354545,2781.83990909,0,1724525999999,0.0,3600,0,0.0,0
1724526000000,2781.8815,2799.23,2781.37384091,2791.34073445,0,1724529599999,0.0,3600,0,0.0,0
1724529600000,2791.34073445,2805.96,2787.9422884,2790.08550758,0,1724533199999,0.0,3600,0,0.0,0
1724533200000,2790.08032576,2790.71595455,2732.22952273,2738.41,0,1724536799999,0.0,3600,0,0.0,0
1724536800000,2738.58,2757.49,2735.96,2750.35,0,1724540399999,0.0,3600,0,0.0,0
1724540400000,2750.34,2769.45,2750.17601515,2767.26393939,0,1724543999999,0.0,3600,0,0.0,0
1724544000000,2767.26575758,2781.17,2752.88193939,2756.74182576,0,1724547599999,0.0,3600,0,0.0,0
1724547600000,2756.70364394,2770.03,2747.81027273,2757.90133333,0,1724551199999,0.0,3600,0,0.0,0
1724551200000,2757.90065152,2765.49731061,2755.27564394,2763.0,0,1724554799999,0.0,3600,0,0.0,0
1724554800000,2763.0,2764.6,2754.53,2763.35,0,1724558399999,0.0,3600,0,0.0,0
1724558400000,2763.34,2767.37,2754.24409091,2765.89,0,1724561999999,0.0,3600,0,0.0,0
1724562000000,2765.89,2769.37,2759.95539185,2762.29,0,1724565599999,0.0,3600,0,0.0,0
1724565600000,2762.3,2763.09,2751.19926515,2753.52508333,0,1724569199999,0.0,3600,0,0.0,0
1724569200000,2753.57417424,2754.79,2732.07561364,2742.47903788,0,1724572799999,0.0,3600,0,0.0,0
1724572800000,2742.47151515,2753.16,2736.20748485,2750.62,0,1724576399999,0.0,3600,0,0.0,0
1724576400000,2750.61,2756.69,2744.52560606,2754.84641066,0,1724579999999,0.0,3600,0,0.0,0
1724580000000,2754.66868339,2759.89,2749.01419697,2752.18,0,1724583599999,0.0,3600,0,0.0,0
1724583600000,2752.18,2758.89,2749.06912879,2749.68,0,1724587199999,0.0,3600,0,0.0,0
1724587200000,2749.68,2752.91,2744.8988558,2751.77993182,0,1724590799999,0.0,3600,0,0.0,0
1724590800000,2751.77501515,2767.83,2748.66310606,2763.08374242,0,1724594399999,0.0,3600,0,0.0,0
1724594400000,2763.08374242,2770.77337879,2759.04136364,2763.88,0,1724597999999,0.0,3600,0,0.0,0
1724598000000,2763.88,2770.35,2758.70828788,2762.78,0,1724601599999,0.0,3600,0,0.0,0
1724601600000,2762.79,2769.57,2758.77376515,2762.5,0,1724605199999,0.0,3600,0,0.0,0
1724605200000,2762.5,2772.95,2761.58624242,2770.47,0,1724608799999,0.0,3600,0,0.0,0
1724608800000,2770.19515152,2771.42,2759.47202273,2762.98721787,0,1724612399999,0.0,3600,0,0.0,0
1724612400000,2762.98721787,2765.55898485,2761.16084011,2764.862,0,1724615999999,0.0,3600,0,0.0,0
1724616000000,2764.85745455,2771.72,2763.56583333,2768.58,0,1724619599999,0.0,3600,0,0.0,0
1724619600000,2768.57,2791.03,2767.87841667,2777.8,0,1724623199999,0.0,3600,0,0.0,0
1724623200000,2777.79,2787.0,2764.37840152,2770.40376176,0,1724626799999,0.0,3600,0,0.0,0
1724626800000,2770.03535266,2778.67,2738.87,2744.89744697,0,1724630399999,0.0,3600,0,0.0,0
1724630400000,2744.90300758,2760.87113636,2742.44106061,2752.15,0,1724633999999,0.0,3600,0,0.0,0
1724634000000,2752.15,2756.01,2738.19540152,2744.44,0,1724637599999,0.0,3600,0,0.0,0
1724637600000,2744.52,2747.23,2722.17,2740.42681061,0,1724641199999,0.0,3600,0,0.0,0
1724641200000,2740.42681061,2744.51,2737.80231061,2743.12207576,0,1724644799999,0.0,3600,0,0.0,0
1724644800000,2743.12207576,2751.0,2741.22671212,2749.84,0,1724648399999,0.0,3600,0,0.0,0
1724648400000,2750.15,2750.15,2739.60909848,2742.43,0,1724651999999,0.0,3600,0,0.0,0
1724652000000,2742.59,2745.82786265,2732.33837879,2736.87,0,1724655599999,0.0,3600,0,0.0,0
1724655600000,2736.87,2741.33,2728.21198276,2732.3474697,0,1724659199999,0.0,3600,0,0.0,0
1724659200000,2732.31501515,2742.03336364,2730.52726515,2735.49,0,1724662799999,0.0,3600,0,0.0,0
1724662800000,2735.49,2739.51,2712.94013636,2739.18,0,1724666399999,0.0,3600,0,0.0,0
1724666400000,2738.86212879,2747.68,2735.65345455,2735.91,0,1724669999999,0.0,3600,0,0.0,0
1724670000000,2735.84644984,2745.22,2733.53028788,2736.11840909,0,1724673599999,0.0,3600,0,0.0,0
1724673600000,2736.0925,2741.18,2717.33857576,2724.73,0,1724677199999,0.0,3600,0,0.0,0
1724677200000,2724.69746865,2736.09,2713.81231818,2726.5323511,0,1724680799999,0.0,3599,0,0.0,0
1724680800000,2726.61,2730.13,2705.11318939,2724.84579937,0,1724684399999,0.0,3600,0,0.0,0
1724684400000,2724.77579937,2728.7,2703.17,2720.59869122,0,1724687999999,0.0,3600,0,0.0,0
1724688000000,2720.54414577,2731.2,2715.23809091,2725.25,0,1724691599999,0.0,3600,0,0.0,0
1724691600000,2725.26,2729.59440152,2687.85753788,2693.82,0,1724695199999,0.0,3600,0,0.0,0
1724695200000,2693.69874242,2703.4373238,2674.92,2697.08779545,0,1724698799999,0.0,3600,0,0.0,0
1724698800000,2697.06325,2699.62,2676.79772727,2680.0,0,1724702399999,0.0,3600,0,0.0,0
1724702400000,2679.99,2692.27,2670.69715152,2688.09574242,0,1724705999999,0.0,3600,0,0.0,0
1724706000000,2687.92602273,2687.92602273,2666.33778788,2684.21,0,1724709599999,0.0,3600,0,0.0,0
1724709600000,2684.21,2690.43455303,2682.2,2685.40762879,0,1724713199999,0.0,3600,0,0.0,0
1724713200000,2685.36740152,2691.93,2678.32959848,2679.59469697,0,1724716799999,0.0,3600,0,0.0,0
1724716800000,2679.59469697,2692.75,2673.15659091,2676.47,0,1724720399999,0.0,3600,0,0.0,0
1724720400000,2676.46,2692.98,2676.09574242,2679.15042424,0,1724723999999,0.0,3600,0,0.0,0
1724724000000,2679.1274697,2688.71,2670.83374242,2675.9,0,1724727599999,0.0,3600,0,0.0,0
1724727600000,2675.88,2685.3,2666.01531061,2684.5,0,1724731199999,0.0,3600,0,0.0,0
1724731200000,2684.49,2688.53,2679.56626515,2685.46784848,0,1724734799999,0.0,3600,0,0.0,0
1724734800000,2685.46784848,2698.61,2685.46784848,2695.52959848,0,1724738399999,0.0,3600,0,0.0,0
1724738400000,2695.52959848,2697.33,2672.73,2677.65,0,1724741999999,0.0,3600,0,0.0,0
1724742000000,2677.81,2691.97,2677.36256818,2686.91,0,1724745599999,0.0,3600,0,0.0,0
1724745600000,2686.91,2691.0,2674.32,2683.85818182,0,1724749199999,0.0,3600,0,0.0,0
1724749200000,2683.85886364,2687.61,2667.36,2672.96,0,1724752799999,0.0,3600,0,0.0,0
1724752800000,2672.96,2672.96,2634.8,2637.3457803,0,1724756399999,0.0,3600,0,0.0,0
1724756400000,2636.97441667,2637.34,2619.17015909,2625.59,0,1724759999999,0.0,3600,0,0.0,0
1724760000000,2625.6,2628.13,2607.53128788,2620.08796212,0,1724763599999,0.0,3600,0,0.0,0
1724763600000,2620.10049242,2625.05,2603.31441667,2608.98039969,0,1724767199999,0.0,3600,0,0.0,0
1724767200000,2608.98039969,2612.08,2565.05,2585.29,0,1724770799999,0.0,3600,0,0.0,0
1724770800000,2585.29,2594.95,2574.28089342,2578.36,0,1724774399999,0.0,3600,0,0.0,0
1724774400000,2578.2780303,2586.48456897,2563.94,2564.8025,0,1724777999999,0.0,3600,0,0.0,0
1724778000000,2564.78462121,2585.16,2562.70903788,2585.15,0,1724781599999,0.0,3600,0,0.0,0
1724781600000,2585.16,2589.44,2575.37,2584.84632576,0,1724785199999,0.0,3600,0,0.0,0
1724785200000,2584.8435,2590.96,2577.34,2583.75979624,0,1724788799999,0.0,3600,0,0.0,0
1724788800000,2583.35047806,2587.47,2572.27228788,2579.8,0,1724792399999,0.0,3600,0,0.0,0
1724792400000,2579.8,2584.0,2419.21868553,2488.80458333,0,1724795999999,0.0,3600,0,0.0,0
1724796000000,2489.07,2489.89,2396.34822955,2458.69075,0,1724799599999,0.0,3600,0,0.0,0
1724799600000,2458.98325,2467.42,2450.47500758,2455.68110606,0,1724803199999,0.0,3600,0,0.0,0
1724803200000,2455.98,2455.98,2427.70608333,2439.08,0,1724806799999,0.0,3600,0,0.0,0
1724806800000,2439.17,2449.26,2418.13,2442.33,0,1724810399999,0.0,3600,0,0.0,0
1724810400000,2441.96475758,2462.7,2437.49167424,2458.58255303,0,1724813999999,0.0,3600,0,0.0,0
1724814000000,2458.58,2478.75738245,2457.38613636,2476.99,0,1724817599999,0.0,3600,0,0.0,0
1724817600000,2476.93442424,2484.59,2466.81799242,2471.0,0,1724821199999,0.0,3600,0,0.0,0
1724821200000,2471.0,2483.9,2458.86395455,2463.23,0,1724824799999,0.0,3600,0,0.0,0
1724824800000,2463.08352273,2468.93,2460.639,2461.15467424,0,1724828399999,0.0,3600,0,0.0,0
1724828400000,2461.15603788,2465.21422727,2432.46108333,2436.01,0,1724831999999,0.0,3600,0,0.0,0
1724832000000,2435.86,2464.8,2429.30746865,2462.22,0,1724835599999,0.0,3600,0,0.0,0
1724835600000,2462.22,2548.15016199,2461.27,2540.73963166,0,1724839199999,0.0,3600,0,0.0,0
1724839200000,2540.46235893,2543.04,2510.14756061,2520.02,0,1724842799999,0.0,3600,0,0.0,0
1724842800000,2520.03,2533.14,2516.92675,2521.7,0,1724846399999,0.0,3600,0,0.0,0
1724846400000,2521.7,2537.77,2520.11,2524.82,0,1724849999999,0.0,3600,0,0.0,0
1724850000000,2524.82,2529.11,2481.74,2482.94,0,1724853599999,0.0,3600,0,0.0,0
1724853600000,2482.66,2529.92645524,2480.17,2503.0,0,1724857199999,0.0,3600,0,0.0,0
1724857200000,2502.70832576,2502.81,2469.0887931,2495.40861364,0,1724860799999,0.0,3600,0,0.0,0
1724860800000,2495.44611364,2516.92,2456.06456061,2514.02576515,0,1724864399999,0.0,3600,0,0.0,0
1724864400000,2514.02576515,2526.78,2499.21798485,2500.67,0,1724867999999,0.0,3600,0,0.0,0
1724868000000,2500.67,2537.96,2496.20870455,2531.40094697,0,1724871599999,0.0,3600,0,0.0,0
1724871600000,2532.0,2544.96,2500.55770455,2504.03,0,1724875199999,0.0,3600,0,0.0,0
1724875200000,2504.43,2552.008267,2503.89532576,2537.49053788,0,1724878799999,0.0,3600,0,0.0,0
1724878800000,2537.49053788,2553.25,2527.94963636,2529.64818182,0,1724882399999,0.0,3600,0,0.0,0
1724882400000,2529.64818182,2533.57,2515.67930303,2531.10145768,0,1724885999999,0.0,3600,0,0.0,0
1724886000000,2530.9446395,2535.49,2522.30237879,2526.78913636,0,1724889599999,0.0,3600,0,0.0,0
1724889600000,2527.32,2534.5,2517.961,2533.11,0,1724893199999,0.0,3600,0,0.0,0
1724893200000,2533.12,2536.86,2514.14899761,2520.64,0,1724896799999,0.0,3600,0,0.0,0
1724896800000,2520.64,2529.94937879,2511.17893182,2527.83677273,0,1724900399999,0.0,3600,0,0.0,0
1724900400000,2527.83677273,2530.68,2519.80806061,2521.88,0,1724903999999,0.0,3600,0,0.0,0
1724904000000,2522.09,2526.28,2517.54867424,2523.81,0,1724907599999,0.0,3600,0,0.0,0
1724907600000,2523.82,2540.72,2522.06990869,2539.52,0,1724911199999,0.0,3600,0,0.0,0
1724911200000,2539.52,2557.62,2535.20658333,2548.71004545,0,1724914799999,0.0,3599,0,0.0,0
1724914800000,2548.71459091,2555.35,2543.22967424,2546.07893939,0,1724918399999,0.0,3600,0,0.0,0
1724918400000,2546.07893939,2550.74,2538.34,2543.63,0,1724921999999,0.0,3600,0,0.0,0
1724922000000,2543.76,2553.99,2540.77867424,2542.59,0,1724925599999,0.0,3600,0,0.0,0
1724925600000,2542.6,2546.70029545,2536.85554904,2541.01895455,0,1724929199999,0.0,3600,0,0.0,0
1724929200000,2541.01827273,2573.16,2538.58792424,2554.57056818,0,1724932799999,0.0,3600,0,0.0,0
1724932800000,2554.57056818,2580.45,2550.98244697,2571.86937879,0,1724936399999,0.0,3600,0,0.0,0
1724936400000,2571.86351515,2577.0,2555.94,2569.31,0,1724939999999,0.0,3600,0,0.0,0
1724940000000,2569.31815909,2577.92,2557.97674242,2568.01840152,0,1724943599999,0.0,3600,0,0.0,0
1724943600000,2568.2,2594.0,2566.54206818,2574.71375,0,1724947199999,0.0,3600,0,0.0,0
1724947200000,2574.59443182,2584.47,2560.7947197,2568.94951515,0,1724950799999,0.0,3600,0,0.0,0
1724950800000,2568.9550303,2578.84342424,2563.41035606,2575.39,0,1724954399999,0.0,3600,0,0.0,0
1724954400000,2575.39,2576.82,2509.92628788,2519.61,0,1724957999999,0.0,3600,0,0.0,0
1724958000000,2519.53,2539.29,2509.7405303,2527.53,0,1724961599999,0.0,3600,0,0.0,0
1724961600000,2527.39342424,2542.78,2526.94735606,2539.22209848,0,1724965199999,0.0,3600,0,0.0,0
1724965200000,2539.25868939,2539.42,2528.26331579,2528.56,0,1724968799999,0.0,3600,0,0.0,0
1724968800000,2528.67,2530.73,2505.04573485,2523.21566667,0,1724972399999,0.0,3600,0,0.0,0
1724972400000,2523.20066667,2530.39,2519.95373485,2526.63810606,0,1724975999999,0.0,3600,0,0.0,0
1724976000000,2526.63606061,2534.25,2516.70550758,2521.8,0,1724979599999,0.0,3600,0,0.0,0
1724979600000,2521.8,2528.77,2514.25084091,2523.63919697,0,1724983199999,0.0,3600,0,0.0,0
1724983200000,2523.74,2528.41206818,2510.99570455,2514.23464394,0,1724986799999,0.0,3600,0,0.0,0
1724986800000,2514.23464394,2522.29,2503.76046212,2515.9509326,0,1724990399999,0.0,3600,0,0.0,0
1724990400000,2515.96706897,2525.8,2515.66085606,2517.71,0,1724993999999,0.0,3600,0,0.0,0
1724994000000,2517.71,2518.27,2504.11,2509.99,0,1724997599999,0.0,3600,0,0.0,0
1724997600000,2510.26,2529.0,2505.20606061,2526.96,0,1725001199999,0.0,3600,0,0.0,0
1725001200000,2526.92656818,2531.89,2513.02960815,2516.10566667,0,1725004799999,0.0,3600,0,0.0,0
1725004800000,2516.10362121,2525.24,2513.02035606,2521.01,0,1725008399999,0.0,3600,0,0.0,0
1725008400000,2521.01,2527.41,2518.54,2523.47,0,1725011999999,0.0,3600,0,0.0,0
1725012000000,2523.47,2524.14,2509.07798485,2515.79,0,1725015599999,0.0,3600,0,0.0,0
1725015600000,2515.79,2518.69,2506.51,2511.44,0,1725019199999,0.0,3600,0,0.0,0
1725019200000,2511.44,2543.01971635,2509.23553292,2522.99,0,1725022799999,0.0,3600,0,0.0,0
1725022800000,2523.0,2529.32805303,2493.70040152,2523.52543939,0,1725026399999,0.0,3600,0,0.0,0
1725026400000,2523.52543939,2531.94,2462.04643939,2462.34,0,1725029999999,0.0,3600,0,0.0,0
1725030000000,2461.82877273,2470.92,2434.46911364,2448.03,0,1725033599999,0.0,3600,0,0.0,0
1725033600000,2448.03,2463.57,2433.24890909,2461.29,0,1725037199999,0.0,3600,0,0.0,0
1725037200000,2461.6,2475.6,2453.33407576,2465.47240152,0,1725040799999,0.0,3600,0,0.0,0
1725040800000,2465.33512879,2539.80640909,2464.46071212,2534.58,0,1725044399999,0.0,3600,0,0.0,0
1725044400000,2534.57,2534.57,2496.46517424,2506.04,0,1725047999999,0.0,3600,0,0.0,0
1725048000000,2505.92,2518.26,2505.13251515,2517.85,0,1725051599999,0.0,3600,0,0.0,0
1725051600000,2517.84,2521.0,2512.66220455,2517.15,0,1725055199999,0.0,3600,0,0.0,0
1725055200000,2517.15,2527.86,2516.31649242,2525.34,0,1725058799999,0.0,3600,0,0.0,0
1725058800000,2525.37,2529.43,2522.93862121,2524.7914697,0,1725062399999,0.0,3600,0,0.0,0
1725062400000,2524.99,2533.1,2521.53798485,2523.41052273,0,1725065999999,0.0,3600,0,0.0,0
1725066000000,2523.40984091,2529.28,2518.02004545,2524.76,0,1725069599999,0.0,3600,0,0.0,0
1725069600000,2524.76,2526.3,2518.23,2521.28,0,1725073199999,0.0,3600,0,0.0,0
1725073200000,2521.72,2526.34827592,2520.29,2522.41,0,1725076799999,0.0,3600,0,0.0,0
1725076800000,2522.41,2528.5,2522.02,2528.15640152,0,1725080399999,0.0,3600,0,0.0,0
1725080400000,2528.15640152,2528.15640152,2521.92248485,2522.27,0,1725083999999,0.0,3600,0,0.0,0
1725084000000,2522.28,2527.36,2521.05,2521.59,0,1725087599999,0.0,3600,0,0.0,0
1725087600000,2521.84,2522.87,2517.1135303,2519.81428788,0,1725091199999,0.0,3600,0,0.0,0
1725091200000,2519.81360606,2523.0,2512.0,2512.21,0,1725094799999,0.0,3600,0,0.0,0
1725094800000,2512.21,2518.56,2510.3797197,2513.17518182,0,1725098399999,0.0,3600,0,0.0,0
1725098400000,2513.1745,2527.19,2512.66648485,2524.6,0,1725101999999,0.0,3600,0,0.0,0
1725102000000,2524.6,2528.66,2522.51013158,2523.98,0,1725105599999,0.0,3600,0,0.0,0
1725105600000,2524.18509982,2526.17,2520.87582456,2522.54274482,0,1725109199999,0.0,3600,0,0.0,0
1725109200000,2522.54274482,2526.91359091,2514.42845455,2514.85,0,1725112799999,0.0,3600,0,0.0,0
1725112800000,2514.91,2525.24,2513.18081818,2521.48,0,1725116399999,0.0,3600,0,0.0,0
1725116400000,2521.48,2522.56117424,2515.66502273,2518.02,0,1725119999999,0.0,3600,0,0.0,0
1725120000000,2518.01,2518.72,2504.27419697,2507.39,0,1725123599999,0.0,3600,0,0.0,0
1725123600000,2507.39,2510.24,2491.64373485,2502.47,0,1725127199999,0.0,3600,0,0.0,0
1725127200000,2502.47,2508.79,2493.90984848,2495.12,0,1725130799999,0.0,3600,0,0.0,0
1725130800000,2495.11,2500.32,2492.38,2498.42999801,0,1725134399999,0.0,3600,0,0.0,0
1725134400000,2498.43078748,2507.07,2492.7,2505.83884091,0,1725137999999,0.0,3600,0,0.0,0
1725138000000,2505.86997727,2527.00965152,2502.22222727,2516.66549242,0,1725141599999,0.0,3600,0,0.0,0
1725141600000,2516.66208333,2521.22479545,2514.86580303,2515.92825,0,1725145199999,0.0,3600,0,0.0,0
1725145200000,2515.82529545,2517.8,2510.21634091,2512.15,0,1725148799999,0.0,3600,0,0.0,0
1725148800000,2512.10891667,2514.97,2503.95231061,2504.48,0,1725152399999,0.0,3600,0,0.0,0
1725152400000,2504.47,2507.61025758,2492.72111005,2492.76,0,1725155999999,0.0,3600,0,0.0,0
1725156000000,2492.76,2494.6,2475.55802273,2486.5,0,1725159599999,0.0,3600,0,0.0,0
1725159600000,2486.49,2494.64,2484.38944697,2487.75,0,1725163199999,0.0,3600,0,0.0,0
1725163200000,2487.76,2490.0,2478.06960031,2485.6582803,0,1725166799999,0.0,3600,0,0.0,0
1725166800000,2485.65896212,2487.3,2458.33231818,2463.90252273,0,1725170399999,0.0,3600,0,0.0,0
1725170400000,2463.91059091,2477.5,2463.37672727,2476.1305,0,1725173999999,0.0,3600,0,0.0,0
1725174000000,2475.64731818,2487.1,2473.25632576,2485.54,0,1725177599999,0.0,3600,0,0.0,0
1725177600000,2485.62,2488.61,2476.99,2478.9,0,1725181199999,0.0,3600,0,0.0,0
1725181200000,2478.9,2491.96,2476.7044697,2483.42930303,0,1725184799999,0.0,3600,0,0.0,0
1725184800000,2483.34,2483.86,2461.67,2463.87,0,1725188399999,0.0,3600,0,0.0,0
1725188400000,2463.86,2477.57509848,2458.67962879,2476.67,0,1725191999999,0.0,3600,0,0.0,0
1725192000000,2476.66,2479.94,2461.45037121,2466.03,0,1725195599999,0.0,3600,0,0.0,0
1725195600000,2466.11,2473.16,2452.77,2471.66387879,0,1725199199999,0.0,3600,0,0.0,0
1725199200000,2471.66387879,2471.90885606,2438.66959091,2454.64,0,1725202799999,0.0,3600,0,0.0,0
1725202800000,2454.45,2488.1156292,2448.74052273,2479.74,0,1725206399999,0.0,3600,0,0.0,0
1725206400000,2479.54416667,2485.47,2465.23341667,2471.04550758,0,1725209999999,0.0,3600,0,0.0,0
1725210000000,2471.05437121,2476.29,2456.13887879,2469.99,0,1725213599999,0.0,3600,0,0.0,0
1725213600000,2469.86,2497.87163636,2467.55425758,2492.63,0,1725217199999,0.0,3600,0,0.0,0
1725217200000,2492.62,2513.03,2490.00106818,2500.49641066,0,1725220799999,0.0,3600,0,0.0,0
1725220800000,2500.4868652,2513.69,2499.04262121,2500.6,0,1725224399999,0.0,3600,0,0.0,0
1725224400000,2500.59,2501.28,2472.16157576,2484.28123485,0,1725227999999,0.0,3600,0,0.0,0
1725228000000,2484.28191667,2485.99,2401.59084091,2404.99,0,1725231599999,0.0,3600,0,0.0,0
1725231600000,2405.19,2432.39,2399.0719697,2425.26987121,0,1725235199999,0.0,3600,0,0.0,0
