calc_time,funding_interval_hours,last_funding_rate
1725724800000,8,9.17e-06
1725753600000,8,6.484e-05
1725782400000,8,7.221e-05
1725811200000,8,3.107e-05
1725840000000,8,1.686e-05
1725868800000,8,4.572e-05
1725897600000,8,2.103e-05
1725926400000,8,6.767e-05
1725955200000,8,-1.963e-05
1725984000000,8,3.57e-05
1726012800000,8,5.088e-05
1726041600000,8,1.913e-05
1726070400000,8,9.14e-06
1726099200000,8,7.149e-05
1726128000000,8,-1.027e-05
1726156800000,8,1.96e-06
1726185600000,8,2.306e-05
1726214400000,8,4.47e-06
1726243200000,8,4.752e-05
1726272000000,8,-5.76e-05
1726300800000,8,7.898e-05
1726329600000,8,6.594e-05
1726358400000,8,5.188e-05
1726387200000,8,2.769e-05
1726416000000,8,4.46e-06
1726444800000,8,1.644e-05
1726473600000,8,3.194e-05
1726502400000,8,5.446e-05
1726531200000,8,6.486e-05
1726560000000,8,6.988e-05
1726588800000,8,1.902e-05
1726617600000,8,-2.796e-05
1726646400000,8,4.565e-05
1726675200000,8,8.67e-06
1726704000000,8,5.25e-05
1726732800000,8,0.0001
1726761600000,8,0.0001
1726790400000,8,0.0001
1726819200000,8,0.0001
1726848000000,8,0.0001
1726876800000,8,6.213e-05
1726905600000,8,0.0001
1726934400000,8,0.0001
1726963200000,8,0.0001
1726992000000,8,0.0001
1727020800000,8,4.53e-05
1727049600000,8,6.389e-05
1727078400000,8,0.0001
1727107200000,8,7.235e-05
1727136000000,8,4.237e-05
1727164800000,8,0.0001
1727193600000,8,7.669e-05
1727222400000,8,0.0001
1727251200000,8,7.834e-05
1727280000000,8,0.0001
1727308800000,8,3.275e-05
1727337600000,8,0.0001
1727366400000,8,0.0001
1727395200000,8,0.0001
1727424000000,8,9.029e-05
1727452800000,8,0.0001
1727481600000,8,8.859e-05
1727510400000,8,0.0001
1727539200000,8,0.0001
1727568000000,8,0.0001
1727596800000,8,0.0001
1727625600000,8,0.0001
1727654400000,8,0.0001
1727683200000,8,0.0001
1727712000000,8,0.0001
1727740800000,8,0.0001
1727769600000,8,0.0001
1727798400000,8,0.0001
1727827200000,8,9.312e-05
1727856000000,8,1.329e-05
1727884800000,8,3.889e-05
1727913600000,8,8.621e-05
1727942400000,8,4.166e-05
1727971200000,8,1.912e-05
1728000000000,8,1.536e-05
1728028800000,8,4.907e-05
1728057600000,8,1.62e-05
1728086400000,8,-2.791e-05
1728115200000,8,0.0001
1728144000000,8,6.098e-05
1728172800000,8,0.0001
1728201600000,8,0.0001
1728230400000,8,9.216e-05
1728259200000,8,2.974e-05
1728288000000,8,7.223e-05
1728316800000,8,8.064e-05
1728345600000,8,0.0001
1728374400000,8,7.631e-05
1728403200000,8,0.0001
1728432000000,8,0.0001
1728460800000,8,0.0001
1728489600000,8,0.0001
1728518400000,8,0.0001
1728547200000,8,0.0001
1728576000000,8,4.881e-05
1728604800000,8,0.0001
1728633600000,8,8.139e-05
1728662400000,8,6.455e-05
1728691200000,8,0.0001
1728720000000,8,0.0001
1728748800000,8,0.0001
1728777600000,8,8.88e-05
1728806400000,8,0.0001
1728835200000,8,-1.324e-05
1728864000000,8,8.7e-05
1728892800000,8,0.0001
1728921600000,8,0.0001
1728950400000,8,0.0001
1728979200000,8,0.0001
1729008000000,8,0.0001
1729036800000,8,0.0001
1729065600000,8,0.0001
1729094400000,8,0.0001
1729123200000,8,0.0001
1729152000000,8,0.0001
1729180800000,8,0.0001
1729209600000,8,0.0001
1729238400000,8,0.0001
1729267200000,8,0.0001
1729296000000,8,0.0001
1729324800000,8,0.0001
1729353600000,8,0.0001
1729382400000,8,0.0001
1729411200000,8,0.0001
1729440000000,8,0.0001
1729468800000,8,0.0001
1729497600000,8,0.0001
1729526400000,8,0.0001
1729555200000,8,0.0001
1729584000000,8,0.0001
1729612800000,8,9.868e-05
1729641600000,8,0.0001
1729670400000,8,0.0001
1729699200000,8,0.0001
1729728000000,8,0.0001
1729756800000,8,0.0001
1729785600000,8,0.0001
1729814400000,8,0.0001
1729843200000,8,0.0001
1729872000000,8,0.0001
1729900800000,8,2.578e-05
1729929600000,8,0.0001
1729958400000,8,0.0001
1729987200000,8,0.0001
1730016000000,8,0.0001
1730044800000,8,0.0001
1730073600000,8,8.166e-05
1730102400000,8,0.0001
1730131200000,8,0.0001
1730160000000,8,0.0001
1730188800000,8,0.0001
1730217600000,8,0.0001
1730246400000,8,0.0001
1730275200000,8,0.0001
1730304000000,8,0.0001
1730332800000,8,0.0001
1730361600000,8,0.0001
1730390400000,8,0.0001
1730419200000,8,0.0001
1730448000000,8,0.0001
1730476800000,8,0.0001
1730505600000,8,0.0001
1730534400000,8,0.0001
1730563200000,8,0.0001
1730592000000,8,0.0001
1730620800000,8,0.0001
1730649600000,8,4.917e-05
1730678400000,8,0.0001
1730707200000,8,0.0001
1730736000000,8,0.0001
1730764800000,8,0.0001
1730793600000,8,0.0001
1730822400000,8,0.0001
1730851200000,8,0.0001
1730880000000,8,0.0001
1730908800000,8,0.0001
1730937600000,8,0.0001
1730966400000,8,0.0001
1730995200000,8,0.0001
1731024000000,8,0.0001
1731052800000,8,0.0001
1731081600000,8,0.0001
1731110400000,8,0.0001
1731139200000,8,0.0001
1731168000000,8,0.0001
1731196800000,8,0.0001
1731225600000,8,0.00024198
1731254400000,8,0.000338
1731283200000,8,0.00013259
1731312000000,8,0.00020534
1731340800000,8,0.0001
1731369600000,8,0.00052015
1731398400000,8,0.00046735
1731427200000,8,0.00064103
1731456000000,8,0.00033052
1731484800000,8,0.00010732
1731513600000,8,0.0001
1731542400000,8,0.0001275
1731571200000,8,0.00011273
1731600000000,8,0.00020405
1731628800000,8,0.0001337
1731657600000,8,0.0001
1731686400000,8,0.0001
1731715200000,8,0.0001
1731744000000,8,0.0001
1731772800000,8,0.00025348
1731801600000,8,0.00013756
1731830400000,8,0.00020468
1731859200000,8,0.00021541
1731888000000,8,0.00014936
1731916800000,8,0.00017906
1731945600000,8,0.0002213
1731974400000,8,0.00016154
1732003200000,8,0.00032269
1732032000000,8,0.00012411
1732060800000,8,0.00019145
1732089600000,8,0.0001
1732118400000,8,0.00013761
1732147200000,8,0.0001
1732176000000,8,0.0001
1732204800000,8,0.0001
1732233600000,8,0.00017976
1732262400000,8,0.00042066
1732291200000,8,0.0001
1732320000000,8,0.000213
1732348800000,8,0.00019987
1732377600000,8,0.00029953
1732406400000,8,0.0001
1732435200000,8,0.0002623
1732464000000,8,0.00023222
1732492800000,8,0.0001
1732521600000,8,0.0001
1732550400000,8,0.0001607
1732579200000,8,0.0001
1732608000000,8,0.0001
1732636800000,8,0.0001
1732665600000,8,0.0001
1732694400000,8,0.0001
1732723200000,8,0.0001
1732752000000,8,0.00029799
1732780800000,8,0.00025844
1732809600000,8,0.00012197
1732838400000,8,0.00033036
1732867200000,8,0.0002402
1732896000000,8,0.00019614
1732924800000,8,0.00011631
1732953600000,8,0.0001
1732982400000,8,0.0001834
1733011200000,8,0.0001
1733040000000,8,0.0001
1733068800000,8,0.0001
1733097600000,8,0.00038336
1733126400000,8,0.00030395
1733155200000,8,0.00012545
1733184000000,8,0.0001
1733212800000,8,0.0001094
1733241600000,8,0.00031216
1733270400000,8,0.0001
1733299200000,8,0.0001
1733328000000,8,0.00014023
1733356800000,8,0.00035884
1733385600000,8,0.00065561
1733414400000,8,0.00067031
1733443200000,8,0.00037393
1733472000000,8,0.00040861
1733500800000,8,0.00016716
1733529600000,8,0.00032472
1733558400000,8,0.00025537
1733587200000,8,0.0003042
1733616000000,8,0.00033402
1733644800000,8,0.0001
1733673600000,8,0.0001
1733702400000,8,0.0001
1733731200000,8,0.0001
1733760000000,8,0.0001
1733788800000,8,0.0001
1733817600000,8,0.0001
1733846400000,8,0.0001
1733875200000,8,1.03e-05
1733904000000,8,0.0001
1733932800000,8,2.476e-05
1733961600000,8,0.0001
1733990400000,8,0.0001
1734019200000,8,0.0001
1734048000000,8,0.0001
1734076800000,8,9.422e-05
1734105600000,8,0.0001
1734134400000,8,0.0001
1734163200000,8,0.0001
1734192000000,8,0.0001
1734220800000,8,2.433e-05
1734249600000,8,0.0001
1734278400000,8,0.0001
1734307200000,8,-2.659e-05
1734336000000,8,0.0001
1734364800000,8,-3.882e-05
1734393600000,8,0.0001
1734422400000,8,0.0001
1734451200000,8,0.0001
1734480000000,8,0.0001
1734508800000,8,5.666e-05
1734537600000,8,0.0001
1734566400000,8,-0.00011513
1734595200000,8,-0.00012769
1734624000000,8,0.0001
1734652800000,8,0.0001
1734681600000,8,0.0001
1734710400000,8,0.0001
1734739200000,8,0.0001
1734768000000,8,0.0001
1734796800000,8,0.0001
1734825600000,8,0.0001
1734854400000,8,0.0001
1734883200000,8,0.0001
1734912000000,8,7.295e-05
1734940800000,8,9.644e-05
1734969600000,8,1.741e-05
1734998400000,8,0.0001
1735027200000,8,0.0001
1735056000000,8,0.0001
1735084800000,8,9.092e-05
1735113600000,8,0.0001
1735142400000,8,6.536e-05
1735171200000,8,0.0001
1735200000000,8,2.971e-05
1735228800000,8,-7.299e-05
1735257600000,8,-1.714e-05
1735286400000,8,9.72e-06
1735315200000,8,0.0001
1735344000000,8,0.0001
1735372800000,8,0.0001
1735401600000,8,0.0001
1735430400000,8,0.0001
1735459200000,8,0.0001
1735488000000,8,9.068e-05
1735516800000,8,-8.01e-06
1735545600000,8,1.52e-06
1735574400000,8,0.0001
1735603200000,8,6.076e-05
1735632000000,8,-1.871e-05
1735660800000,8,0.0001
1735689600000,8,0.0001
1735718400000,8,0.0001
1735747200000,8,0.0001
1735776000000,8,0.0001
1735804800000,8,0.0001
1735833600000,8,0.0001
1735862400000,8,0.0001
1735891200000,8,0.0001
1735920000000,8,0.0001
1735948800000,8,0.0001
1735977600000,8,0.0001
1736006400000,8,0.0001
1736035200000,8,0.0001
1736064000000,8,0.0001
1736092800000,8,0.0001
1736121600000,8,0.0001
1736150400000,8,0.0001
1736179200000,8,0.0001
1736208000000,8,0.0001
1736236800000,8,0.0001
1736265600000,8,0.0001
1736294400000,8,-5.632e-05
1736323200000,8,0.0001
1736352000000,8,0.0001
1736380800000,8,0.0001
1736409600000,8,0.0001
1736438400000,8,2.825e-05
1736467200000,8,6.1e-05
1736496000000,8,0.0001
1736524800000,8,0.0001
1736553600000,8,0.0001
1736582400000,8,0.0001
1736611200000,8,0.0001
1736640000000,8,0.0001
1736668800000,8,0.0001
1736697600000,8,0.0001
1736726400000,8,0.0001
1736755200000,8,8.9e-05
1736784000000,8,1.443e-05
1736812800000,8,0.0001
1736841600000,8,0.0001
1736870400000,8,0.0001
1736899200000,8,0.0001
1736928000000,8,0.0001
1736956800000,8,0.0001
1736985600000,8,7.409e-05
1737014400000,8,0.0001
1737043200000,8,0.0001
1737072000000,8,0.0001
1737100800000,8,6.516e-05
1737129600000,8,-2.016e-05
1737158400000,8,5.376e-05
1737187200000,8,8.2e-05
1737216000000,8,6.956e-05
1737244800000,8,0.0001
1737273600000,8,0.0001
1737302400000,8,-1.162e-05
1737331200000,8,5.681e-05
1737360000000,8,0.0001
1737388800000,8,0.0001
1737417600000,8,0.0001
1737446400000,8,7.298e-05
1737475200000,8,7.88e-06
1737504000000,8,0.0001
1737532800000,8,0.0001
1737561600000,8,0.0001
1737590400000,8,0.0001
1737619200000,8,8.339e-05
1737648000000,8,1.281e-05
1737676800000,8,3.375e-05
1737705600000,8,0.0001
1737734400000,8,0.0001
1737763200000,8,1.509e-05
1737792000000,8,7.5e-06
1737820800000,8,0.0001
1737849600000,8,0.0001
1737878400000,8,0.0001
1737907200000,8,0.0001
1737936000000,8,4.256e-05
1737964800000,8,0.0001
1737993600000,8,-0.00010651
1738022400000,8,5.926e-05
1738051200000,8,0.0001
1738080000000,8,0.0001
1738108800000,8,0.0001
1738137600000,8,-3.512e-05
1738166400000,8,4.128e-05
1738195200000,8,7.139e-05
1738224000000,8,0.0001
1738252800000,8,0.0001
1738281600000,8,0.0001
1738310400000,8,0.0001
1738339200000,8,0.0001
1738368000000,8,-5.902e-05
1738396800000,8,0.0001
1738425600000,8,-7.514e-05
1738454400000,8,2.966e-05
1738483200000,8,0.0001
1738512000000,8,0.0001
1738540800000,8,8.379e-05
1738569600000,8,-0.00015809
1738598400000,8,-0.00010182
1738627200000,8,-3.066e-05
1738656000000,8,7.032e-05
1738684800000,8,-0.00010887
1738713600000,8,-1.036e-05
1738742400000,8,-9.31e-05
1738771200000,8,-6.855e-05
1738800000000,8,9.12e-05
1738828800000,8,-5.578e-05
1738857600000,8,0.0001
1738886400000,8,-4.247e-05
1738915200000,8,2.9e-05
1738944000000,8,-5.677e-05
1738972800000,8,3.883e-05
1739001600000,8,8.1e-06
1739030400000,8,3.058e-05
1739059200000,8,5.134e-05
1739088000000,8,-2.602e-05
1739116800000,8,-2.101e-05
1739145600000,8,-9.939e-05
1739174400000,8,7.919e-05
1739203200000,8,0.0001
1739232000000,8,9.43e-05
1739260800000,8,0.0001
1739289600000,8,5.368e-05
1739318400000,8,-8.371e-05
1739347200000,8,1.113e-05
1739376000000,8,1.842e-05
1739404800000,8,0.0001
1739433600000,8,0.0001
1739462400000,8,7.66e-06
1739491200000,8,4.872e-05
1739520000000,8,0.0001
1739548800000,8,3.943e-05
1739577600000,8,2.102e-05
1739606400000,8,8.897e-05
1739635200000,8,3.87e-05
1739664000000,8,2.79e-06
1739692800000,8,8.423e-05
1739721600000,8,-1.948e-05
1739750400000,8,3.24e-05
1739779200000,8,4.965e-05
1739808000000,8,-3.899e-05
1739836800000,8,6.878e-05
1739865600000,8,3.132e-05
1739894400000,8,1.173e-05
1739923200000,8,-6.042e-05
1739952000000,8,7.389e-05
1739980800000,8,-6.852e-05
1740009600000,8,-0.00011896
1740038400000,8,2.452e-05
1740067200000,8,5.023e-05
1740096000000,8,-6.897e-05
1740124800000,8,-2.591e-05
1740153600000,8,-0.00010469
1740182400000,8,-3.694e-05
1740211200000,8,-4.878e-05
1740240000000,8,-3.056e-05
1740268800000,8,-7.261e-05
1740297600000,8,-2.161e-05
1740326400000,8,1.673e-05
1740355200000,8,-1.128e-05
1740384000000,8,-2.907e-05
1740412800000,8,7.712e-05
1740441600000,8,0.0001
1740470400000,8,-5.202e-05
1740499200000,8,-8.485e-05
1740528000000,8,-0.00025255
1740556800000,8,1.957e-05
1740585600000,8,1.415e-05
1740614400000,8,4.688e-05
1740643200000,8,5.801e-05
1740672000000,8,2.033e-05
1740700800000,8,-6.81e-06
1740729600000,8,4.458e-05
1740758400000,8,-0.00010685
1740787200000,8,7.132e-05
1740816000000,8,-8.628e-05
1740844800000,8,4.266e-05
1740873600000,8,-3.206e-05
1740902400000,8,-2.393e-05
1740931200000,8,8.254e-05
1740960000000,8,0.0001
1740988800000,8,0.0001
1741017600000,8,-3.839e-05
1741046400000,8,2.76e-06
1741075200000,8,-9.67e-06
1741104000000,8,-2.9e-05
1741132800000,8,-0.00010917
1741161600000,8,-4.269e-05
1741190400000,8,-0.00013093
1741219200000,8,-7.54e-06
1741248000000,8,-4.183e-05
1741276800000,8,-3.99e-06
1741305600000,8,-8.582e-05
1741334400000,8,-0.00010895
1741363200000,8,-3.651e-05
1741392000000,8,-5.909e-05
1741420800000,8,-1.749e-05
1741449600000,8,-1.761e-05
1741478400000,8,-0.00011864
1741507200000,8,-1.02e-06
1741536000000,8,1.892e-05
1741564800000,8,-0.00016329
1741593600000,8,-3.899e-05
1741622400000,8,-0.00015204
1741651200000,8,-0.00013574
1741680000000,8,-7.108e-05
1741708800000,8,4.07e-05
1741737600000,8,-4.737e-05
1741766400000,8,-2.007e-05
1741795200000,8,-0.00015732
1741824000000,8,3.796e-05
1741852800000,8,-2.009e-05
1741881600000,8,-6.634e-05
1741910400000,8,-7.369e-05
1741939200000,8,-3.884e-05
1741968000000,8,4.499e-05
1741996800000,8,3.83e-06
1742025600000,8,4.939e-05
1742054400000,8,-7.309e-05
1742083200000,8,-9.409e-05
1742112000000,8,1.638e-05
1742140800000,8,1.184e-05
1742169600000,8,-9.44e-06
1742198400000,8,1.627e-05
1742227200000,8,-7.039e-05
1742256000000,8,-4.225e-05
1742284800000,8,-0.00017624
1742313600000,8,-0.0001018
1742342400000,8,-0.00019936
1742371200000,8,-4.486e-05
1742400000000,8,-3.043e-05
1742428800000,8,4.05e-05
1742457600000,8,4.884e-05
1742486400000,8,-6.205e-05
1742515200000,8,-1.479e-05
1742544000000,8,2.41e-05
1742572800000,8,-2.294e-05
1742601600000,8,-1.141e-05
1742630400000,8,1.407e-05
1742659200000,8,-0.00013436
1742688000000,8,-9.094e-05
1742716800000,8,9.832e-05
1742745600000,8,-6.8e-06
1742774400000,8,7.55e-06
1742803200000,8,8.766e-05
1742832000000,8,-8.99e-06
1742860800000,8,8.079e-05
1742889600000,8,4.816e-05
1742918400000,8,6.366e-05
1742947200000,8,3.516e-05
1742976000000,8,7.037e-05
1743004800000,8,-5.084e-05
1743033600000,8,-0.00017691
1743062400000,8,-0.00013625
1743091200000,8,-0.00012209
1743120000000,8,2.994e-05
1743148800000,8,-8.92e-06
1743177600000,8,-5.613e-05
1743206400000,8,-0.00018043
1743235200000,8,-1.932e-05
1743264000000,8,-7.694e-05
1743292800000,8,-5.931e-05
1743321600000,8,-0.00026293
1743350400000,8,-4.218e-05
1743379200000,8,-0.00012916
1743408000000,8,-0.00010085
1743436800000,8,-0.0001085
1743465600000,8,-2.398e-05
1743494400000,8,8.2e-07
1743523200000,8,-0.00010407
1743552000000,8,2.81e-05
1743580800000,8,-0.0001018
1743609600000,8,5.13e-05
1743638400000,8,-0.00028827
1743667200000,8,-0.0002005
1743696000000,8,-0.00021804
1743724800000,8,-0.00026931
1743753600000,8,-7.735e-05
1743782400000,8,-3.992e-05
1743811200000,8,8.859e-05
1743840000000,8,9.502e-05
1743868800000,8,3.181e-05
1743897600000,8,0.0001
1743926400000,8,3.668e-05
1743955200000,8,6.38e-06
1743984000000,8,-8.102e-05
1744012800000,8,9.773e-05
1744041600000,8,-0.00033013
1744070400000,8,-0.0002503
1744099200000,8,-0.00018793
1744128000000,8,-0.00011922
1744156800000,8,9.53e-05
1744185600000,8,-8.169e-05
1744214400000,8,-2.178e-05
1744243200000,8,4.719e-05
1744272000000,8,3.36e-06
1744300800000,8,-0.00014016
1744329600000,8,-0.00012751
1744358400000,8,8.46e-06
1744387200000,8,-2.867e-05
1744416000000,8,3.152e-05
1744444800000,8,3.408e-05
1744473600000,8,0.0001
1744502400000,8,7.795e-05
1744531200000,8,0.0001
1744560000000,8,6.754e-05
1744588800000,8,5.195e-05
1744617600000,8,-4.61e-06
1744646400000,8,-1.591e-05
1744675200000,8,4.35e-05
1744704000000,8,8.827e-05
1744732800000,8,-8.75e-06
1744761600000,8,-0.00016535
1744790400000,8,-9.104e-05
1744819200000,8,-0.00012028
1744848000000,8,7.093e-05
1744876800000,8,7.457e-05
1744905600000,8,-2.363e-05
1744934400000,8,-8.521e-05
1744963200000,8,-0.0001155
1744992000000,8,3.7e-07
1745020800000,8,6.705e-05
1745049600000,8,0.0001
1745078400000,8,-1.515e-05
1745107200000,8,7.365e-05
1745136000000,8,-2.124e-05
1745164800000,8,-0.00023819
1745193600000,8,2.909e-05
1745222400000,8,0.0001
1745251200000,8,0.0001
1745280000000,8,-0.000119
1745308800000,8,5.335e-05
1745337600000,8,0.0001
1745366400000,8,0.0001
1745395200000,8,0.0001
1745424000000,8,0.0001
1745452800000,8,0.0001
1745481600000,8,0.0001
1745510400000,8,-3.867e-05
1745539200000,8,6.7e-05
1745568000000,8,0.0001
1745596800000,8,1.038e-05
1745625600000,8,-1.474e-05
1745654400000,8,0.0001
1745683200000,8,-1.371e-05
1745712000000,8,-6.201e-05
1745740800000,8,-8.18e-06
1745769600000,8,0.0001
1745798400000,8,0.0001
1745827200000,8,0.0001
1745856000000,8,0.0001
1745884800000,8,-6.192e-05
1745913600000,8,3.832e-05
1745942400000,8,-1.18e-05
1745971200000,8,-3.119e-05
1746000000000,8,-2.5e-05
1746028800000,8,-0.00011645
1746057600000,8,-1.513e-05
1746086400000,8,0.0001
1746115200000,8,0.0001
1746144000000,8,0.0001
1746172800000,8,9.454e-05
1746201600000,8,0.0001
1746230400000,8,1.815e-05
1746259200000,8,0.0001
1746288000000,8,7.066e-05
1746316800000,8,4.231e-05
1746345600000,8,0.0001
1746374400000,8,-5.081e-05
1746403200000,8,-0.00010301
1746432000000,8,9.187e-05
1746460800000,8,-0.00012179
1746489600000,8,4.025e-05
1746518400000,8,2.953e-05
1746547200000,8,3.011e-05
1746576000000,8,6.854e-05
1746604800000,8,0.0001
1746633600000,8,-3.781e-05
1746662400000,8,6.256e-05
1746691200000,8,0.0001
1746720000000,8,0.0001
1746748800000,8,0.0001
1746777600000,8,0.0001
1746806400000,8,0.0001
1746835200000,8,0.0001
1746864000000,8,0.0001
1746892800000,8,0.0001
1746921600000,8,0.0001
1746950400000,8,0.0001
1746979200000,8,3.981e-05
1747008000000,8,9.125e-05
1747036800000,8,0.0001
1747065600000,8,0.0001
1747094400000,8,0.0001
1747123200000,8,0.0001
1747152000000,8,0.0001
1747180800000,8,0.0001
1747209600000,8,0.0001
1747238400000,8,0.0001
1747267200000,8,2.801e-05
1747296000000,8,9.429e-05
1747324800000,8,2.55e-06
1747353600000,8,8.604e-05
1747382400000,8,2.119e-05
1747411200000,8,8.012e-05
1747440000000,8,7.415e-05
1747468800000,8,6.362e-05
1747497600000,8,2.303e-05
1747526400000,8,3.27e-05
1747555200000,8,1.271e-05
1747584000000,8,-1.81e-06
1747612800000,8,6.695e-05
1747641600000,8,-2.293e-05
1747670400000,8,1.248e-05
1747699200000,8,0.0001
1747728000000,8,0.0001
1747756800000,8,-3.841e-05
1747785600000,8,1.786e-05
1747814400000,8,2.882e-05
1747843200000,8,7.251e-05
1747872000000,8,0.0001
1747900800000,8,0.0001
1747929600000,8,0.0001
1747958400000,8,0.0001
1747987200000,8,0.0001
1748016000000,8,8.33e-06
1748044800000,8,-3.398e-05
1748073600000,8,2.279e-05
1748102400000,8,0.0001
1748131200000,8,7.622e-05
1748160000000,8,-5.948e-05
1748188800000,8,-6.308e-05
1748217600000,8,4.896e-05
1748246400000,8,0.0001
1748275200000,8,0.0001
1748304000000,8,-5.506e-05
1748332800000,8,3.185e-05
1748361600000,8,0.0001
1748390400000,8,0.0001
1748419200000,8,4.546e-05
1748448000000,8,-7.08e-05
1748476800000,8,-6.466e-05
1748505600000,8,0.0001
1748534400000,8,0.0001
1748563200000,8,8.959e-05
1748592000000,8,2.026e-05
1748620800000,8,1.893e-05
1748649600000,8,1.57e-05
1748678400000,8,2.282e-05
1748707200000,8,6.3e-06
1748736000000,8,0.0001
1748764800000,8,-1.65e-05
1748793600000,8,-7.471e-05
1748822400000,8,4.446e-05
1748851200000,8,0.0001
1748880000000,8,-2.856e-05
1748908800000,8,0.0001
1748937600000,8,0.0001
1748966400000,8,0.0001
1748995200000,8,0.0001
1749024000000,8,0.0001
1749052800000,8,9.304e-05
1749081600000,8,-2.306e-05
1749110400000,8,9.042e-05
1749139200000,8,6.675e-05
1749168000000,8,-0.00011274
1749196800000,8,-3.233e-05
1749225600000,8,8.734e-05
1749254400000,8,0.0001
1749283200000,8,8.876e-05
1749312000000,8,8.217e-05
1749340800000,8,7.688e-05
1749369600000,8,7.09e-05
1749398400000,8,0.0001
1749427200000,8,0.0001
1749456000000,8,8.792e-05
1749484800000,8,-1.651e-05
1749513600000,8,0.0001
1749542400000,8,0.0001
1749571200000,8,-3.862e-05
1749600000000,8,0.0001
1749628800000,8,0.0001
1749657600000,8,0.0001
1749686400000,8,9.136e-05
1749715200000,8,5.01e-06
1749744000000,8,-6.39e-06
1749772800000,8,-2.115e-05
1749801600000,8,-7.715e-05
1749830400000,8,1.421e-05
1749859200000,8,5.924e-05
1749888000000,8,-2.518e-05
1749916800000,8,5.746e-05
1749945600000,8,7.32e-06
1749974400000,8,1.282e-05
1750003200000,8,6.472e-05
1750032000000,8,-1.729e-05
1750060800000,8,7.058e-05
1750089600000,8,9.077e-05
1750118400000,8,0.0001
1750147200000,8,0.0001
1750176000000,8,6.544e-05
1750204800000,8,3.29e-05
1750233600000,8,5.644e-05
1750262400000,8,-2.341e-05
1750291200000,8,4.308e-05
1750320000000,8,0.0001
1750348800000,8,1.495e-05
1750377600000,8,0.0001
1750406400000,8,3.559e-05
1750435200000,8,-1.31e-06
1750464000000,8,-1.019e-05
1750492800000,8,5.379e-05
1750521600000,8,2.181e-05
1750550400000,8,-1.237e-05
1750579200000,8,0.0001
1750608000000,8,-4.42e-06
1750636800000,8,-2.245e-05
1750665600000,8,4.191e-05
1750694400000,8,-4.243e-05
1750723200000,8,-5.895e-05
1750752000000,8,0.0001
1750780800000,8,0.0001
1750809600000,8,0.0001
1750838400000,8,0.0001
1750867200000,8,9.144e-05
1750896000000,8,7.592e-05
1750924800000,8,7.373e-05
1750953600000,8,5.095e-05
1750982400000,8,-6.38e-06
1751011200000,8,1.132e-05
1751040000000,8,1.03e-05
1751068800000,8,-2.646e-05
1751097600000,8,9.428e-05
1751126400000,8,0.0001
1751155200000,8,0.0001
1751184000000,8,6.37e-05
1751212800000,8,7.67e-05
1751241600000,8,9.488e-05
1751270400000,8,8.025e-05
1751299200000,8,3.027e-05
1751328000000,8,0.0001
1751356800000,8,0.0001
1751385600000,8,1.379e-05
1751414400000,8,-5.51e-05
1751443200000,8,-2.455e-05
1751472000000,8,2.866e-05
1751500800000,8,0.0001
1751529600000,8,0.0001
1751558400000,8,0.0001
1751587200000,8,0.0001
1751616000000,8,0.0001
1751644800000,8,6.369e-05
1751673600000,8,9.69e-06
1751702400000,8,1.442e-05
1751731200000,8,1.91e-05
1751760000000,8,9.5e-06
1751788800000,8,8.892e-05
1751817600000,8,0.0001
1751846400000,8,0.0001
1751875200000,8,0.0001
1751904000000,8,0.0001
1751932800000,8,7.104e-05
1751961600000,8,-4.276e-05
1751990400000,8,5.323e-05
1752019200000,8,0.0001
1752048000000,8,0.0001
1752076800000,8,0.0001
1752105600000,8,0.0001
1752134400000,8,0.0001
1752163200000,8,9.462e-05
1752192000000,8,0.0001
1752220800000,8,0.0001
1752249600000,8,0.0001
1752278400000,8,0.0001
1752307200000,8,0.0001
1752336000000,8,0.0001
1752364800000,8,0.0001
1752393600000,8,0.0001
1752422400000,8,0.0001
1752451200000,8,0.0001
1752480000000,8,0.0001
1752508800000,8,0.0001
1752537600000,8,0.0001
1752566400000,8,0.0001
1752595200000,8,0.0001
1752624000000,8,0.0001
1752652800000,8,0.0001
1752681600000,8,0.0001
1752710400000,8,0.0001
1752739200000,8,0.0001
1752768000000,8,0.0001
1752796800000,8,0.00033673
1752825600000,8,0.00030655
1752854400000,8,0.0001
1752883200000,8,0.0001
1752912000000,8,0.0001
1752940800000,8,0.0001
1752969600000,8,0.0001
1752998400000,8,0.0001
1753027200000,8,0.0001
1753056000000,8,0.0001
1753084800000,8,0.0001
1753113600000,8,0.0001
1753142400000,8,0.0001
1753171200000,8,0.0001
1753200000000,8,0.0001
1753228800000,8,0.00031378
1753257600000,8,0.0001
1753286400000,8,0.0001
1753315200000,8,0.0001
1753344000000,8,0.0001
1753372800000,8,0.0001
1753401600000,8,0.0001
1753430400000,8,0.0001
1753459200000,8,-1.445e-05
1753488000000,8,0.0001
1753516800000,8,0.0001
1753545600000,8,0.0001
1753574400000,8,0.0001
1753603200000,8,0.0001
1753632000000,8,4.171e-05
1753660800000,8,0.0001
1753689600000,8,8.326e-05
1753718400000,8,5.32e-05
1753747200000,8,-1.53e-05
1753776000000,8,2.035e-05
1753804800000,8,5.141e-05
1753833600000,8,2.35e-06
1753862400000,8,1.888e-05
1753891200000,8,4.007e-05
1753920000000,8,7.176e-05
1753948800000,8,0.0001
1753977600000,8,5.722e-05
