calc_time,funding_interval_hours,last_funding_rate
1743033600000,8,4.542e-05
1743062400000,8,7.427e-05
1743091200000,8,3.127e-05
1743120000000,8,6.551e-05
1743148800000,8,-2.896e-05
1743177600000,8,-1.109e-05
1743206400000,8,3.56e-06
1743235200000,8,4.498e-05
1743264000000,8,3.469e-05
1743292800000,8,-1.072e-05
1743321600000,8,-1.999e-05
1743350400000,8,1.191e-05
1743379200000,8,-3.26e-06
1743408000000,8,2.663e-05
1743436800000,8,2.009e-05
1743465600000,8,-6.52e-06
1743494400000,8,2.877e-05
1743523200000,8,3.314e-05
1743552000000,8,3.676e-05
1743580800000,8,-4.5e-07
1743609600000,8,4.262e-05
1743638400000,8,-6.39e-06
1743667200000,8,6.39e-05
1743696000000,8,-6.15e-06
1743724800000,8,6.701e-05
1743753600000,8,-2.093e-05
1743782400000,8,3.78e-05
1743811200000,8,2.181e-05
1743840000000,8,5.939e-05
1743868800000,8,-7.82e-06
1743897600000,8,2.389e-05
1743926400000,8,5.41e-05
1743955200000,8,-2.372e-05
1743984000000,8,-3.784e-05
1744012800000,8,-9.65e-06
1744041600000,8,-3.451e-05
1744070400000,8,-4.38e-06
1744099200000,8,1.155e-05
1744128000000,8,-1.429e-05
1744156800000,8,-4.82e-05
1744185600000,8,-6.596e-05
1744214400000,8,1.591e-05
1744243200000,8,0.0001
1744272000000,8,3.042e-05
1744300800000,8,-7.8e-07
1744329600000,8,-9.18e-06
1744358400000,8,-5.857e-05
1744387200000,8,-4.61e-06
1744416000000,8,2.511e-05
1744444800000,8,-6e-06
1744473600000,8,2.416e-05
1744502400000,8,7.676e-05
1744531200000,8,5.203e-05
1744560000000,8,5.299e-05
1744588800000,8,7.387e-05
1744617600000,8,5.913e-05
1744646400000,8,5.384e-05
1744675200000,8,2.56e-05
1744704000000,8,1.812e-05
1744732800000,8,3.35e-06
1744761600000,8,4.294e-05
1744790400000,8,-2.96e-05
1744819200000,8,-2.514e-05
1744848000000,8,4.479e-05
1744876800000,8,5.184e-05
1744905600000,8,-1.791e-05
1744934400000,8,-3.125e-05
1744963200000,8,2.747e-05
1744992000000,8,-1.492e-05
1745020800000,8,-2.388e-05
1745049600000,8,8.846e-05
1745078400000,8,7.189e-05
1745107200000,8,5.765e-05
1745136000000,8,7.724e-05
1745164800000,8,-5.358e-05
1745193600000,8,-1.24e-06
1745222400000,8,0.0001
1745251200000,8,8.017e-05
1745280000000,8,-3.6e-05
1745308800000,8,2.2e-07
1745337600000,8,8.105e-05
1745366400000,8,6.679e-05
1745395200000,8,9.616e-05
1745424000000,8,0.0001
1745452800000,8,0.0001
1745481600000,8,7.229e-05
1745510400000,8,6.2e-06
1745539200000,8,5.922e-05
1745568000000,8,7.829e-05
1745596800000,8,-9.65e-06
1745625600000,8,8.3e-06
1745654400000,8,-2.999e-05
1745683200000,8,7.28e-06
1745712000000,8,5.635e-05
1745740800000,8,-6.737e-05
1745769600000,8,-3.852e-05
1745798400000,8,1.32e-06
1745827200000,8,-4.703e-05
1745856000000,8,-8.681e-05
1745884800000,8,8.281e-05
1745913600000,8,5.79e-05
1745942400000,8,-1.396e-05
1745971200000,8,-7.371e-05
1746000000000,8,9.04e-06
1746028800000,8,-6.069e-05
1746057600000,8,5.43e-05
1746086400000,8,4.5e-05
1746115200000,8,7.23e-06
1746144000000,8,-5.91e-06
1746172800000,8,-5.797e-05
1746201600000,8,-5.88e-06
1746230400000,8,4.901e-05
1746259200000,8,1.565e-05
1746288000000,8,2.092e-05
1746316800000,8,6.708e-05
1746345600000,8,3.289e-05
1746374400000,8,-2.67e-05
1746403200000,8,1.81e-06
1746432000000,8,1.998e-05
1746460800000,8,1.194e-05
1746489600000,8,6.899e-05
1746518400000,8,-1.836e-05
1746547200000,8,-3.589e-05
1746576000000,8,3.273e-05
1746604800000,8,8.548e-05
1746633600000,8,-6.48e-06
1746662400000,8,4.564e-05
1746691200000,8,0.0001
1746720000000,8,8.717e-05
1746748800000,8,0.0001
1746777600000,8,0.0001
1746806400000,8,0.0001
1746835200000,8,0.0001
1746864000000,8,9.797e-05
1746892800000,8,9.016e-05
1746921600000,8,0.0001
1746950400000,8,7.363e-05
1746979200000,8,2.438e-05
1747008000000,8,7.088e-05
1747036800000,8,0.0001
1747065600000,8,5.717e-05
1747094400000,8,6.233e-05
1747123200000,8,0.0001
1747152000000,8,0.0001
1747180800000,8,0.0001
1747209600000,8,5.48e-05
1747238400000,8,4.737e-05
1747267200000,8,0.0001
1747296000000,8,0.0001
1747324800000,8,5.698e-05
1747353600000,8,6.801e-05
1747382400000,8,0.0001
1747411200000,8,7.202e-05
1747440000000,8,2.543e-05
1747468800000,8,-1.883e-05
1747497600000,8,2.339e-05
1747526400000,8,5.366e-05
1747555200000,8,4.909e-05
1747584000000,8,1.3e-06
1747612800000,8,-4.925e-05
1747641600000,8,6.531e-05
1747670400000,8,9.181e-05
1747699200000,8,8.013e-05
1747728000000,8,6.807e-05
1747756800000,8,1.174e-05
1747785600000,8,3.663e-05
1747814400000,8,9.338e-05
1747843200000,8,6.47e-06
1747872000000,8,1.141e-05
1747900800000,8,0.0001
1747929600000,8,0.0001
1747958400000,8,0.0001
1747987200000,8,0.0001
1748016000000,8,-7.26e-06
1748044800000,8,0.0001
1748073600000,8,4.033e-05
1748102400000,8,2.114e-05
1748131200000,8,6.041e-05
1748160000000,8,3.75e-05
1748188800000,8,8.487e-05
1748217600000,8,3.85e-06
1748246400000,8,8.047e-05
1748275200000,8,4.711e-05
1748304000000,8,4.026e-05
1748332800000,8,0.0001
1748361600000,8,0.0001
1748390400000,8,0.0001
1748419200000,8,0.0001
1748448000000,8,0.0001
1748476800000,8,0.0001
1748505600000,8,0.0001
1748534400000,8,8.321e-05
1748563200000,8,7.477e-05
1748592000000,8,0.0001
1748620800000,8,5.699e-05
1748649600000,8,3.389e-05
1748678400000,8,8.054e-05
1748707200000,8,2.739e-05
1748736000000,8,7.52e-05
1748764800000,8,3.946e-05
1748793600000,8,3.37e-05
1748822400000,8,1.586e-05
1748851200000,8,5.378e-05
1748880000000,8,8.588e-05
1748908800000,8,3.263e-05
1748937600000,8,6.067e-05
1748966400000,8,5.397e-05
1748995200000,8,4.39e-05
1749024000000,8,7.623e-05
1749052800000,8,7.897e-05
1749081600000,8,2.359e-05
1749110400000,8,8.508e-05
1749139200000,8,6.396e-05
1749168000000,8,-1.147e-05
1749196800000,8,2.643e-05
1749225600000,8,2.684e-05
1749254400000,8,8.699e-05
1749283200000,8,5.456e-05
1749312000000,8,6.753e-05
1749340800000,8,0.0001
1749369600000,8,9.522e-05
1749398400000,8,4.695e-05
1749427200000,8,2.206e-05
1749456000000,8,1.95e-05
1749484800000,8,8.643e-05
1749513600000,8,0.0001
1749542400000,8,0.0001
1749571200000,8,0.0001
1749600000000,8,0.0001
1749628800000,8,0.0001
1749657600000,8,0.0001
1749686400000,8,6.036e-05
1749715200000,8,0.0001
1749744000000,8,5.333e-05
1749772800000,8,-1.372e-05
1749801600000,8,-1.069e-05
1749830400000,8,2.083e-05
1749859200000,8,4.572e-05
1749888000000,8,1.962e-05
1749916800000,8,4.4e-06
1749945600000,8,1.767e-05
1749974400000,8,8.487e-05
1750003200000,8,7.131e-05
1750032000000,8,4.573e-05
1750060800000,8,9.06e-05
1750089600000,8,3.96e-05
1750118400000,8,-9.06e-06
1750147200000,8,0.0001
1750176000000,8,5.558e-05
1750204800000,8,5.83e-05
1750233600000,8,6.782e-05
1750262400000,8,2.338e-05
1750291200000,8,5.403e-05
1750320000000,8,4.793e-05
1750348800000,8,4.883e-05
1750377600000,8,8.145e-05
1750406400000,8,8.963e-05
1750435200000,8,2.59e-05
1750464000000,8,-4.99e-05
1750492800000,8,-1.379e-05
1750521600000,8,5.011e-05
1750550400000,8,-7.98e-06
1750579200000,8,-1.761e-05
1750608000000,8,4.714e-05
1750636800000,8,2.289e-05
1750665600000,8,-1.401e-05
1750694400000,8,1.3e-06
1750723200000,8,2.127e-05
1750752000000,8,1.201e-05
1750780800000,8,4.46e-06
1750809600000,8,-8.33e-06
1750838400000,8,-2.6e-07
1750867200000,8,1.198e-05
1750896000000,8,2.757e-05
1750924800000,8,8.057e-05
1750953600000,8,9.06e-06
1750982400000,8,3.79e-06
1751011200000,8,5.06e-06
1751040000000,8,5.546e-05
1751068800000,8,8.436e-05
1751097600000,8,6.58e-06
1751126400000,8,4.011e-05
1751155200000,8,6.176e-05
1751184000000,8,8.777e-05
1751212800000,8,4.2e-07
1751241600000,8,5.102e-05
1751270400000,8,9.119e-05
1751299200000,8,3.94e-06
1751328000000,8,8.191e-05
1751356800000,8,1.541e-05
1751385600000,8,-1.429e-05
1751414400000,8,1.952e-05
1751443200000,8,4.864e-05
1751472000000,8,5.236e-05
1751500800000,8,0.0001
1751529600000,8,9.82e-05
1751558400000,8,4.398e-05
1751587200000,8,1.353e-05
1751616000000,8,6.619e-05
1751644800000,8,2.691e-05
1751673600000,8,1.406e-05
1751702400000,8,3.958e-05
1751731200000,8,5.542e-05
1751760000000,8,3.909e-05
1751788800000,8,6.583e-05
1751817600000,8,8.149e-05
1751846400000,8,0.0001
1751875200000,8,0.0001
1751904000000,8,-3.011e-05
1751932800000,8,7.589e-05
1751961600000,8,2.787e-05
1751990400000,8,6.466e-05
1752019200000,8,4.903e-05
1752048000000,8,6.771e-05
1752076800000,8,6.268e-05
1752105600000,8,0.0001
1752134400000,8,2.808e-05
1752163200000,8,3.187e-05
1752192000000,8,0.0001
1752220800000,8,0.0001
1752249600000,8,0.0001
1752278400000,8,8.032e-05
1752307200000,8,7.671e-05
1752336000000,8,6.119e-05
1752364800000,8,4.151e-05
1752393600000,8,4.407e-05
1752422400000,8,7.205e-05
1752451200000,8,9.98e-06
1752480000000,8,0.0001
1752508800000,8,0.0001
1752537600000,8,6.134e-05
1752566400000,8,0.0001
1752595200000,8,0.0001
1752624000000,8,0.0001
1752652800000,8,0.0001
1752681600000,8,0.0001
1752710400000,8,0.0001
1752739200000,8,0.0001
1752768000000,8,0.0001
1752796800000,8,0.0001
1752825600000,8,0.0001
1752854400000,8,0.0001
1752883200000,8,0.0001
1752912000000,8,0.0001
1752940800000,8,0.0001
1752969600000,8,0.0001
1752998400000,8,0.0001
1753027200000,8,0.0001
1753056000000,8,0.0001
1753084800000,8,0.0001
1753113600000,8,0.0001
1753142400000,8,0.0001
1753171200000,8,0.0001
1753200000000,8,0.0001
1753228800000,8,0.0001
1753257600000,8,0.0001
1753286400000,8,0.0001
1753315200000,8,0.0001
1753344000000,8,0.0001
1753372800000,8,0.0001
1753401600000,8,0.0001
1753430400000,8,0.0001
1753459200000,8,0.0001
1753488000000,8,0.0001
1753516800000,8,0.0001
1753545600000,8,0.0001
1753574400000,8,9.322e-05
1753603200000,8,8.879e-05
1753632000000,8,0.0001
1753660800000,8,0.0001
1753689600000,8,0.0001
1753718400000,8,0.0001
1753747200000,8,4.494e-05
1753776000000,8,0.0001
1753804800000,8,0.0001
1753833600000,8,2.488e-05
1753862400000,8,5.083e-05
1753891200000,8,1.54e-05
1753920000000,8,5.162e-05
1753948800000,8,0.0001
1753977600000,8,-1.18e-05
1754006400000,8,-3.749e-05
1754035200000,8,1.113e-05
1754064000000,8,4.859e-05
1754092800000,8,5.795e-05
1754121600000,8,6.57e-06
1754150400000,8,7.965e-05
1754179200000,8,6.733e-05
1754208000000,8,5.752e-05
1754236800000,8,3.767e-05
1754265600000,8,1.719e-05
1754294400000,8,1.113e-05
1754323200000,8,3.611e-05
1754352000000,8,1.47e-06
1754380800000,8,3.116e-05
1754409600000,8,1.37e-05
1754438400000,8,2.413e-05
1754467200000,8,8.2e-05
1754496000000,8,6.246e-05
1754524800000,8,6.227e-05
1754553600000,8,4.285e-05
1754582400000,8,0.0001
1754611200000,8,4.26e-05
1754640000000,8,0.0001
1754668800000,8,0.0001
1754697600000,8,0.0001
1754726400000,8,0.0001
1754755200000,8,0.0001
1754784000000,8,9.916e-05
1754812800000,8,0.0001
1754841600000,8,0.0001
1754870400000,8,8.873e-05
1754899200000,8,9.354e-05
1754928000000,8,0.0001
1754956800000,8,3.659e-05
1754985600000,8,0.0001
1755014400000,8,0.0001
1755043200000,8,0.0001
1755072000000,8,0.0001
1755100800000,8,0.0001
1755129600000,8,0.0001
1755158400000,8,0.0001
1755187200000,8,0.0001
1755216000000,8,0.0001
1755244800000,8,9.765e-05
1755273600000,8,6.474e-05
1755302400000,8,5.967e-05
1755331200000,8,8.99e-05
1755360000000,8,1.968e-05
1755388800000,8,4.669e-05
1755417600000,8,-6.68e-06
1755446400000,8,5.334e-05
1755475200000,8,6.32e-06
1755504000000,8,9.191e-05
1755532800000,8,8.959e-05
1755561600000,8,0.0001
1755590400000,8,0.0001
1755619200000,8,0.0001
1755648000000,8,0.0001
1755676800000,8,3.18e-06
1755705600000,8,9.07e-05
1755734400000,8,6.232e-05
1755763200000,8,5.834e-05
1755792000000,8,2.689e-05
1755820800000,8,6.376e-05
1755849600000,8,6.67e-05
1755878400000,8,6.004e-05
1755907200000,8,0.0001
1755936000000,8,0.0001
1755964800000,8,0.0001
1755993600000,8,0.0001
1756022400000,8,0.0001
1756051200000,8,0.0001
1756080000000,8,4.932e-05
1756108800000,8,4.567e-05
1756137600000,8,1.732e-05
1756166400000,8,-7.39e-06
1756195200000,8,1.08e-05
1756224000000,8,1.029e-05
1756252800000,8,-8.19e-06
1756281600000,8,1.933e-05
1756310400000,8,4.152e-05
1756339200000,8,5.965e-05
1756368000000,8,2.643e-05
1756396800000,8,2.175e-05
1756425600000,8,1.728e-05
1756454400000,8,4.981e-05
1756483200000,8,1.496e-05
1756512000000,8,4.162e-05
1756540800000,8,-1.108e-05
1756569600000,8,4.057e-05
1756598400000,8,-1.39e-05
1756627200000,8,5.543e-05
1756656000000,8,-1.154e-05
1756684800000,8,-2.114e-05
1756713600000,8,-1.3e-05
1756742400000,8,1.22e-06
1756771200000,8,4.06e-06
1756800000000,8,5.513e-05
1756828800000,8,3.026e-05
1756857600000,8,1.812e-05
1756886400000,8,-1.11e-06
1756915200000,8,3.174e-05
1756944000000,8,2.311e-05
1756972800000,8,-2.012e-05
1757001600000,8,-2.527e-05
1757030400000,8,-5.54e-05
1757059200000,8,-3.456e-05
1757088000000,8,2.866e-05
1757116800000,8,-2.104e-05
1757145600000,8,3.956e-05
1757174400000,8,4.06e-05
1757203200000,8,5.946e-05
1757232000000,8,8.938e-05
1757260800000,8,3.335e-05
1757289600000,8,2.556e-05
1757318400000,8,2.063e-05
1757347200000,8,9.082e-05
1757376000000,8,4.706e-05
1757404800000,8,0.0001
1757433600000,8,6.645e-05
1757462400000,8,6.156e-05
1757491200000,8,8.82e-05
1757520000000,8,0.0001
1757548800000,8,1.341e-05
1757577600000,8,0.0001
1757606400000,8,8.501e-05
1757635200000,8,4.858e-05
1757664000000,8,0.0001
1757692800000,8,0.0001
1757721600000,8,0.0001
1757750400000,8,9.815e-05
1757779200000,8,0.0001
1757808000000,8,3.75e-06
1757836800000,8,8.307e-05
1757865600000,8,5.553e-05
1757894400000,8,7.366e-05
1757923200000,8,6.603e-05
1757952000000,8,3.563e-05
1757980800000,8,4.54e-05
1758009600000,8,4.526e-05
1758038400000,8,2.037e-05
1758067200000,8,2.419e-05
1758096000000,8,5.358e-05
1758124800000,8,4.406e-05
1758153600000,8,5.15e-05
1758182400000,8,4.292e-05
1758211200000,8,1.971e-05
1758240000000,8,5.745e-05
1758268800000,8,-9.04e-06
1758297600000,8,-4.324e-05
1758326400000,8,-4.366e-05
1758355200000,8,-5.97e-06
1758384000000,8,4.189e-05
1758412800000,8,-2.372e-05
1758441600000,8,4.828e-05
1758470400000,8,3.039e-05
1758499200000,8,-2.051e-05
1758528000000,8,-5.18e-06
1758556800000,8,5.08e-06
1758585600000,8,-1.93e-06
1758614400000,8,5.594e-05
1758643200000,8,-2.189e-05
1758672000000,8,9.73e-06
1758700800000,8,7.19e-06
1758729600000,8,-3.616e-05
1758758400000,8,-8.602e-05
1758787200000,8,-8.11e-05
1758816000000,8,0.0001
1758844800000,8,8.976e-05
1758873600000,8,3.202e-05
1758902400000,8,4.775e-05
1758931200000,8,-1.608e-05
1758960000000,8,4.387e-05
1758988800000,8,0.0001
1759017600000,8,7.975e-05
1759046400000,8,4.229e-05
1759075200000,8,8.2e-05
1759104000000,8,3.512e-05
1759132800000,8,3.842e-05
1759161600000,8,-3.49e-05
1759190400000,8,9.16e-06
1759219200000,8,-1.307e-05
1759248000000,8,4.72e-06
1759276800000,8,-1.572e-05
1759305600000,8,2.569e-05
1759334400000,8,-7.44e-06
1759363200000,8,1.487e-05
1759392000000,8,3.033e-05
1759420800000,8,3.733e-05
1759449600000,8,1.312e-05
1759478400000,8,7.933e-05
1759507200000,8,5.593e-05
1759536000000,8,5.57e-05
1759564800000,8,7.25e-06
1759593600000,8,4.8e-05
1759622400000,8,5.761e-05
1759651200000,8,0.0001
1759680000000,8,9.708e-05
1759708800000,8,7.894e-05
1759737600000,8,0.0001
1759766400000,8,0.0001
1759795200000,8,0.0001
1759824000000,8,0.0001
1759852800000,8,0.0001
1759881600000,8,1.254e-05
1759910400000,8,6.038e-05
1759939200000,8,1.261e-05
1759968000000,8,3.613e-05
1759996800000,8,-2.26e-06
1760025600000,8,5.752e-05
1760054400000,8,2.565e-05
1760083200000,8,2.511e-05
1760112000000,8,-5.147e-05
1760140800000,8,0.0001
1760169600000,8,-0.00013094
1760198400000,8,-1.73e-06
1760227200000,8,-6.965e-05
1760256000000,8,8.39e-06
1760284800000,8,-4.563e-05
1760313600000,8,-2.591e-05
1760342400000,8,5.255e-05
1760371200000,8,5.202e-05
1760400000000,8,5.602e-05
1760428800000,8,3.52e-06
1760457600000,8,2.693e-05
1760486400000,8,1.42e-05
1760515200000,8,4.258e-05
1760544000000,8,2.5e-05
1760572800000,8,-4.99e-06
1760601600000,8,7.65e-06
1760630400000,8,6.18e-06
1760659200000,8,3.354e-05
1760688000000,8,5.63e-05
1760716800000,8,2.963e-05
1760745600000,8,1.423e-05
1760774400000,8,1.51e-05
1760803200000,8,6.086e-05
1760832000000,8,6.239e-05
1760860800000,8,2.101e-05
1760889600000,8,3.514e-05
1760918400000,8,2.481e-05
1760947200000,8,5.413e-05
1760976000000,8,5.999e-05
1761004800000,8,3.53e-05
1761033600000,8,4.7e-07
1761062400000,8,7.724e-05
1761091200000,8,-2.491e-05
1761120000000,8,2.192e-05
1761148800000,8,2.392e-05
1761177600000,8,5.29e-06
1761206400000,8,4.173e-05
1761235200000,8,5.185e-05
1761264000000,8,8.88e-06
1761292800000,8,9.418e-05
1761321600000,8,3.074e-05
1761350400000,8,1.282e-05
1761379200000,8,1.546e-05
1761408000000,8,6.413e-05
1761436800000,8,0.0001
1761465600000,8,2.079e-05
1761494400000,8,0.0001
1761523200000,8,0.0001
1761552000000,8,0.0001
1761580800000,8,7.827e-05
1761609600000,8,3.936e-05
1761638400000,8,4.615e-05
1761667200000,8,1.796e-05
1761696000000,8,-5.159e-05
1761724800000,8,-1.008e-05
1761753600000,8,3.915e-05
1761782400000,8,-3.389e-05
1761811200000,8,-2.243e-05
1761840000000,8,-6.394e-05
1761868800000,8,3.219e-05
1761897600000,8,7.777e-05
1761926400000,8,-1.283e-05
1761955200000,8,6.032e-05
1761984000000,8,7.748e-05
1762012800000,8,0.0001
1762041600000,8,6.688e-05
1762070400000,8,9.258e-05
1762099200000,8,3.269e-05
1762128000000,8,8.937e-05
1762156800000,8,2.373e-05
1762185600000,8,5.24e-06
1762214400000,8,7.89e-05
1762243200000,8,8.984e-05
1762272000000,8,4.875e-05
1762300800000,8,1.174e-05
1762329600000,8,6.56e-06
1762358400000,8,4.337e-05
1762387200000,8,4.919e-05
1762416000000,8,4.986e-05
1762444800000,8,7.1e-07
1762473600000,8,7.583e-05
1762502400000,8,4.78e-05
1762531200000,8,8.277e-05
1762560000000,8,7.722e-05
1762588800000,8,8.414e-05
1762617600000,8,6.487e-05
1762646400000,8,1.158e-05
1762675200000,8,6.622e-05
1762704000000,8,4.71e-05
1762732800000,8,3.686e-05
1762761600000,8,9.099e-05
1762790400000,8,7.806e-05
1762819200000,8,2.962e-05
1762848000000,8,-2.557e-05
1762876800000,8,2.827e-05
1762905600000,8,3.618e-05
1762934400000,8,-3.94e-05
1762963200000,8,7.04e-05
1762992000000,8,6.967e-05
1763020800000,8,0.0001
1763049600000,8,2.321e-05
1763078400000,8,-3.82e-06
1763107200000,8,3.573e-05
1763136000000,8,7.962e-05
1763164800000,8,4.979e-05
1763193600000,8,4.397e-05
1763222400000,8,4.679e-05
1763251200000,8,0.0001
1763280000000,8,0.0001
1763308800000,8,7.779e-05
1763337600000,8,0.0001
1763366400000,8,0.0001
1763395200000,8,5.992e-05
1763424000000,8,9.056e-05
1763452800000,8,0.0001
1763481600000,8,5.928e-05
1763510400000,8,0.0001
1763539200000,8,6.727e-05
1763568000000,8,3.204e-05
1763596800000,8,7.097e-05
1763625600000,8,7.838e-05
1763654400000,8,6.788e-05
1763683200000,8,3.335e-05
1763712000000,8,1.947e-05
1763740800000,8,5.44e-05
1763769600000,8,1.859e-05
1763798400000,8,7.195e-05
1763827200000,8,4.657e-05
1763856000000,8,6.445e-05
1763884800000,8,-2.356e-05
1763913600000,8,-5.87e-06
1763942400000,8,-1e-07
1763971200000,8,7.615e-05
1764000000000,8,4.931e-05
1764028800000,8,4.02e-05
1764057600000,8,3.624e-05
1764086400000,8,5.56e-06
1764115200000,8,4.707e-05
1764144000000,8,-9.2e-06
1764172800000,8,1.886e-05
1764201600000,8,2.467e-05
1764230400000,8,1.646e-05
1764259200000,8,9.88e-06
1764288000000,8,-1.45e-06
1764316800000,8,2.638e-05
1764345600000,8,-9.03e-06
1764374400000,8,2.574e-05
1764403200000,8,5.1e-06
1764432000000,8,-1.52e-06
1764460800000,8,7.916e-05
1764489600000,8,4.019e-05
1764518400000,8,3.707e-05
1764547200000,8,5.374e-05
1764576000000,8,7.757e-05
1764604800000,8,-2.535e-05
1764633600000,8,6.949e-05
1764662400000,8,5.552e-05
1764691200000,8,4.147e-05
1764720000000,8,4.698e-05
1764748800000,8,1.107e-05
1764777600000,8,5.015e-05
1764806400000,8,6.305e-05
1764835200000,8,0.0001
1764864000000,8,9.628e-05
1764892800000,8,2.405e-05
1764921600000,8,9.771e-05
1764950400000,8,4.884e-05
1764979200000,8,4.481e-05
1765008000000,8,4.55e-06
1765036800000,8,3.188e-05
1765065600000,8,3.716e-05
1765094400000,8,-9.74e-06
1765123200000,8,1.448e-05
1765152000000,8,2.807e-05
1765180800000,8,7.24e-05
1765209600000,8,4.139e-05
1765238400000,8,5.283e-05
1765267200000,8,6.214e-05
1765296000000,8,3.873e-05
1765324800000,8,0.0001
1765353600000,8,7.429e-05
1765382400000,8,3.462e-05
1765411200000,8,6.92e-05
1765440000000,8,1.38e-06
1765468800000,8,2.616e-05
1765497600000,8,-2.48e-06
1765526400000,8,3.217e-05
1765555200000,8,-2.36e-06
1765584000000,8,1.07e-06
1765612800000,8,-1.354e-05
1765641600000,8,3.292e-05
1765670400000,8,8.266e-05
1765699200000,8,4.872e-05
1765728000000,8,8.259e-05
1765756800000,8,6.154e-05
1765785600000,8,3.415e-05
1765814400000,8,2.051e-05
1765843200000,8,-6.41e-06
1765872000000,8,2.281e-05
1765900800000,8,-1.87e-05
1765929600000,8,3.52e-06
1765958400000,8,3.718e-05
1765987200000,8,8.6e-07
1766016000000,8,-1.833e-05
1766044800000,8,-3.186e-05
1766073600000,8,5.89e-05
1766102400000,8,5.783e-05
1766131200000,8,7.285e-05
1766160000000,8,9.196e-05
1766188800000,8,1.997e-05
1766217600000,8,1.909e-05
1766246400000,8,9.03e-06
1766275200000,8,1.836e-05
1766304000000,8,4.198e-05
1766332800000,8,3.37e-06
1766361600000,8,-2.332e-05
1766390400000,8,5.76e-06
1766419200000,8,-5.69e-06
1766448000000,8,3.812e-05
1766476800000,8,6.79e-05
1766505600000,8,2.64e-05
1766534400000,8,2.584e-05
1766563200000,8,6.186e-05
1766592000000,8,5.629e-05
1766620800000,8,6.527e-05
1766649600000,8,6.688e-05
1766678400000,8,4.97e-05
1766707200000,8,5.028e-05
1766736000000,8,6.473e-05
1766764800000,8,3.451e-05
1766793600000,8,4.038e-05
1766822400000,8,-5.19e-06
1766851200000,8,8.133e-05
1766880000000,8,5.105e-05
1766908800000,8,7.91e-05
1766937600000,8,4.862e-05
1766966400000,8,9.172e-05
1766995200000,8,8.496e-05
1767024000000,8,1.862e-05
1767052800000,8,-1.536e-05
1767081600000,8,3.92e-05
1767110400000,8,0.0001
1767139200000,8,5.157e-05
1767168000000,8,1.205e-05
1767196800000,8,3.527e-05
1767225600000,8,0.0001
1767254400000,8,8.799e-05
1767283200000,8,-5.6e-06
1767312000000,8,5.053e-05
1767340800000,8,3.09e-05
1767369600000,8,0.0001
1767398400000,8,5.187e-05
1767427200000,8,3.421e-05
1767456000000,8,3.231e-05
1767484800000,8,7.598e-05
1767513600000,8,2.12e-06
1767542400000,8,7.231e-05
1767571200000,8,7.926e-05
1767600000000,8,9.66e-06
1767628800000,8,5.085e-05
1767657600000,8,8.035e-05
1767686400000,8,6.876e-05
1767715200000,8,4.25e-05
1767744000000,8,7.658e-05
1767772800000,8,7.268e-05
1767801600000,8,3.902e-05
1767830400000,8,7.044e-05
1767859200000,8,7.658e-05
1767888000000,8,4.9e-07
1767916800000,8,6.634e-05
1767945600000,8,3.789e-05
1767974400000,8,5.562e-05
1768003200000,8,8.959e-05
1768032000000,8,0.0001
1768060800000,8,5.277e-05
1768089600000,8,9.824e-05
1768118400000,8,6.573e-05
1768147200000,8,5.876e-05
1768176000000,8,0.0001
1768204800000,8,3.472e-05
1768233600000,8,6.663e-05
1768262400000,8,4.704e-05
1768291200000,8,9.164e-05
1768320000000,8,2.672e-05
1768348800000,8,0.0001
1768377600000,8,0.0001
1768406400000,8,8.331e-05
1768435200000,8,5.358e-05
1768464000000,8,6.58e-06
1768492800000,8,9.722e-05
1768521600000,8,3.284e-05
1768550400000,8,3.558e-05
1768579200000,8,2.767e-05
1768608000000,8,8.371e-05
1768636800000,8,8.079e-05
1768665600000,8,6.017e-05
1768694400000,8,3.761e-05
1768723200000,8,1.351e-05
1768752000000,8,2.477e-05
1768780800000,8,5.221e-05
1768809600000,8,-1.14e-05
1768838400000,8,1.428e-05
1768867200000,8,8.611e-05
1768896000000,8,6.101e-05
1768924800000,8,1.232e-05
1768953600000,8,5.52e-06
1768982400000,8,5.3e-06
1769011200000,8,1.113e-05
1769040000000,8,2.119e-05
1769068800000,8,7.681e-05
1769097600000,8,-2.933e-05
1769126400000,8,1.674e-05
1769155200000,8,2.868e-05
1769184000000,8,5.045e-05
1769212800000,8,3.675e-05
1769241600000,8,1.171e-05
1769270400000,8,1.292e-05
1769299200000,8,4.065e-05
1769328000000,8,6.759e-05
1769356800000,8,4.059e-05
1769385600000,8,-0.00013629
1769414400000,8,6.54e-05
1769443200000,8,1.326e-05
1769472000000,8,7.255e-05
1769500800000,8,8.694e-05
1769529600000,8,9.488e-05
1769558400000,8,8.698e-05
1769587200000,8,9.559e-05
1769616000000,8,4.501e-05
1769644800000,8,4.731e-05
1769673600000,8,4.078e-05
1769702400000,8,-1.167e-05
1769731200000,8,4.73e-06
1769760000000,8,-3.08e-06
1769788800000,8,-5.6e-07
1769817600000,8,-7.003e-05
1769846400000,8,1.854e-05
1769875200000,8,-8.908e-05
1769904000000,8,-0.00016427
1769932800000,8,1.415e-05
1769961600000,8,-7.308e-05
1769990400000,8,-0.00015302
1770019200000,8,-8.208e-05
1770048000000,8,-0.00010921
1770076800000,8,-0.00015482
1770105600000,8,1.01e-05
1770134400000,8,-3.903e-05
1770163200000,8,-2.474e-05
