open_time,open,high,low,close,volume,close_time,qav,trades,tbbav,tbqav,ignore
1650344400000,40844.4,40854.9,40650.0,40651.9,0,1650347999999,0.0,3600,0,0.0,0
1650348000000,40651.9,40789.1,40647.2,40689.18962941,0,1650351599999,0.0,3600,0,0.0,0
1650351600000,40689.18962941,40730.9,40554.73470305,40669.9,0,1650355199999,0.0,3600,0,0.0,0
1650355200000,40671.5,40841.5,40652.49921081,40709.6,0,1650358799999,0.0,3600,0,0.0,0
1650358800000,40712.1,40754.0,40566.27662755,40653.3,0,1650362399999,0.0,3600,0,0.0,0
1650362400000,40649.6,40799.0,40624.43037203,40776.12999055,0,1650365999999,0.0,3599,0,0.0,0
1650366000000,40778.6,40992.53743113,40650.63906624,40674.93824496,0,1650369599999,0.0,3600,0,0.0,0
1650369600000,40673.16010063,41080.0,40637.91551968,40944.2,0,1650373199999,0.0,3600,0,0.0,0
1650373200000,40951.1,41435.0,40825.65821466,41427.2,0,1650376799999,0.0,3600,0,0.0,0
1650376800000,41423.0630938,41656.0,41379.23940303,41545.11801927,0,1650380399999,0.0,3600,0,0.0,0
1650380400000,41545.8,41717.73244825,41356.7,41440.0,0,1650383999999,0.0,3600,0,0.0,0
1650384000000,41435.29933705,41528.8,41227.48131253,41327.4,0,1650387599999,0.0,3599,0,0.0,0
1650387600000,41327.8,41359.54138394,41162.25947093,41333.16817466,0,1650391199999,0.0,3600,0,0.0,0
1650391200000,41333.07304518,41479.60870186,41290.1523812,41380.8,0,1650394799999,0.0,3600,0,0.0,0
1650394800000,41379.49489246,41527.2,41340.97806309,41410.6,0,1650398399999,0.0,3600,0,0.0,0
1650398400000,41409.21110415,41409.21110415,41204.23706004,41284.9,0,1650401999999,0.0,3600,0,0.0,0
1650402000000,41284.9,41369.8,41244.67902418,41299.8,0,1650405599999,0.0,3600,0,0.0,0
1650405600000,41299.8,41449.2,41252.73394539,41382.0,0,1650409199999,0.0,3600,0,0.0,0
1650409200000,41381.9,41519.9,41381.9,41472.9,0,1650412799999,0.0,3600,0,0.0,0
1650412800000,41472.9,41528.6,41247.0,41282.64620866,0,1650416399999,0.0,3600,0,0.0,0
1650416400000,41280.49957394,41371.2,41221.25589453,41335.24464956,0,1650419999999,0.0,3600,0,0.0,0
1650420000000,41335.24464956,41384.4,41297.34212854,41362.3,0,1650423599999,0.0,3599,0,0.0,0
1650423600000,41359.91886954,41383.0,41281.50798205,41375.37604082,0,1650427199999,0.0,3600,0,0.0,0
1650427200000,41375.37604082,41389.1,41252.4,41332.4,0,1650430799999,0.0,3600,0,0.0,0
1650430800000,41333.3,41437.6,41278.0,41428.63480055,0,1650434399999,0.0,3600,0,0.0,0
1650434400000,41427.96061988,41447.8,41362.2,41444.1,0,1650437999999,0.0,3600,0,0.0,0
1650438000000,41449.2,41603.03305924,41276.95710904,41325.6,0,1650441599999,0.0,3600,0,0.0,0
1650441600000,41325.6,41497.7,41289.24273749,41452.13636091,0,1650445199999,0.0,3599,0,0.0,0
1650445200000,41452.00804986,41698.12113681,41428.3607398,41515.31909814,0,1650448799999,0.0,3600,0,0.0,0
1650448800000,41515.08047211,41877.5,41424.39887243,41798.6,0,1650452399999,0.0,3600,0,0.0,0
1650452400000,41797.2,42166.8,41695.1,42069.8099833,0,1650455999999,0.0,3600,0,0.0,0
1650456000000,42070.7,42154.5,41925.7,42083.98024074,0,1650459599999,0.0,3600,0,0.0,0
1650459600000,42083.41281806,42089.3,41471.40904096,41578.3,0,1650463199999,0.0,3600,0,0.0,0
1650463200000,41580.9,41735.5,41505.0374947,41537.8,0,1650466799999,0.0,3600,0,0.0,0
1650466800000,41537.8,41549.9,41052.73804114,41248.9,0,1650470399999,0.0,3600,0,0.0,0
1650470400000,41247.1,41391.7,41029.27045644,41362.0,0,1650473999999,0.0,3599,0,0.0,0
1650474000000,41362.1,41444.0,41274.54857788,41356.2,0,1650477599999,0.0,3600,0,0.0,0
1650477600000,41355.97079006,41356.8,40891.12087934,40960.0,0,1650481199999,0.0,3598,0,0.0,0
1650481200000,40962.5,41254.9,40935.14285958,41165.9,0,1650484799999,0.0,3600,0,0.0,0
1650484800000,41170.0,41425.0,41125.27600955,41396.99612118,0,1650488399999,0.0,3600,0,0.0,0
1650488400000,41397.23942015,41636.71133396,41353.94708165,41470.89069031,0,1650491999999,0.0,3600,0,0.0,0
1650492000000,41470.89069031,41593.0,41420.49831807,41445.89200863,0,1650495599999,0.0,3600,0,0.0,0
1650495600000,41443.80494874,41454.1,41267.47627439,41337.8,0,1650499199999,0.0,3600,0,0.0,0
1650499200000,41330.4884688,41546.0,41297.56487451,41504.3,0,1650502799999,0.0,3600,0,0.0,0
1650502800000,41506.14774292,41748.5793847,41444.58247194,41649.2,0,1650506399999,0.0,3600,0,0.0,0
1650506400000,41649.3,41699.9,41544.29748883,41593.71308157,0,1650509999999,0.0,3600,0,0.0,0
1650510000000,41593.56614263,41690.4,41525.26361041,41673.9,0,1650513599999,0.0,3600,0,0.0,0
1650513600000,41673.8,41735.9,41511.81184023,41587.0,0,1650517199999,0.0,3600,0,0.0,0
1650517200000,41587.0,41674.5,41415.88771976,41444.2,0,1650520799999,0.0,3600,0,0.0,0
1650520800000,41444.2,41585.2,41402.90924779,41503.8,0,1650524399999,0.0,3600,0,0.0,0
1650524400000,41503.8,41922.0,41427.87505376,41825.36097109,0,1650527999999,0.0,3600,0,0.0,0
1650528000000,41829.9,42017.4,41725.92303457,41900.17576172,0,1650531599999,0.0,3600,0,0.0,0
1650531600000,41900.17576172,41956.0,41729.9,41792.49582682,0,1650535199999,0.0,3600,0,0.0,0
1650535200000,41790.02637179,42429.0,41764.8,42230.8,0,1650538799999,0.0,3600,0,0.0,0
1650538800000,42229.5,42663.5,42215.44397692,42420.89197974,0,1650542399999,0.0,3600,0,0.0,0
1650542400000,42420.760687,42750.5,42320.12078115,42638.64095453,0,1650545999999,0.0,3600,0,0.0,0
1650546000000,42638.57909886,42958.0,42582.18363345,42663.5,0,1650549599999,0.0,3600,0,0.0,0
1650549600000,42663.5,42690.0,42408.5,42496.12813314,0,1650553199999,0.0,3600,0,0.0,0
1650553200000,42496.12813314,42558.45494434,42113.20685477,42148.32093779,0,1650556799999,0.0,3600,0,0.0,0
1650556800000,42137.85594747,42170.5,41807.95022375,41807.95022375,0,1650560399999,0.0,3599,0,0.0,0
1650560400000,41807.97856398,41912.99797675,41484.0,41543.3,0,1650563999999,0.0,3600,0,0.0,0
1650564000000,41545.5,41656.2,41384.46042401,41437.9,0,1650567599999,0.0,3600,0,0.0,0
1650567600000,41449.7,41545.7,41212.9,41234.82281816,0,1650571199999,0.0,3600,0,0.0,0
1650571200000,41232.90909909,41306.6,40539.11238624,40582.6,0,1650574799999,0.0,3600,0,0.0,0
1650574800000,40588.1,40839.3,40552.5352156,40709.83458237,0,1650578399999,0.0,3600,0,0.0,0
1650578400000,40709.81169787,40790.7,39806.60411857,40391.73231029,0,1650581999999,0.0,3600,0,0.0,0
1650582000000,40389.83697094,40536.0,40298.40833257,40453.60968085,0,1650585599999,0.0,3600,0,0.0,0
1650585600000,40453.41994686,40636.0,40227.15645578,40397.0,0,1650589199999,0.0,3600,0,0.0,0
1650589200000,40401.1,40542.3,40295.7,40479.75047223,0,1650592799999,0.0,3600,0,0.0,0
1650592800000,40479.49274027,40615.6,40405.65557829,40467.6,0,1650596399999,0.0,3600,0,0.0,0
1650596400000,40467.5,40592.92118622,40420.62577547,40470.5,0,1650599999999,0.0,3600,0,0.0,0
1650600000000,40470.4,40607.1,40438.40694415,40598.89464915,0,1650603599999,0.0,3600,0,0.0,0
1650603600000,40598.94643386,40697.7,40567.86029175,40639.2,0,1650607199999,0.0,3600,0,0.0,0
1650607200000,40639.3,40769.7,40597.0000801,40652.8,0,1650610799999,0.0,3600,0,0.0,0
1650610800000,40652.7,40778.2,40278.19329524,40687.1,0,1650614399999,0.0,3600,0,0.0,0
1650614400000,40687.0,40757.36268001,40340.53410657,40387.2,0,1650617999999,0.0,3600,0,0.0,0
1650618000000,40385.24682634,40456.3,40201.74305717,40289.8,0,1650621599999,0.0,3600,0,0.0,0
1650621600000,40288.269661,40480.0,40131.06312147,40443.21410122,0,1650625199999,0.0,3599,0,0.0,0
1650625200000,40443.28522101,40564.6,40410.81566691,40558.0,0,1650628799999,0.0,3600,0,0.0,0
1650628800000,40558.1,40594.9,40345.54282218,40391.0,0,1650632399999,0.0,3600,0,0.0,0
1650632400000,40390.90177609,40620.80500076,40039.31625858,40216.7,0,1650635999999,0.0,3600,0,0.0,0
1650636000000,40229.9,40432.51259369,39797.97081265,39852.5,0,1650639599999,0.0,3600,0,0.0,0
1650639600000,39850.67794319,39999.0,39316.02627563,39423.16968192,0,1650643199999,0.0,3600,0,0.0,0
1650643200000,39419.9173105,39511.2,39171.61562385,39359.3,0,1650646799999,0.0,3600,0,0.0,0
1650646800000,39359.1,39515.4,39279.9,39316.87741765,0,1650650399999,0.0,3600,0,0.0,0
1650650400000,39316.40564275,39636.75081435,39206.1,39502.55483078,0,1650653999999,0.0,3600,0,0.0,0
1650654000000,39502.67854212,39760.8,39394.20907792,39490.9,0,1650657599999,0.0,3600,0,0.0,0
1650657600000,39486.4,39604.5,39394.34884993,39601.4,0,1650661199999,0.0,3600,0,0.0,0
1650661200000,39602.0,39676.15605439,39522.41583542,39590.26751876,0,1650664799999,0.0,3600,0,0.0,0
1650664800000,39590.19696405,39732.5,39416.1816875,39688.54094296,0,1650668399999,0.0,3600,0,0.0,0
1650668400000,39688.54094296,39794.67739045,39632.39737067,39678.06908692,0,1650671999999,0.0,3600,0,0.0,0
1650672000000,39677.933623,39838.8,39540.27798103,39548.09980788,0,1650675599999,0.0,3600,0,0.0,0
1650675600000,39548.09156046,39680.9,39546.32477421,39588.19934658,0,1650679199999,0.0,3600,0,0.0,0
1650679200000,39588.5333672,39592.5,39414.31618893,39476.8,0,1650682799999,0.0,3600,0,0.0,0
1650682800000,39476.8,39534.0,39395.41888055,39445.03496634,0,1650686399999,0.0,3599,0,0.0,0
1650686400000,39443.12409681,39539.7,39262.71883513,39511.4,0,1650689999999,0.0,3600,0,0.0,0
1650690000000,39511.4,39597.9,39486.72679582,39543.7,0,1650693599999,0.0,3600,0,0.0,0
1650693600000,39543.21510767,39653.5,39526.65363752,39564.71432231,0,1650697199999,0.0,3600,0,0.0,0
1650697200000,39564.74003408,39630.21866201,39530.35153355,39578.78483618,0,1650700799999,0.0,3599,0,0.0,0
1650700800000,39579.76147797,39667.6,39518.68486359,39614.83197232,0,1650704399999,0.0,3600,0,0.0,0
1650704400000,39615.01644053,39634.4,39485.36188659,39500.76152539,0,1650707999999,0.0,3600,0,0.0,0
1650708000000,39500.76152539,39633.4,39500.7250723,39573.66300158,0,1650711599999,0.0,3600,0,0.0,0
1650711600000,39573.5363882,39660.0,39564.54629875,39585.2,0,1650715199999,0.0,3600,0,0.0,0
1650715200000,39583.3,39762.9,39514.22674597,39669.9,0,1650718799999,0.0,3600,0,0.0,0
1650718800000,39670.0,39776.4,39620.87458589,39681.1,0,1650722399999,0.0,3600,0,0.0,0
1650722400000,39681.1,39737.5,39621.75826516,39694.5,0,1650725999999,0.0,3600,0,0.0,0
1650726000000,39694.4,39797.4,39635.96306246,39759.9,0,1650729599999,0.0,3600,0,0.0,0
1650729600000,39759.9,39945.1,39688.62947131,39800.25421936,0,1650733199999,0.0,3600,0,0.0,0
1650733200000,39799.33167018,39802.8,39686.32715666,39795.0,0,1650736799999,0.0,3600,0,0.0,0
1650736800000,39795.0,39826.4,39637.58108909,39659.26692345,0,1650740399999,0.0,3600,0,0.0,0
1650740400000,39659.26692345,39758.2,39646.64743054,39735.91557244,0,1650743999999,0.0,3600,0,0.0,0
1650744000000,39736.76971505,39808.5,39734.6,39766.6,0,1650747599999,0.0,3600,0,0.0,0
1650747600000,39767.8,39925.9,39749.8,39864.62177065,0,1650751199999,0.0,3600,0,0.0,0
1650751200000,39864.62177065,39900.0,39763.27286005,39785.6,0,1650754799999,0.0,3600,0,0.0,0
1650754800000,39785.6,39793.8,39328.02314607,39417.9,0,1650758399999,0.0,3600,0,0.0,0
1650758400000,39419.1,39635.6,39393.09115479,39552.04079354,0,1650761999999,0.0,3600,0,0.0,0
1650762000000,39546.84638706,39617.9,39450.1,39455.64746769,0,1650765599999,0.0,3600,0,0.0,0
1650765600000,39455.69682447,39583.47611192,39405.90823021,39520.75358171,0,1650769199999,0.0,3600,0,0.0,0
1650769200000,39520.74887583,39800.0,39497.1,39750.1,0,1650772799999,0.0,3600,0,0.0,0
1650772800000,39750.0,39789.8,39641.67650022,39682.75998432,0,1650776399999,0.0,3600,0,0.0,0
1650776400000,39682.75274735,39697.5,39613.78920182,39643.11519993,0,1650779999999,0.0,3600,0,0.0,0
1650780000000,39643.11519993,39769.4,39624.32908095,39722.2,0,1650783599999,0.0,3600,0,0.0,0
1650783600000,39722.2,39781.0,39698.18495746,39723.7,0,1650787199999,0.0,3600,0,0.0,0
1650787200000,39723.7,39775.2,39685.67644383,39694.36193167,0,1650790799999,0.0,3600,0,0.0,0
1650790800000,39694.48481232,39757.5,39633.85287624,39730.21635377,0,1650794399999,0.0,3600,0,0.0,0
1650794400000,39730.22047748,39768.8,39623.49757711,39676.66181497,0,1650797999999,0.0,3600,0,0.0,0
1650798000000,39676.20870845,39699.9,39530.76194951,39591.3,0,1650801599999,0.0,3599,0,0.0,0
1650801600000,39591.3,39641.0,39511.73744041,39570.2,0,1650805199999,0.0,3600,0,0.0,0
1650805200000,39570.2,39607.27678819,39339.83629098,39563.4,0,1650808799999,0.0,3599,0,0.0,0
1650808800000,39564.6,39928.32871016,39358.64368868,39731.5,0,1650812399999,0.0,3600,0,0.0,0
1650812400000,39731.04629354,39817.5,39609.60195393,39634.2,0,1650815999999,0.0,3600,0,0.0,0
1650816000000,39634.2,39684.2720231,39014.85040649,39479.83246007,0,1650819599999,0.0,3600,0,0.0,0
1650819600000,39479.83246007,39508.1,39125.22755711,39396.0415895,0,1650823199999,0.0,3600,0,0.0,0
1650823200000,39396.0415895,39676.5,39384.97840047,39639.05744901,0,1650826799999,0.0,3600,0,0.0,0
1650826800000,39637.5665109,39780.9,39612.91141552,39674.5,0,1650830399999,0.0,3600,0,0.0,0
1650830400000,39675.9,39701.1,39453.08906709,39480.6,0,1650833999999,0.0,3600,0,0.0,0
1650834000000,39479.1,39625.0,39433.07025857,39611.21709381,0,1650837599999,0.0,3600,0,0.0,0
1650837600000,39611.21709381,39744.5,39512.3042715,39532.6402097,0,1650841199999,0.0,3600,0,0.0,0
1650841200000,39532.12156951,39557.5,39410.94199069,39436.5,0,1650844799999,0.0,3600,0,0.0,0
1650844800000,39433.4,39484.97579968,38719.67548121,38831.0,0,1650848399999,0.0,3600,0,0.0,0
1650848400000,38837.4,39118.8,38739.46142828,39067.10588311,0,1650851999999,0.0,3600,0,0.0,0
1650852000000,39069.3,39126.2,38947.42771515,39069.41124303,0,1650855599999,0.0,3600,0,0.0,0
1650855600000,39069.41155222,39266.1,39065.52162703,39230.40304037,0,1650859199999,0.0,3600,0,0.0,0
1650859200000,39228.90219427,39233.58156591,39046.21540157,39123.0,0,1650862799999,0.0,3600,0,0.0,0
1650862800000,39123.1,39216.0,38939.72917793,38962.20724057,0,1650866399999,0.0,3600,0,0.0,0
1650866400000,38962.20724057,39036.9,38577.03380473,38624.65135657,0,1650869999999,0.0,3600,0,0.0,0
1650870000000,38619.48930758,38654.9,38198.4746546,38435.5771477,0,1650873599999,0.0,3600,0,0.0,0
1650873600000,38437.3,38554.5,38370.85344501,38403.8,0,1650877199999,0.0,3600,0,0.0,0
1650877200000,38403.8,38616.35624087,38198.98700216,38570.9,0,1650880799999,0.0,3600,0,0.0,0
1650880800000,38567.96238064,38637.1,38387.59657442,38406.6,0,1650884399999,0.0,3599,0,0.0,0
1650884400000,38405.7469187,38908.0,38340.9652752,38810.5,0,1650887999999,0.0,3600,0,0.0,0
1650888000000,38810.6,38981.9387328,38726.95419642,38782.50640876,0,1650891599999,0.0,3599,0,0.0,0
1650891600000,38782.71072565,39248.03477848,38623.83240618,38727.54943352,0,1650895199999,0.0,3600,0,0.0,0
1650895200000,38724.4564071,39378.07277625,38648.9,39050.6,0,1650898799999,0.0,3600,0,0.0,0
1650898800000,39048.0,39355.4136952,38922.6896495,38968.05937221,0,1650902399999,0.0,3599,0,0.0,0
1650902400000,38967.4,39646.9,38911.2453393,39449.89985426,0,1650905999999,0.0,3600,0,0.0,0
1650906000000,39454.6,39563.4,39340.73197839,39380.0,0,1650909599999,0.0,3599,0,0.0,0
1650909600000,39381.7,40239.19611411,39308.57584044,39885.18203926,0,1650913199999,0.0,3600,0,0.0,0
1650913200000,39883.74482277,40342.11952547,39763.1717003,40218.2,0,1650916799999,0.0,3600,0,0.0,0
1650916800000,40215.25752753,40309.8,40042.70967214,40172.43175509,0,1650920399999,0.0,3600,0,0.0,0
1650920400000,40172.66566423,40235.1,40058.16439307,40215.55951906,0,1650923999999,0.0,3598,0,0.0,0
1650924000000,40215.37324847,40575.78405011,40130.2,40330.15410836,0,1650927599999,0.0,3600,0,0.0,0
1650927600000,40330.15410836,40558.2,40225.84746202,40407.0,0,1650931199999,0.0,3598,0,0.0,0
1650931200000,40410.3,40754.21256077,40369.25661129,40535.46483154,0,1650934799999,0.0,3600,0,0.0,0
1650934800000,40535.15555319,40617.0,40441.06837131,40468.9,0,1650938399999,0.0,3600,0,0.0,0
1650938400000,40469.0,40590.5,40378.374064,40520.73740636,0,1650941999999,0.0,3599,0,0.0,0
1650942000000,40517.1,40630.0,40478.02901852,40514.8,0,1650945599999,0.0,3600,0,0.0,0
1650945600000,40520.0,40607.7,40477.04234951,40542.5,0,1650949199999,0.0,3599,0,0.0,0
1650949200000,40541.83060386,40679.8,40510.96024846,40571.05234979,0,1650952799999,0.0,3600,0,0.0,0
1650952800000,40571.05234979,40598.4,40432.7,40505.9,0,1650956399999,0.0,3600,0,0.0,0
1650956400000,40505.9,40644.6,40379.03143553,40572.3,0,1650959999999,0.0,3600,0,0.0,0
1650960000000,40569.0,40778.75153268,40443.44083567,40502.84328834,0,1650963599999,0.0,3600,0,0.0,0
1650963600000,40503.5,40524.75015033,40333.75844357,40380.1,0,1650967199999,0.0,3600,0,0.0,0
1650967200000,40380.1,40439.19814852,40326.41746157,40369.0,0,1650970799999,0.0,3600,0,0.0,0
1650970800000,40368.8520937,40552.9,40255.3,40453.41369114,0,1650974399999,0.0,3600,0,0.0,0
1650974400000,40453.42606228,40619.48438608,40207.00425129,40279.78101426,0,1650977999999,0.0,3600,0,0.0,0
1650978000000,40279.0,40345.6,39795.14483217,39801.15501396,0,1650981599999,0.0,3600,0,0.0,0
1650981600000,39811.63689403,39813.35881819,39225.89001923,39265.6,0,1650985199999,0.0,3600,0,0.0,0
1650985200000,39269.7,39344.59535833,38547.35686961,38560.57800259,0,1650988799999,0.0,3600,0,0.0,0
1650988800000,38553.4421263,38855.0,38368.11727633,38634.03862187,0,1650992399999,0.0,3600,0,0.0,0
1650992400000,38637.9,38648.6,37978.11125116,38375.9142988,0,1650995999999,0.0,3598,0,0.0,0
1650996000000,38376.62827562,38444.7,38196.79416779,38389.07616355,0,1650999599999,0.0,3600,0,0.0,0
1650999600000,38387.92788915,38538.0,37843.26882057,38261.03279228,0,1651003199999,0.0,3600,0,0.0,0
1651003200000,38260.86119738,38399.9,37723.95585169,38103.1,0,1651006799999,0.0,3600,0,0.0,0
1651006800000,38103.2,38427.6,38014.98690123,38305.13178479,0,1651010399999,0.0,3600,0,0.0,0
1651010400000,38305.2,38433.5,38161.18946359,38193.8,0,1651013999999,0.0,3600,0,0.0,0
1651014000000,38195.0,38247.7,37699.08027772,38100.51111462,0,1651017599999,0.0,3600,0,0.0,0
1651017600000,38100.51111462,38236.5,37868.0738591,38152.7,0,1651021199999,0.0,3600,0,0.0,0
1651021200000,38152.7,38300.0,38141.90392491,38285.85049123,0,1651024799999,0.0,3600,0,0.0,0
1651024800000,38287.0,38408.7,38251.27580688,38403.2,0,1651028399999,0.0,3600,0,0.0,0
1651028400000,38398.32123743,38460.8,38303.57304555,38321.6,0,1651031999999,0.0,3600,0,0.0,0
1651032000000,38321.6,38437.5,38288.53006362,38388.09558792,0,1651035599999,0.0,3599,0,0.0,0
1651035600000,38388.21438909,38534.5,38353.21480783,38381.33703347,0,1651039199999,0.0,3600,0,0.0,0
1651039200000,38381.32861682,38683.5,38377.0,38625.2,0,1651042799999,0.0,3600,0,0.0,0
1651042800000,38623.61021958,38998.9,38585.57220661,38989.53977761,0,1651046399999,0.0,3600,0,0.0,0
1651046400000,39035.32226989,39198.5,38693.8,38963.39176203,0,1651049999999,0.0,3600,0,0.0,0
1651050000000,38963.47711432,39094.4,38811.9,39036.82132968,0,1651053599999,0.0,3600,0,0.0,0
1651053600000,39036.82132968,39134.3,38942.4939256,39084.0,0,1651057199999,0.0,3600,0,0.0,0
1651057200000,39083.9,39100.0,38641.46489123,38994.0,0,1651060799999,0.0,3600,0,0.0,0
1651060800000,38998.6,39122.0,38861.13355805,38882.2,0,1651064399999,0.0,3600,0,0.0,0
1651064400000,38882.6,39448.7,38769.29098989,39310.86253348,0,1651067999999,0.0,3599,0,0.0,0
1651068000000,39313.4665488,39384.0,38424.6049391,38656.84679793,0,1651071599999,0.0,3600,0,0.0,0
1651071600000,38661.0,39114.23188175,38627.92933418,38985.3,0,1651075199999,0.0,3600,0,0.0,0
1651075200000,38990.3,39295.0,38917.08388478,39178.2,0,1651078799999,0.0,3600,0,0.0,0
1651078800000,39178.2,39235.5,38948.72720959,39097.6,0,1651082399999,0.0,3600,0,0.0,0
1651082400000,39094.4,39171.7,38748.68407199,38775.0,0,1651085999999,0.0,3600,0,0.0,0
1651086000000,38779.5,38887.9,38658.13733372,38846.2731608,0,1651089599999,0.0,3600,0,0.0,0
1651089600000,38851.32724648,39253.6,38818.2346943,39071.1,0,1651093199999,0.0,3598,0,0.0,0
1651093200000,39079.6,39360.86246958,39064.72371187,39202.09254106,0,1651096799999,0.0,3600,0,0.0,0
1651096800000,39202.27944237,39245.2,39006.21724234,39050.1,0,1651100399999,0.0,3600,0,0.0,0
1651100400000,39050.1,39264.32437671,39033.0,39209.35859033,0,1651103999999,0.0,3600,0,0.0,0
1651104000000,39209.42013672,39425.1,39132.28661121,39356.7,0,1651107599999,0.0,3600,0,0.0,0
1651107600000,39356.7,39660.98607377,39173.26515275,39211.9,0,1651111199999,0.0,3600,0,0.0,0
1651111200000,39211.8,39452.2,39143.50810851,39404.9,0,1651114799999,0.0,3600,0,0.0,0
1651114800000,39404.9,39515.0,39312.9,39330.71449702,0,1651118399999,0.0,3599,0,0.0,0
1651118400000,39330.71387847,39388.6,39251.94053627,39375.03641344,0,1651121999999,0.0,3600,0,0.0,0
1651122000000,39374.21435693,39425.93121088,39209.41375186,39301.26736202,0,1651125599999,0.0,3600,0,0.0,0
1651125600000,39301.26736202,39414.3,39260.44189665,39394.9,0,1651129199999,0.0,3600,0,0.0,0
1651129200000,39395.0,39631.96901438,39362.59896873,39374.49282979,0,1651132799999,0.0,3600,0,0.0,0
1651132800000,39369.74977995,39750.93838943,39341.50913266,39606.4,0,1651136399999,0.0,3600,0,0.0,0
1651136400000,39604.0,39863.63023884,39604.0,39751.95554077,0,1651139999999,0.0,3600,0,0.0,0
1651140000000,39751.3951284,39813.1,39589.42920502,39700.1,0,1651143599999,0.0,3600,0,0.0,0
1651143600000,39700.0,39753.1,39601.89158353,39666.6,0,1651147199999,0.0,3599,0,0.0,0
1651147200000,39666.6,39830.0,39506.00128377,39544.0,0,1651150799999,0.0,3600,0,0.0,0
1651150800000,39539.74766294,39552.1,39045.2571203,39089.0,0,1651154399999,0.0,3600,0,0.0,0
1651154400000,39085.8,39366.55246888,38875.94585174,39264.07722458,0,1651157999999,0.0,3600,0,0.0,0
1651158000000,39271.99392561,40213.34199436,39128.56416083,39467.3167443,0,1651161599999,0.0,3600,0,0.0,0
1651161600000,39467.3167443,40063.34598559,39302.17345921,39886.5,0,1651165199999,0.0,3600,0,0.0,0
1651165200000,39884.71378001,40270.5,39854.71826461,40254.67132507,0,1651168799999,0.0,3600,0,0.0,0
1651168800000,40255.3,40353.2,40060.46138022,40073.78004338,0,1651172399999,0.0,3600,0,0.0,0
1651172400000,40072.39688484,40226.57574886,39908.55845395,39957.6,0,1651175999999,0.0,3600,0,0.0,0
1651176000000,39977.1,40210.8,39727.50633926,39877.44988872,0,1651179599999,0.0,3599,0,0.0,0
1651179600000,39876.2376661,39984.9,39762.37590375,39844.93254815,0,1651183199999,0.0,3600,0,0.0,0
1651183200000,39846.3,39872.8,39618.97085616,39793.55443183,0,1651186799999,0.0,3600,0,0.0,0
1651186800000,39793.40294687,39845.9,39660.18476913,39738.67984633,0,1651190399999,0.0,3598,0,0.0,0
1651190400000,39738.55386183,39865.7,39667.4,39836.9,0,1651193999999,0.0,3600,0,0.0,0
1651194000000,39837.83262595,39916.6,39755.21591246,39809.30937351,0,1651197599999,0.0,3600,0,0.0,0
1651197600000,39809.16882997,39822.9,39456.82845408,39516.5,0,1651201199999,0.0,3599,0,0.0,0
1651201200000,39516.5,39554.0,39290.40699184,39529.53136329,0,1651204799999,0.0,3600,0,0.0,0
1651204800000,39528.33548701,39591.2,39368.66103948,39535.57740373,0,1651208399999,0.0,3600,0,0.0,0
1651208400000,39534.22667454,39633.7,39475.06020129,39493.27747525,0,1651211999999,0.0,3600,0,0.0,0
1651212000000,39493.263867,39565.0,39372.61741116,39451.87154136,0,1651215599999,0.0,3600,0,0.0,0
1651215600000,39452.4282424,39603.2,39407.48733512,39592.61153104,0,1651219199999,0.0,3599,0,0.0,0
1651219200000,39589.48310524,39619.5,39388.36441401,39400.42311371,0,1651222799999,0.0,3600,0,0.0,0
1651222800000,39401.4,39401.4,39069.75215788,39140.0,0,1651226399999,0.0,3599,0,0.0,0
1651226400000,39139.9,39235.04383759,38684.3630385,38794.4706914,0,1651229999999,0.0,3600,0,0.0,0
1651230000000,38793.17396578,38932.8,38614.8745394,38735.91861859,0,1651233599999,0.0,3599,0,0.0,0
1651233600000,38735.97191756,39116.7,38619.57137855,38890.7,0,1651237199999,0.0,3600,0,0.0,0
1651237200000,38888.4,39370.3,38785.71729878,39266.41831204,0,1651240799999,0.0,3600,0,0.0,0
1651240800000,39264.07716638,39285.6,38784.29166651,38944.30495925,0,1651244399999,0.0,3600,0,0.0,0
1651244400000,38944.64875827,39128.9,38828.45870523,38988.1,0,1651247999999,0.0,3600,0,0.0,0
1651248000000,38988.1,39063.50161894,38433.8800361,38498.9,0,1651251599999,0.0,3600,0,0.0,0
1651251600000,38500.0,38712.85275962,38455.64205445,38620.6501812,0,1651255199999,0.0,3600,0,0.0,0
1651255200000,38620.6501812,38649.9,38344.75877403,38524.1,0,1651258799999,0.0,3600,0,0.0,0
1651258800000,38524.0,38596.1,38160.9,38335.8,0,1651262399999,0.0,3600,0,0.0,0
1651262400000,38326.9,38559.7,38299.55154294,38536.9,0,1651265999999,0.0,3599,0,0.0,0
1651266000000,38538.31237012,38628.1,38430.15471006,38539.4,0,1651269599999,0.0,3600,0,0.0,0
1651269600000,38538.5,38607.3,38408.13875074,38582.26895187,0,1651273199999,0.0,3600,0,0.0,0
1651273200000,38582.39247044,38643.5,38532.62989727,38575.97089812,0,1651276799999,0.0,3600,0,0.0,0
1651276800000,38575.86391283,38774.17333183,38531.57269423,38619.7,0,1651280399999,0.0,3600,0,0.0,0
1651280400000,38619.7,38746.0,38612.3967061,38688.1,0,1651283999999,0.0,3600,0,0.0,0
1651284000000,38688.0,38754.6,38638.18988897,38676.4,0,1651287599999,0.0,3600,0,0.0,0
