cell_id,algorithm,target,config_name,seed,train_terminal_equity,train_total_return,train_annualized_return,train_annualized_vol,train_sharpe_ratio,train_sortino_ratio,train_max_drawdown,train_mean_turnover,train_total_trading_cost,train_total_funding_cost,train_total_price_pnl,train_n_liquidations,train_mean_abs_exposure,train_std_exposure,train_mean_signed_exposure,validation_terminal_equity,validation_total_return,validation_annualized_return,validation_annualized_vol,validation_sharpe_ratio,validation_sortino_ratio,validation_max_drawdown,validation_mean_turnover,validation_total_trading_cost,validation_total_funding_cost,validation_total_price_pnl,validation_n_liquidations,validation_mean_abs_exposure,validation_std_exposure,validation_mean_signed_exposure,wall_clock_seconds
E1L0R0S0,RecurrentPPO,ETHUSDT,rppo_short_rollout,42,0.00075168119657444,-0.9992483188034256,-0.9226247033967186,0.6278827673760726,-3.76044388980397,-4.535641689587328,0.9992955632795487,0.282281429659304,0.6591085912868805,0.002236237161449328,-0.33790349035509454,0,0.9087827801704407,0.8198370337486267,0.4535210430622101,0.13824451835816848,-0.8617554816418316,-0.9689758268339912,0.6957541909240239,-4.641786511967749,-5.674061250719421,0.8683567581513604,0.27833127162968424,0.5173391456761406,0.0028015006723780544,-0.3416148352933135,0,0.906066358089447,0.8226162791252136,0.44372478127479553,185.1964328289032
E1L0R0S0,RecurrentPPO,ETHUSDT,rppo_canonical,42,0.00018575066129185622,-0.9998142493387081,-0.9529438648761892,0.5470445902336383,-5.3115161354999945,-6.100802043812413,0.9998148382203674,0.3336620923455547,0.8731010374096981,0.0004436749455390271,-0.1262695369834702,0,0.7425059676170349,0.8075388669967651,-0.05185587331652641,0.09990658122056512,-0.9000934187794349,-0.9824560132682736,0.6270496015160739,-6.131452995186526,-7.267264972338569,0.902721590307765,0.31793764944088837,0.598526318534747,-0.0013215106403676735,-0.3028886108850557,0,0.7489044666290283,0.8123164176940918,-0.047386534512043,215.95965552330017
E1L0R0S0,RecurrentPPO,SOLUSDT,rppo_short_rollout,42,0.0017631566228660512,-0.9982368433771339,-0.8952083067493225,1.0196325664757195,-1.6986745502543326,-2.0729692218529623,0.9993548230351141,0.13628528205054463,1.315242272940522,0.08838591354977093,0.4053913431131546,0,0.9488250613212585,0.6900683045387268,-0.6746122241020203,0.47989817975012333,-0.5201018202498766,-0.7243449923396451,0.8178512304162967,-1.1672713576954938,-1.6204430409851331,0.7045773539516168,0.1449458198138574,0.684465288390568,-0.006655448851716983,0.15770801928897527,0,0.9394875764846802,0.7102885842323303,-0.6433619856834412,189.99709725379944
E1L0R0S0,RecurrentPPO,SOLUSDT,rppo_canonical,42,0.0001567560551272912,-0.9998432439448727,-0.9557009687829238,0.8383843086216727,-3.2962862845916585,-3.846225066040657,0.9998599273632094,0.37145349248845155,0.9116691806128477,-0.00993694929459747,-0.09811101262662153,0,0.651871919631958,0.7306376695632935,0.07013393193483353,0.16889081266204747,-0.8311091873379526,-0.955911477746017,0.6696379578506996,-4.325077890707576,-5.317045434500225,0.8370886601510946,0.3599492570642286,0.7867827999920146,-0.0019157107148277674,-0.04624209806076607,0,0.6515094041824341,0.7320824265480042,-0.0047245630994439125,220.82806968688965
E1L0R0S0,RecurrentPPO,XRPUSDT,rppo_short_rollout,42,0.00037796375753907773,-0.9996220362424609,-0.9394133727000837,0.7576493334025123,-3.315228864769717,-3.649336366593534,0.9996267324118594,0.33772628629326046,0.6838395087373083,0.0022860909230931273,-0.31349643658206117,0,0.8237630724906921,0.8722623586654663,-0.05440288409590721,0.1853373549327362,-0.8146626450672638,-0.9481010714283216,0.7692312963228793,-3.4611248639928704,-4.255227985391383,0.8360847982826606,0.32169857490274095,0.9896628082724919,-0.0008232295207335483,0.1741769336844925,0,0.8167384266853333,0.8668836355209351,0.03611106798052788,192.08276891708374
E1L0R0S0,RecurrentPPO,XRPUSDT,rppo_canonical,42,0.00011861015380876663,-0.9998813898461912,-0.9598846836818757,0.6457171837349137,-4.6522813935072715,-5.145708570468335,0.9998886844684781,0.36572629033513704,0.689034585684471,0.001618017533791074,-0.30922878662792846,0,0.6329638957977295,0.676459789276123,0.24302443861961365,0.2207803967480687,-0.7792196032519313,-0.929442010773585,0.6724875619847583,-3.606814608482096,-4.36814468734294,0.7970535366515548,0.33228944042282177,1.0201212364694316,0.0010137366260458691,0.24191536984354656,0,0.6508291959762573,0.639463484287262,0.3603559136390686,215.83740973472595
E1L0R0S0,RecurrentPPO,ALL,rppo_short_rollout,42,0.0064545623698009725,-0.993545437630199,-0.8337248284501334,0.6553763049627629,-2.4085222025423643,-3.026552202972121,0.994830139009489,0.14981726292499278,0.5552069131192889,-0.019337807989572298,-0.45767633250048334,0,0.24957752227783203,0.2569800913333893,-0.06496988981962204,0.29156783814625253,-0.7084321618537475,-0.8850437025325948,0.6439129515776719,-3.034647710191303,-3.7250692568445705,0.7553446256129555,0.15247039319423014,0.47086766226510657,-0.00697642902696316,-0.2445409286156064,0,0.24936015903949738,0.2553196847438812,-0.06651318073272705,213.38751769065857
E1L0R0S0,RecurrentPPO,ALL,rppo_canonical,42,0.008252859965026477,-0.9917471400349736,-0.8185316349787184,0.595168380101711,-2.568768939021574,-3.1685430021428975,0.9920284536519629,0.2720522953461593,1.0832042219535,-0.009102483107830572,0.08235459881069573,0,0.2349616438150406,0.28003743290901184,-0.030407747253775597,0.19464547180383834,-0.8053545281961616,-0.9434398515016607,0.518379244275037,-5.280351586729543,-6.5942642244129255,0.8220767394615167,0.2644840765442528,0.6422473056198158,-0.0015161600372834982,-0.16462338261362675,0,0.23484139144420624,0.2788010537624359,-0.02565404772758484,239.8006410598755
E1L0R0S1,PPO,BTCUSDT,ppo_short_rollout,42,2.0502093322296457,1.0502093322296457,0.29100186177435816,0.5249187724452723,0.7491182624986833,0.9419377735115781,0.6411940044748672,4.06124355277586e-05,0.001,0.26244131602116827,1.313650648250814,0,1.0,0.0,1.0,1.0829481834690902,0.08294818346909016,0.15011690225970153,0.43243181554075544,0.5398087309811204,0.6877801906454784,0.25382998144305446,0.0002003606491685033,0.001,0.029116765218702767,0.11306494868779282,0,1.0,0.0,1.0,90.16312956809998
E1L0R0S1,PPO,BTCUSDT,ppo_canonical,42,2.0593429517432433,1.0593429517432433,0.2930450697183835,0.5248768625839657,0.752148826324124,0.94581190018734,0.6397842236302824,0.00015255531298176452,0.0025763208132926945,0.26357805797161493,1.325497330528151,0,0.9999427199363708,0.0032525917049497366,0.9999427199363708,1.0829481834690902,0.08294818346909016,0.15011690225970153,0.43243181554075544,0.5398087309811204,0.6877801906454784,0.25382998144305446,0.0002003606491685033,0.001,0.029116765218702767,0.11306494868779282,0,1.0,0.0,1.0,107.7426860332489
E1L0R0S1,PPO,ETHUSDT,ppo_short_rollout,42,0.8916674268207969,-0.10833257317920308,-0.03997191415361889,0.6589656453243916,0.26785150908573296,0.33577023175892107,0.7146277981666505,4.06124355277586e-05,0.001,0.1775885322521411,0.07025595907293791,0,1.0,0.0,1.0,1.5811877547274853,0.5811877547274853,1.2348461793712144,0.7404018090990027,1.4562682840599352,1.878983730690766,0.5052451769732702,0.0002003606491685033,0.001,0.029953653848522777,0.612141408576008,0,1.0,0.0,1.0,90.03029084205627
E1L0R0S1,PPO,ETHUSDT,ppo_canonical,42,0.02501123157915826,-0.9749887684208417,-0.7307767085187835,0.6181347927394937,-1.8126770279914304,-2.1537304800208315,0.9793754900431988,0.09640159817129654,0.4950488583548418,-0.003443998750501054,-0.4833839088164993,0,0.9175218343734741,0.8895190954208374,0.3086112141609192,0.4139467935865698,-0.5860532064134303,-0.787344498761144,0.6918640658208614,-1.889410038995094,-2.205528174653367,0.6867332754887197,0.08832481578742572,0.35136092109947126,0.0002702338848799002,-0.23442205142907824,0,0.9259786605834961,0.9021198153495789,0.2898538112640381,108.30604410171509
E1L0R0S1,PPO,SOLUSDT,ppo_short_rollout,42,2.188271501271309,1.1882715012713092,0.3212837170350995,1.0650469879972657,0.7937759120690756,1.0565778178604763,0.9033902001566295,0.010041267165565977,0.07278764787086874,0.18529742245106462,1.4463565715932418,0,0.9904890656471252,0.06959754973649979,0.9902296662330627,0.9623585138210415,-0.03764148617895846,-0.06512490009169103,0.8527438500289424,0.3460118775894857,0.488261179591811,0.5373857597408157,0.004275646179383036,0.015495088690474189,0.00820440481032847,-0.013941992678155657,0,0.9965739846229553,0.035048410296440125,0.9965739846229553,89.78779888153076
E1L0R0S1,PPO,SOLUSDT,ppo_canonical,42,0.0017097350123095282,-0.9982902649876905,-0.8963490956424432,0.8781253967844125,-2.138802540116722,-2.509817155096579,0.9985241568605077,0.19680964579418497,0.5491607858278419,-0.010722093096487098,-0.4598515722563338,0,0.7337173223495483,0.7955949306488037,0.049155160784721375,0.570454199516609,-0.42954580048339097,-0.62663926660502,0.7170926176376955,-1.015624177972947,-1.3039097994193554,0.5305862968987123,0.13827405010218122,0.4124742734321744,0.0007362251341334058,-0.016335301917081324,0,0.7573487758636475,0.5469255447387695,0.6144316792488098,107.53997445106506
E1L0R0S1,PPO,XRPUSDT,ppo_short_rollout,42,2.5283526200156716,1.5283526200156716,0.3909627766870638,0.8398641176372141,0.812977151951682,1.0036932417272826,0.7209345982675335,0.0039754616921844075,0.057219198042441785,0.14886459846427158,1.7344364165223851,0,0.9977949261665344,0.10584884881973267,0.9928910136222839,0.9225120366163297,-0.07748796338367026,-0.13199874489661212,0.8485085769700551,0.2540061656757658,0.3542650163395212,0.50023315128358,0.003232409506946641,0.014125817881630219,0.0181400316908622,-0.04522211381117813,0,0.9983507394790649,0.08684566617012024,0.9950941205024719,88.62920928001404
E1L0R0S1,PPO,XRPUSDT,ppo_canonical,42,0.04167049338746316,-0.9583295066125368,-0.6771629081780437,0.7997035101080965,-1.006994546746723,-1.1097235861490602,0.9705310244049175,0.12747958937860854,0.7805480574796393,0.0005135105553089048,-0.17726793857758905,0,0.915686845779419,0.8955867886543274,0.2880232036113739,0.3119139107247028,-0.6880860892752971,-0.8705952011871927,0.794520175065472,-2.1748070147601406,-2.637723100085098,0.7287663181965398,0.120577872459288,0.3935331651152568,-0.0022768747028187875,-0.2968297988628592,0,0.9193366169929504,0.8877837657928467,0.3199365437030792,106.71705889701843
E1L0R0S1,PPO,ALL,ppo_short_rollout,42,2.8267707799674976e-05,-0.9999717322922004,-0.9759159958918479,0.49145148154128954,-7.333951340411996,-8.948871585635043,0.9999720025277841,0.4396520229729732,0.8965293149677496,-0.005656954031903243,-0.10909937135635572,0,0.25,0.25597795844078064,-0.11031436920166016,0.1238540368976749,-0.8761459631023251,-0.9744192746475286,0.48430574563917533,-7.325235303700772,-9.432192026266081,0.8796944963272633,0.4075359199936904,0.9554712822935104,-0.00575584794205497,0.07356947124912949,0,0.25,0.2520306706428528,-0.1159484013915062,95.80329322814941
E1L0R0S1,PPO,ALL,ppo_canonical,42,1.1683109163998485e-05,-0.999988316890836,-0.9824122515278839,0.45127138614326895,-8.72522092311654,-10.891711644709956,0.9999886299323616,0.4645116131727993,1.1438445778136217,0.005205144663563853,0.14906140558634967,0,0.24404549598693848,0.29509904980659485,-0.016694575548171997,0.13647350879523845,-0.8635264912047615,-0.9696700222104047,0.3744866659627114,-9.1460799608706,-12.94328914177582,0.8715252359232545,0.45859166854133027,1.0442958238903537,0.0004604194263109207,0.1812297521119035,0,0.24480612576007843,0.29462432861328125,-0.0014353349106386304,116.10655331611633
E1L0R0S1,A2C,BTCUSDT,a2c_sb3_default,42,2.0502093322296457,1.0502093322296457,0.29100186177435816,0.5249187724452723,0.7491182624986833,0.9419377735115781,0.6411940044748672,4.06124355277586e-05,0.001,0.26244131602116827,1.313650648250814,0,1.0,0.0,1.0,1.0829481834690902,0.08294818346909016,0.15011690225970153,0.43243181554075544,0.5398087309811204,0.6877801906454784,0.25382998144305446,0.0002003606491685033,0.001,0.029116765218702767,0.11306494868779282,0,1.0,0.0,1.0,125.21477794647217
E1L0R0S1,A2C,BTCUSDT,a2c_mnih_canonical,42,2.0502093322296457,1.0502093322296457,0.29100186177435816,0.5249187724452723,0.7491182624986833,0.9419377735115781,0.6411940044748672,4.06124355277586e-05,0.001,0.26244131602116827,1.313650648250814,0,1.0,0.0,1.0,1.0829481834690902,0.08294818346909016,0.15011690225970153,0.43243181554075544,0.5398087309811204,0.6877801906454784,0.25382998144305446,0.0002003606491685033,0.001,0.029116765218702767,0.11306494868779282,0,1.0,0.0,1.0,120.69876289367676
E1L0R0S1,A2C,ETHUSDT,a2c_sb3_default,42,0.330050078311634,-0.669949921688366,-0.3258949385460538,0.6589625121448391,-0.2689325228382059,-0.34317354640812164,0.8964464406026502,4.06124355277586e-05,0.001,-0.11994537007926453,-0.7888952917676306,0,1.0,0.0,-1.0,0.46173728295156513,-0.5382627170484349,-0.7423918091537074,0.7403978530301746,-1.4610171815266508,-1.9931523136675706,0.7549051668633506,0.0002003606491685033,0.001,-0.023003098252246446,-0.5602658153006814,0,1.0,0.0,-1.0,121.8628282546997
E1L0R0S1,A2C,ETHUSDT,a2c_mnih_canonical,42,0.330050078311634,-0.669949921688366,-0.3258949385460538,0.6589625121448391,-0.2689325228382059,-0.34317354640812164,0.8964464406026502,4.06124355277586e-05,0.001,-0.11994537007926453,-0.7888952917676306,0,1.0,0.0,-1.0,0.46173728295156513,-0.5382627170484349,-0.7423918091537074,0.7403978530301746,-1.4610171815266508,-1.9931523136675706,0.7549051668633506,0.0002003606491685033,0.001,-0.023003098252246446,-0.5602658153006814,0,1.0,0.0,-1.0,126.28031492233276
E1L0R0S1,A2C,SOLUSDT,a2c_sb3_default,42,0.013336907291963573,-0.9866630927080364,-0.784741474737855,1.0710046794384545,-0.895742465859883,-1.1147312675543342,0.9966670964870321,4.06124355277586e-05,0.001,0.7765438913068143,-0.2091192014012222,0,1.0,0.0,-1.0,0.6740237948030106,-0.32597620519698944,-0.499622542204023,0.8540471006645735,-0.3816567915129671,-0.5148506544114722,0.639957213041918,0.0002003606491685033,0.001,-0.004573734160103982,-0.32954993935709354,0,1.0,0.0,-1.0,125.92718601226807
E1L0R0S1,A2C,SOLUSDT,a2c_mnih_canonical,42,0.013336907291963573,-0.9866630927080364,-0.784741474737855,1.0710046794384545,-0.895742465859883,-1.1147312675543342,0.9966670964870321,4.06124355277586e-05,0.001,0.7765438913068143,-0.2091192014012222,0,1.0,0.0,-1.0,0.6740237948030106,-0.32597620519698944,-0.499622542204023,0.8540471006645735,-0.3816567915129671,-0.5148506544114722,0.639957213041918,0.0002003606491685033,0.001,-0.004573734160103982,-0.32954993935709354,0,1.0,0.0,-1.0,123.1785192489624
E1L0R0S1,A2C,XRPUSDT,a2c_sb3_default,42,4.981437575846492,3.981437575846492,0.7704935419537033,0.8332441686067484,1.1025077270740389,1.356932392381722,0.6508141631359563,0.025766812423171876,0.7385173669889382,0.31567250976094385,5.035627452596373,0,0.9918108582496643,0.47388356924057007,0.8742369413375854,0.621007929522745,-0.378992070477255,-0.5666362968458717,0.8520423261193241,-0.5577205048341101,-0.7412904461484233,0.5004748806209925,0.02416958936802301,0.09967668356891153,0.008955068566571356,-0.27036031834177265,0,0.992431104183197,0.5246050357818604,0.8452006578445435,127.23037910461426
E1L0R0S1,A2C,XRPUSDT,a2c_mnih_canonical,42,1.5352455495307589,0.5352455495307589,0.16475759148995417,0.8374884681734927,0.6013656374279122,0.7332896564416308,0.7104505523988385,0.01842192862112807,0.2711786699798374,0.12675632263680114,0.9331805421473973,0,0.9957241415977478,0.2831154465675354,0.9561125636100769,0.7734203310674367,-0.22657966893256332,-0.36298218734289367,0.8529732064592436,-0.10510455498162467,-0.14444662423674293,0.5182762189591817,0.016531535837985164,0.06399509458740302,0.01476592344603489,-0.14781865089912571,0,0.9961312413215637,0.2777831256389618,0.9579481482505798,124.24599528312683
E1L0R0S1,A2C,ALL,a2c_sb3_default,42,0.8710577776505253,-0.12894222234947472,-0.04792576677708704,0.25848629318048,-0.06075710033889013,-0.07925497040104955,0.44218754434836893,4.06124355277586e-05,0.001,-0.0971817035708682,-0.22512392592034303,0,0.25,0.25,0.0,1.0859768203717741,0.08597682037177412,0.15576830563519328,0.1905884475338538,0.8549030433484203,1.1920531995272885,0.18212038428989175,0.0002003606491685033,0.001,-0.0022820911888175033,0.08469472918295651,0,0.25,0.25,0.0,122.31562614440918
E1L0R0S1,A2C,ALL,a2c_mnih_canonical,42,0.8710577776505253,-0.12894222234947472,-0.04792576677708704,0.25848629318048,-0.06075710033889013,-0.07925497040104955,0.44218754434836893,4.06124355277586e-05,0.001,-0.0971817035708682,-0.22512392592034303,0,0.25,0.25,0.0,1.0859768203717741,0.08597682037177412,0.15576830563519328,0.1905884475338538,0.8549030433484203,1.1920531995272885,0.18212038428989175,0.0002003606491685033,0.001,-0.0022820911888175033,0.08469472918295651,0,0.25,0.25,0.0,117.25317668914795
E1L0R0S1,RecurrentPPO,BTCUSDT,rppo_short_rollout,42,0.009152042885302721,-0.9908479571146973,-0.8117306601208082,0.5073827422084598,-3.036974331782261,-3.71479842808256,0.9914567323819247,0.20642972244637775,0.9219156662651712,0.0017074873115625888,-0.06722480353796434,0,0.935395359992981,0.9528578519821167,0.07183058559894562,0.3700199800949083,-0.6299800199050918,-0.8253508779067628,0.4135356252005177,-4.012297584127049,-5.095945427188476,0.6462352440770771,0.19213058992188803,0.6054784979641754,0.003379894022426555,-0.021121627918489594,0,0.9373074769973755,0.9431295990943909,0.16271500289440155,274.127400636673
E1L0R0S1,RecurrentPPO,BTCUSDT,rppo_canonical,42,0.000414151250180816,-0.9995858487498192,-0.9374101684867349,0.4461649377218909,-5.986570158669978,-7.100983103700296,0.9995948442988354,0.2813548220171983,1.0774134326499185,-0.0013360576503630818,0.0764915262497364,0,0.7700386047363281,0.778464674949646,-0.28974685072898865,0.259836919690761,-0.7401630803092389,-0.9060910948294865,0.3690008923899221,-6.224839374747601,-7.84802131104183,0.7484219180588076,0.2979399205068475,0.8053793322977603,-0.0007137014540226083,0.06450255053449894,0,0.759593665599823,0.8145560026168823,-0.10967981070280075,259.43322467803955
E1L0R0S1,RecurrentPPO,ETHUSDT,rppo_short_rollout,42,0.004948383079900663,-0.9950516169200994,-0.8487237013135385,0.6296570712972598,-2.6832681911550167,-3.1673025839157614,0.9953067185742929,0.20122045977538502,0.7436313111231376,0.0006294696953438317,-0.25079083610161745,0,0.9249798059463501,0.9420080184936523,0.10564326494932175,0.09777180602641991,-0.9022281939735801,-0.9831086606046998,0.7086726945023553,-5.400983682594953,-6.443511547398622,0.9109729127390432,0.18783839544655684,0.32522863438179694,-0.001324702270650846,-0.5783242618624342,0,0.9272514581680298,0.9470731616020203,0.06030908226966858,234.0824682712555
E1L0R0S1,RecurrentPPO,ETHUSDT,rppo_canonical,42,0.00022700802626631367,-0.9997729919737337,-0.9494632582711408,0.5087548745478144,-5.610968015108344,-6.435223949175119,0.9997752793057171,0.3376529338031947,0.8896078615014349,0.001793023621764112,-0.10837210685053415,0,0.6818058490753174,0.7564777731895447,0.044086143374443054,0.11752849647528808,-0.8824715035247119,-0.9766679355382509,0.5746684082178456,-6.248566082073648,-7.193138168611409,0.8848026068921722,0.32976034832261825,0.6630377555135472,-0.0008104303196154738,-0.22024417833078047,0,0.6747034192085266,0.7520810961723328,0.008004667237401009,191.81283950805664
E1L0R0S1,RecurrentPPO,SOLUSDT,rppo_short_rollout,42,0.0005637860244889886,-0.999436213975511,-0.9301509680455777,1.0008693962326467,-2.1549752951667736,-2.587651254817253,0.9995162923750032,0.22381915247039594,0.5649036601033164,-0.0038694009500055467,-0.43840195482219996,0,0.8976556062698364,0.9288181066513062,0.022836891934275627,0.17011065018114083,-0.8298893498188592,-0.9553510493816783,0.7995159283079675,-3.487269538187692,-4.510024969778185,0.8389300193839986,0.21019437908977,0.4171823413164367,-0.0039697634438908835,-0.4166767719463138,0,0.9079130291938782,0.9333327412605286,0.06802639365196228,283.2764208316803
E1L0R0S1,RecurrentPPO,SOLUSDT,rppo_canonical,42,2.4356959975767104e-05,-0.9999756430400243,-0.9771586241661517,0.870589056241322,-3.9014592805531034,-4.53298660646489,0.9999765248444167,0.36936475621644627,0.7504377402257406,0.006521712943347813,-0.2430161898709368,0,0.7484954595565796,0.783442497253418,-0.22226226329803467,0.145119628575157,-0.854880371424843,-0.9662171813624835,0.7136840041168472,-4.388165881004148,-5.442070777266957,0.8602912710519792,0.3715266478659394,0.7745585044907926,-0.0024570550589313456,-0.08277892199298265,0,0.7454484701156616,0.804724931716919,-0.10426066815853119,242.76932621002197
E1L0R0S1,RecurrentPPO,XRPUSDT,rppo_short_rollout,42,0.0011727670075483481,-0.9988272329924517,-0.9093582452609567,0.7635664962248719,-2.7589740675239027,-3.2031393197927813,0.9988405506543263,0.33376558858272487,0.8690233060045979,0.0030040339299240576,-0.12679989305793107,0,0.8407632112503052,0.8857370615005493,-0.04911826178431511,0.3111143317136718,-0.6888856682863282,-0.8711768661572803,0.7717335947815273,-2.270534593606231,-2.924588745177584,0.8294532037190991,0.3091920064980557,1.4011257240470898,0.0012486854164670547,0.7134887411772297,0,0.8468424677848816,0.8661106824874878,-0.21013350784778595,295.7814450263977
E1L0R0S1,RecurrentPPO,XRPUSDT,rppo_canonical,42,0.0005675445544643473,-0.9994324554455356,-0.929985658844519,0.6965464916118898,-3.4638427931881752,-3.8258955051039645,0.9994808478750687,0.36501223498998714,1.1121175745987424,0.002838565671267803,0.11552368482447362,0,0.7228069305419922,0.793310284614563,0.00970693863928318,0.2553011488945499,-0.7446988511054501,-0.9089493267683878,0.7404596779511925,-2.8657923947993162,-3.49600600354691,0.8310292510583822,0.32008413007649705,1.2231093327402391,-0.0004658805711770242,0.47794460106361214,0,0.7694337964057922,0.7619814276695251,-0.3298974335193634,248.37908601760864
E1L0R0S1,RecurrentPPO,ALL,rppo_short_rollout,42,0.027000100464571356,-0.9729998995354286,-0.7233473681661042,0.5104104553651596,-2.261848566343307,-2.838010384504813,0.9754595702705526,0.17740064349587314,0.7476996944560507,-0.0058407482324582816,-0.23114095331183648,0,0.24967287480831146,0.22307100892066956,0.13763757050037384,0.32118645999260975,-0.6788135400073902,-0.8637676119669547,0.5254848993625475,-3.531208223814832,-4.740985851560799,0.6957062884743587,0.19217801495507267,0.5654142906509279,0.0013318521200744726,-0.11206739723638748,0,0.24961936473846436,0.23302869498729706,0.12119721621274948,317.50238156318665
E1L0R0S1,RecurrentPPO,ALL,rppo_canonical,42,0.0009199487858397908,-0.9990800512141602,-0.9168593200807099,0.5644221611586658,-4.123227675899183,-4.991867502846575,0.9992039754815687,0.29680913881254745,0.7581454284287786,-0.008127377342875275,-0.24906200012825508,0,0.24737252295017242,0.2837056815624237,0.06870771199464798,0.16634676784044813,-0.8336532321595519,-0.9570704702016677,0.4983291888366691,-6.066021131804326,-7.2128681918928415,0.8450802005403366,0.29115188329780456,0.6165016834740737,-0.0002974615306357009,-0.2174490102161144,0,0.2481769174337387,0.2861049175262451,0.06098393350839615,245.1226065158844
E1L0R1S0,PPO,BTCUSDT,ppo_short_rollout,42,0.224314228974817,-0.775685771025183,-0.41243269752939826,0.5249193657650335,-0.7504729237881697,-0.9571732755576943,0.8932367879819506,4.06124355277586e-05,0.001,-0.163881047941409,-0.9385668189665921,0,1.0,0.0,-1.0,0.8283967805852774,-0.17160321941472256,-0.28138649829851015,0.4324733880542089,-0.5478736163800408,-0.7326045835704355,0.41437877138603274,0.0002003606491685033,0.001,-0.0239421406493463,-0.19454536006406897,0,1.0,0.0,-1.0,89.8684892654419
E1L0R1S0,PPO,BTCUSDT,ppo_canonical,42,2.001456294209424,1.001456294209424,0.2799953136736488,0.5246179024330917,0.732927648633984,0.9212793188116558,0.640571107641041,0.000680473339488416,0.013966652390994982,0.25809983619594323,1.2735227827963627,0,0.9995969533920288,0.01092317420989275,0.9995969533920288,1.0776219619527718,0.07762196195277182,0.14020715689898666,0.4323742581893986,0.519808388840796,0.662221950047997,0.25416467939614584,0.00040232393001654994,0.0020856778308421106,0.02902207745224672,0.10872971723586033,0,0.9996830224990845,0.01344932522624731,0.9996830224990845,108.67983865737915
E1L0R1S0,PPO,ETHUSDT,ppo_short_rollout,42,0.330050078311634,-0.669949921688366,-0.3258949385460538,0.6589625121448391,-0.2689325228382059,-0.34317354640812164,0.8964464406026502,4.06124355277586e-05,0.001,-0.11994537007926453,-0.7888952917676306,0,1.0,0.0,-1.0,0.46173728295156513,-0.5382627170484349,-0.7423918091537074,0.7403978530301746,-1.4610171815266508,-1.9931523136675706,0.7549051668633506,0.0002003606491685033,0.001,-0.023003098252246446,-0.5602658153006814,0,1.0,0.0,-1.0,93.33702254295349
E1L0R1S0,PPO,ETHUSDT,ppo_canonical,42,0.26744156074547354,-0.7325584392545265,-0.37449883051283006,0.6586673897369856,-0.38281194720366035,-0.48501860828345544,0.785860813837511,0.00035391018900259133,0.005319383421917984,-0.054866660574436565,-0.7821057164070453,0,0.9997724890708923,0.9939952492713928,-0.10782760381698608,1.5168805047906118,0.5168805047906118,1.0777748113011283,0.7378517786087209,1.3601081739809013,1.748794744580299,0.51661592142163,0.0010428704012374174,0.005851298991481783,0.029269461400659225,0.5520012651827528,0,0.9989854693412781,0.026116622611880302,0.9989854693412781,112.75883626937866
E1L0R1S0,PPO,SOLUSDT,ppo_short_rollout,42,2.947720352101185,1.947720352101185,0.4690167779275609,1.0710038658607606,0.8942819338224172,1.192151688412893,0.9036042154122635,4.0612435830344826e-05,0.000999897883937187,0.2649867831412891,2.2137070331264113,0,0.9999416470527649,0.006742144003510475,0.9999416470527649,0.9790564641089647,-0.02094353589103526,-0.036468054711167985,0.8540175718183649,0.3821231474350883,0.5396057324471228,0.5326087239170454,0.00020036065066130648,0.0009984218007159703,0.008390171296582594,-0.0115549427937367,0,0.9997237324714661,0.014439946971833706,0.9997237324714661,45.32374334335327
E1L0R1S0,PPO,SOLUSDT,ppo_canonical,42,2.951533173186657,1.951533173186657,0.4696925016786142,1.070988942362162,0.8947087384611002,1.1927293270226864,0.9036042137240341,9.292753125333149e-05,0.0021576509388839937,0.26550656645821746,2.2191973905837585,0,0.9999589323997498,0.0032106321305036545,0.9999589323997498,0.9728484676377271,-0.027151532362272857,-0.047165616928930176,0.8532491907340797,0.36868012984263693,0.5201885127075203,0.5344668477415155,0.0002186618666208428,0.0010725340597781572,0.008312637428701919,-0.01776636087379302,0,0.9999026656150818,0.0062632933259010315,0.9999026656150818,54.262221336364746
E1L0R1S0,PPO,XRPUSDT,ppo_short_rollout,42,0.03795782534629377,-0.9620421746537062,-0.6877048588780799,0.844626378966814,-0.9504144704846273,-1.124976202924814,0.9819804752430207,4.953281297394395e-05,0.0011084890603031935,-0.06599464150420431,-1.0269283270976075,0,0.9999955296516418,0.0006998659810051322,-0.9999955296516418,0.604763609600274,-0.395236390399726,-0.5863357151965563,0.8555806356368153,-0.5984087411204898,-0.7237623731719426,0.6029996292997376,0.0002003606491685033,0.001,-0.011695109712547946,-0.4059315001122741,0,1.0,0.0,-1.0,89.14244365692139
E1L0R1S0,PPO,XRPUSDT,ppo_canonical,42,3.5213484751491655,2.5213484751491655,0.5649479367286852,0.844657167399615,0.9497938412189684,1.215505393706873,0.6298042064716629,4.06124355277586e-05,0.0010015315278502988,0.21406236146299307,2.7364123681400088,0,0.9999836087226868,0.0025774152018129826,0.9999836087226868,1.0874433810336728,0.08744338103367277,0.15850917388817742,0.8555904845936454,0.5956737368454024,0.8477429315183882,0.43439637278167664,0.0002003606491685033,0.000999406804957666,0.021192482198330254,0.10963527003696072,0,0.9999028444290161,0.006864395923912525,0.9999028444290161,106.37517714500427
