experiment,cell_id,encoder,leverage,reward,episode,algorithm,architecture,target,seed,config_name,train_terminal_equity,train_total_return,train_annualized_return,train_annualized_vol,train_sharpe_ratio,train_sortino_ratio,train_max_drawdown,train_mean_turnover,train_total_trading_cost,train_total_funding_cost,train_total_price_pnl,train_n_liquidations,train_mean_abs_exposure,train_std_exposure,train_mean_signed_exposure,test_terminal_equity,test_total_return,test_annualized_return,test_annualized_vol,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,test_mean_turnover,test_total_trading_cost,test_total_funding_cost,test_total_price_pnl,test_n_liquidations,test_mean_abs_exposure,test_std_exposure,test_mean_signed_exposure,wall_clock_seconds
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,A2C,asset,XRPUSDT,15,a2c_mnih_canonical,0.09141482872883937,-0.9085851712711607,-0.5060695020038626,0.8479302741999518,-0.4053504402724658,-0.497924336333563,0.9624342024747705,0.004201182178827719,0.09691799222155341,-0.16385269309017758,-0.9755198721397846,0,0.9974658489227295,0.11865966022014618,-0.9911864399909973,1.3096273445479345,0.3096273445479345,0.5132522113283362,0.6480479915197433,0.9637699601327034,1.2577113975567709,0.3187160082240642,0.0053711164073932385,0.03132256855101841,0.003930816443684648,0.3448807295426377,0,0.9966261386871338,0.18901942670345306,-0.9797046780586243,121.84022521972656
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,A2C,asset,XRPUSDT,20,a2c_mnih_canonical,3.195819235106791,2.195819235106791,0.408546427614209,0.8566958030775094,0.8254914900724977,1.064866134512617,0.6298041986930751,3.960254492391697e-05,0.001096208657832421,0.2769325183218143,2.473847962086438,0,0.9999970197677612,0.0005123556475155056,0.9999970197677612,0.48931168084219,-0.51068831915781,-0.6663611641522964,0.6551587322121172,-1.3474838538076035,-1.8151962696997306,0.6370084687946981,0.00017933286256241766,0.0010114187842755167,0.005128776335851626,-0.504548124037683,0,0.9999979734420776,0.0001516894408268854,0.9999979734420776,64.20643734931946
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,A2C,asset,XRPUSDT,25,a2c_mnih_canonical,0.0026133007124190563,-0.997386699287581,-0.8268257333022935,0.844105702753266,-1.6520904198457882,-1.916828115482831,0.9975590704775421,0.2510563560866615,0.6461388234264042,-8.413421844802316e-05,-0.35133201007962467,0,0.9686345458030701,0.9734013080596924,0.1034974604845047,0.14136192739557923,-0.8586380726044207,-0.9504423324985319,0.6450656012839964,-4.333696254926129,-5.512060492604194,0.8658595918778054,0.23259764961339272,0.6256516579726676,-0.003025511514621826,-0.23601192614637512,0,0.9716967940330505,0.9719929099082947,0.1302662044763565,118.3639223575592
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,A2C,portfolio,ALL,5,a2c_sb3_default,0.9286094583389732,-0.07139054166102676,-0.021601219842963926,0.24863084450215264,0.03648538539836349,0.04782512715849034,0.5272661543749535,3.365756790414325e-05,0.001,-0.0994820262351368,-0.16987256789616367,0,0.25,0.25,0.0,0.9154408501887921,-0.08455914981120793,-0.12688155371444254,0.1460570128684314,-0.8559482680788206,-1.1797822934310225,0.1462100466810422,0.0001753155680224404,0.001,-0.005989324452912115,-0.08954847426412016,0,0.25,0.25,0.0,125.21568727493286
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,A2C,portfolio,ALL,10,a2c_sb3_default,0.000338247778466999,-0.999661752221533,-0.9052283132677583,0.6755152300768629,-3.149473294585347,-3.913405570185386,0.9996983521998964,0.26117757950734805,0.8637510361608939,0.00011329111380442569,-0.13579742494683522,0,0.24982887506484985,0.24949954450130463,-0.033350665122270584,0.2291935947269158,-0.7708064052730842,-0.8959069448771215,0.578964195579702,-3.617438973377821,-4.664880896028535,0.7804846266609219,0.25655660617621134,0.8238928954170663,-0.00351478775439773,0.04957170238958497,0,0.24977216124534607,0.2501864433288574,-0.02432088367640972,125.6591374874115
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,A2C,portfolio,ALL,15,a2c_sb3_default,1.3083170427986253,0.30831704279862526,0.08245959640401312,0.3151864812683572,0.4091234132318705,0.5027050079285292,0.38105266498213086,3.365756790414325e-05,0.001,0.208088142596921,0.5174051853955461,0,0.25,0.21650634706020355,0.125,0.8172885164420669,-0.1827114835579331,-0.26645078627523255,0.26497573892928805,-1.0368663501808542,-1.3825618777230246,0.3092497487113106,0.0001753155680224404,0.001,0.011816003960461785,-0.16989547959747142,0,0.25,0.21650634706020355,0.125,127.98805236816406
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,A2C,portfolio,ALL,20,a2c_sb3_default,0.3787144237186994,-0.6212855762813005,-0.2489491528179436,0.2637026701948645,-0.9532974465095938,-1.096694138661986,0.7112723842666969,0.0029915678351069325,0.06003831036092899,0.12324471824143757,-0.4380025476789342,0,0.25,0.25007984042167664,-5.646911631629337e-06,1.066617765023714,0.06661776502371408,0.10411659363731318,0.15370536597254914,0.7211746601938148,0.9986089751349753,0.06845056028704233,0.006047504051453937,0.03458155709800132,0.012244764577303613,0.11344408669901895,0,0.25,0.2501015365123749,-4.039525083499029e-05,120.450364112854
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,A2C,portfolio,ALL,25,a2c_sb3_default,1.3083170427986253,0.30831704279862526,0.08245959640401312,0.3151864812683572,0.4091234132318705,0.5027050079285292,0.38105266498213086,3.365756790414325e-05,0.001,0.208088142596921,0.5174051853955461,0,0.25,0.21650634706020355,0.125,0.8172885164420669,-0.1827114835579331,-0.26645078627523255,0.26497573892928805,-1.0368663501808542,-1.3825618777230246,0.3092497487113106,0.0001753155680224404,0.001,0.011816003960461785,-0.16989547959747142,0,0.25,0.21650634706020355,0.125,124.30069065093994
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,asset,BTCUSDT,5,rppo_short_rollout,0.011036042235552369,-0.9889639577644477,-0.7351850421611968,0.4889035999874785,-2.47296299560295,-3.051804820084428,0.9894561841360505,0.1491725720654012,0.8796387824984052,0.01556192281604657,-0.09376325244999695,0,0.942256510257721,0.7772265672683716,0.5638970136642456,0.24813692262202866,-0.7518630773779713,-0.8824050685812027,0.4382256746410428,-4.6644577859650695,-5.8453510965175175,0.7598857676745853,0.1537338831640916,0.49763077543678796,0.004762237726023244,-0.24947006421515994,0,0.940902054309845,0.8275651931762695,0.48499783873558044,252.42562794685364
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,asset,BTCUSDT,10,rppo_short_rollout,0.003963963776180673,-0.9960360362238193,-0.8041913623325799,0.48698000002747416,-3.1044033468839762,-3.839163666355587,0.9962163241983734,0.18121713083730798,0.6455376172664687,0.009313097622554313,-0.34118532133479607,0,0.935342013835907,0.8123091459274292,0.5027719140052795,0.21048349602574512,-0.7895165039742549,-0.9086681218179344,0.4349261325977594,-5.284111343810932,-6.633714203813584,0.8064675451057781,0.16069473052295485,0.5182603181096067,0.007463460418625445,-0.2637927254460237,0,0.9456824064254761,0.7720581889152527,0.5746241807937622,276.5656740665436
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,asset,BTCUSDT,15,rppo_short_rollout,0.8267454612123555,-0.17325453878764452,-0.05455148759274009,0.5064427767876587,0.1425338237999424,0.1794643850959057,0.6157236477374963,0.024246166628324926,0.4648628033057711,0.15631270937267772,0.44792097389080254,0,0.9900550842285156,0.3713567554950714,0.9210582971572876,0.6419659748602908,-0.35803402513970917,-0.49372812358813634,0.44776870476534336,-1.2959499632006402,-1.6514718630293796,0.5010997903730403,0.028341437317692213,0.13595494933130672,0.014640271983601849,-0.2074388038248003,0,0.9885169267654419,0.3988480865955353,0.9086477756500244,268.7700481414795
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,asset,BTCUSDT,20,rppo_short_rollout,0.03598570422498036,-0.9640142957750196,-0.6247774372988758,0.499587886950972,-1.7120214766792672,-2.1479146835402037,0.968895922010262,0.09848556453886527,0.9028151470773236,-0.02620453994952976,-0.08740368864722647,0,0.9568542838096619,0.905754566192627,-0.34651753306388855,0.597293789699198,-0.402706210300802,-0.5468129384116949,0.43883227232037175,-1.5839535429634337,-2.0916252824989843,0.524025826536719,0.10814844388619253,0.5489789383416028,-0.006030054889890835,0.1402426731509081,0,0.9554935693740845,0.9102699756622314,-0.3320610523223877,172.51458954811096
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,asset,BTCUSDT,25,rppo_short_rollout,0.07285102622248953,-0.9271489737775105,-0.5380444398592406,0.48828242389280224,-1.337369685228675,-1.6838174274938849,0.9304994771242763,0.11269842702730523,0.9383927844776989,0.0543872348529717,0.06563104555315835,0,0.9348025321960449,0.5888097286224365,0.7516840100288391,0.39203169657093234,-0.6079683034290677,-0.7626238077969585,0.43649004480622466,-3.0759319295923797,-3.9232261945520532,0.6414972957470153,0.12386215576147047,0.46085041266730603,0.009688745727370218,-0.13742914503438897,0,0.9365420937538147,0.6281620264053345,0.7208322286605835,277.9289050102234
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,asset,ETHUSDT,5,rppo_short_rollout,0.00030523777282559056,-0.9996947622271745,-0.908054662170733,0.6465861426031025,-3.366062062971445,-4.0046715087181655,0.999712241854415,0.2196856880420902,0.7630414235724022,-0.0007174268069488066,-0.23737076546172042,0,0.9229741096496582,0.928276002407074,-0.18473409116268158,0.16225443468042897,-0.837745565319571,-0.9387581873052738,0.6069954444732829,-4.296268397353286,-5.273807744538248,0.8496371410445911,0.22463384711184914,0.6313890890767669,-0.002393109966448037,-0.208749586209251,0,0.9200456738471985,0.9428565502166748,-0.05599124729633331,272.33594942092896
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,asset,ETHUSDT,10,rppo_short_rollout,0.006279681688012273,-0.9937203183119877,-0.7757444078435476,0.6557790874965062,-1.9507146333848575,-2.409831055670813,0.9962252994340349,0.05988407931202641,0.5419104724440473,-0.025006583482635958,-0.47681642935057544,0,0.9655536413192749,0.4801957309246063,-0.8501362800598145,0.7892401079430387,-0.21075989205696133,-0.3047556466886674,0.6186656312330054,-0.2783520119612087,-0.37324052713226813,0.3718166334438834,0.07862426574455593,0.4131903217550375,-0.011366804164261168,0.19106362553381473,0,0.9528639316558838,0.575971245765686,-0.7780270576477051,291.09588146209717
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,asset,ETHUSDT,15,rppo_short_rollout,0.742320364441718,-0.257679635558282,-0.08410619221747195,0.6770576330289666,0.20924239031391748,0.2607028681217455,0.7503701655380026,0.0042328330408289636,0.07102812466377038,0.16176551653603077,-0.024885994358481156,0,0.9969611167907715,0.09325332194566727,0.993595540523529,0.5239295612604014,-0.47607043873959864,-0.6294307956155594,0.6433941559618274,-1.220846055539491,-1.5619652801271022,0.6211739557832939,0.005930823066270535,0.025232896695351503,0.011645848686477223,-0.4391916933577704,0,0.9955464005470276,0.09471863508224487,0.9924821257591248,275.44444012641907
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,asset,ETHUSDT,20,rppo_short_rollout,0.02033999843413178,-0.9796600015658682,-0.6828726598029213,0.6663969089209969,-1.3898860874789896,-1.763666347577695,0.9907503457435543,0.049339683493278,0.6157691224375573,-0.029694377534959848,-0.3935852566632718,0,0.9805465936660767,0.5653056502342224,-0.8086866736412048,0.6193704397970757,-0.38062956020292427,-0.520835152323058,0.6237863642011104,-0.8672170611136745,-1.1264883784547681,0.6105927750383644,0.07720285383161539,0.48300713736158996,-0.014795034595849188,0.08758254256281361,0,0.9710446000099182,0.7365348935127258,-0.6466677784919739,281.758348941803
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,asset,ETHUSDT,25,rppo_short_rollout,0.003918470253384673,-0.9960815297466153,-0.804856641459818,0.6278683354476801,-2.287297311013749,-2.7464220726283655,0.9970514792347446,0.17586601731670495,0.5705401158946246,0.007617952349220192,-0.4179234615027706,0,0.8737348318099976,0.6653405427932739,0.6222392916679382,0.2616796557013769,-0.738320344298623,-0.87240553197756,0.6177975933401678,-3.0227621134069445,-3.711667458200437,0.7548127846786282,0.11681515768988039,0.34039570040771844,0.008724945841777298,-0.3891996980491257,0,0.9115209579467773,0.4901389479637146,0.800049364566803,280.0996642112732
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,asset,SOLUSDT,5,rppo_short_rollout,0.001388960929022935,-0.998611039070977,-0.8562691857836707,0.9442874403617338,-1.5809575482626328,-1.9584533530452843,0.9989265971814858,0.2235189432787398,0.5676379578808133,-0.018768635618271884,-0.44974171680843517,0,0.8471896648406982,0.7812462449073792,0.42959797382354736,0.12174259498348532,-0.8782574050165147,-0.960603716344639,0.653786593991535,-4.618031450675371,-5.715243978799306,0.8895696708787463,0.21143667124633692,0.5172797907877836,-0.008132253605523942,-0.36910986783425415,0,0.8566153049468994,0.7530868649482727,0.4900200366973877,283.01415395736694
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,asset,SOLUSDT,10,rppo_short_rollout,0.004469244360070923,-0.9955307556399291,-0.7971409770293891,0.997577677841187,-1.0984536733871963,-1.3892142557986769,0.9983777467575324,0.06501909492382592,1.0331233128028574,0.5630170378522611,0.600609595015186,0,0.9570060968399048,0.314153254032135,-0.9182460308074951,0.37516196544510133,-0.6248380345548987,-0.7781290694493225,0.6820257039862757,-1.866441841409657,-2.512698433422769,0.6615264340976995,0.11869223232828094,0.42646509521248566,0.014216785610379645,-0.1841561537320331,0,0.9209954142570496,0.47828400135040283,-0.8157929182052612,229.77575731277466
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,asset,SOLUSDT,15,rppo_short_rollout,2.5841586702508077,1.5841586702508077,0.32302578224674106,1.040185092811099,0.7887549046709568,1.056654695128793,0.9036042124984749,3.365756790414325e-05,0.001,0.28529031861607557,1.8704489888668832,0,1.0,0.0,1.0,0.41979927477045953,-0.5802007252295405,-0.7363177796329093,0.7177530681611816,-1.4975653725851372,-1.9504358316834194,0.697053089545672,0.0001753155680224404,0.001,-0.011286472932468428,-0.590487198162009,0,1.0,0.0,1.0,246.85285139083862
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,asset,SOLUSDT,20,rppo_short_rollout,0.03025600015047925,-0.9697439998495208,-0.6434815425677899,1.015940057348968,-0.5057792020939562,-0.6388787781666798,0.990998894959807,0.03474369953313104,0.6544722001866934,0.6559932662539785,0.3407214665911482,0,0.9699941277503967,0.512600839138031,-0.834160566329956,1.620154687849417,0.6201546878494171,1.0981154383349105,0.7012457263949077,1.407147824603822,1.9582873321601826,0.32608940011920995,0.027996474554531046,0.23322566983139947,0.013861402772178621,0.8672417604529983,0,0.9722681045532227,0.4341815114021301,-0.8794068694114685,269.30139565467834
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,asset,SOLUSDT,25,rppo_short_rollout,3.093059566442973e-05,-0.9999690694043356,-0.9531850297245777,0.960099699278702,-2.704585018334217,-3.240871108944648,0.9999711815468286,0.28208655389750215,0.8636497499616869,0.010392503527994717,-0.12592681591465374,0,0.881554126739502,0.8901552557945251,-0.2210129052400589,0.14638822472155896,-0.853611775278441,-0.947710551161511,0.6700174713157784,-4.067982952316019,-5.172800522046401,0.862490364540262,0.28609460859976155,0.78797771285308,-0.004547578556424625,-0.07018164098178659,0,0.884397029876709,0.8969820141792297,-0.20032291114330292,195.41794800758362
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,asset,XRPUSDT,5,rppo_short_rollout,0.058614370683085046,-0.9413856293169149,-0.5667306500783491,0.8425207554865284,-0.5663970204262637,-0.6737751455781708,0.9797457419939058,0.021567955301180376,0.3839726368476447,-0.11808043000071233,-0.6754934224699838,0,0.9886367321014404,0.236923947930336,-0.9636721611022949,0.9551541006274724,-0.04484589937252759,-0.06803949945925947,0.6517171478728564,0.21857732593726675,0.2781344012747725,0.32825578075730744,0.013664330644493851,0.0714877609108219,0.0004322105269665144,0.027074072065261134,0,0.9935216903686523,0.20118115842342377,-0.9751031994819641,157.66027855873108
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,asset,XRPUSDT,10,rppo_short_rollout,0.03702607496317116,-0.9629739250368289,-0.6216111059073224,0.8460528670104049,-0.720279473631596,-0.8490077719655461,0.9820482248260759,0.038334319620089756,0.7263381083901679,-0.10789504684178186,-0.3445308634884441,0,0.9892471432685852,0.39690959453582764,-0.9099670648574829,1.1796888029225143,0.17968880292251432,0.288896084261429,0.6462424026098663,0.7161693075197963,0.9433051007344413,0.31046628246237074,0.044348367684498576,0.24834592499848174,-0.0009392093719000627,0.4270955185490948,0,0.9852429032325745,0.4459477663040161,-0.8842230439186096,272.17567682266235
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,asset,XRPUSDT,15,rppo_short_rollout,3.1840631917688427,2.1840631917688427,0.40701674593614223,0.856691406942168,0.8242228974579446,1.0632401752049443,0.6298041976074982,3.365756790414325e-05,0.001001583886633847,0.2759229414905775,2.460987717146054,0,0.9999842047691345,0.0027253031730651855,0.9999842047691345,0.4900755872841078,-0.5099244127158922,-0.665560892705719,0.6551324528555826,-1.3439077158154384,-1.8103089803360999,0.6370084728210399,0.0001753155680224404,0.000998753453511026,0.005126156393593817,-0.5037995028687874,0,0.9999430179595947,0.004301917739212513,0.9999430179595947,262.13021898269653
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,asset,XRPUSDT,20,rppo_short_rollout,0.03342542579390999,-0.96657457420609,-0.6328543286236901,0.8286109927608906,-0.790454872936937,-0.9136041200029905,0.9717385289685658,0.12731185387581148,1.2146625266829398,-0.03824067776005391,0.20984727471679676,0,0.9599816799163818,0.8595587015151978,-0.45559778809547424,0.4905876172170992,-0.5094123827829008,-0.6650241137995072,0.6369636794001181,-1.397766158206608,-1.7848045433240163,0.5283547149456453,0.12304239881030306,0.5074078752066548,-0.011092560695530551,-0.013097068271775925,0,0.9599432945251465,0.8753824234008789,-0.42355719208717346,280.9409441947937
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,asset,XRPUSDT,25,rppo_short_rollout,5.585682101205178,4.585682101205178,0.6606119983890999,0.8492105362718719,1.0191734182566403,1.3101246409055372,0.6362670978796561,0.018254198760866522,0.49900403091547646,0.4548915457857703,5.539577677906422,0,0.9888365864753723,0.32495012879371643,0.9375848174095154,0.3605812146540187,-0.6394187853459813,-0.7912333423129803,0.6476122691139734,-2.0944103759086032,-2.747302762187925,0.7326914605522015,0.038042903302412424,0.133602573489221,0.0037194147271222278,-0.5020967971296386,0,0.978860080242157,0.5257787108421326,0.833884060382843,162.8720564842224
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,portfolio,ALL,5,rppo_short_rollout,0.0017799274101773952,-0.9982200725898226,-0.8453649992425691,0.47480473152484876,-3.6942566246734483,-4.843260555842518,0.998399337618718,0.20073779290507054,1.0322703781546563,0.020208190073982335,0.054258495638817905,0,0.24946251511573792,0.29270410537719727,0.014519229531288147,0.2740369984107166,-0.7259630015892834,-0.8630356944290308,0.39072518336652146,-4.892137937596181,-6.268463227123875,0.7440352622283106,0.19992943330250582,0.6674110571447527,0.005612759989872984,-0.05293918445465806,0,0.24946089088916779,0.29390648007392883,0.02032153122127056,248.9275541305542
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,portfolio,ALL,10,rppo_short_rollout,1.2493201825189653,0.24932018251896526,0.06783295248402021,0.41993616869684036,0.36618927123025974,0.4783110587121966,0.5447049757864534,0.016412628208078955,0.4099505356984681,0.002708243821132328,0.6619789620385745,0,0.2487526386976242,0.24604421854019165,0.09897641837596893,0.6606867775150848,-0.33931322248491524,-0.4708781714620299,0.33147083615523204,-1.7544329855223195,-2.277414191066024,0.41423020640561514,0.017420066396808997,0.08313777601619832,-0.0038074593730357265,-0.25998290584175265,0,0.24885599315166473,0.24640874564647675,0.09879170358181,295.41604590415955
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,portfolio,ALL,15,rppo_short_rollout,0.00044981699897843764,-0.9995501830010216,-0.8969186477158376,0.32589109276024625,-6.808519052221878,-8.939434769609248,0.9995625726734478,0.2691891141208667,0.7448239355926529,-0.012942412703962874,-0.2676686601123315,0,0.24983243644237518,0.2627866864204407,0.04280310869216919,0.21079265007238068,-0.7892073499276193,-0.9084620233942398,0.218295803224266,-10.842352208839124,-14.812283230427337,0.7911973734706458,0.2573142597007248,0.7706438235391597,-0.002709413864621979,-0.021272940253084016,0,0.24978457391262054,0.2623177170753479,0.04409131780266762,298.2717800140381
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,portfolio,ALL,20,rppo_short_rollout,0.0010293936376162536,-0.9989706063623838,-0.8684203755072597,0.447185168689583,-4.311117498703062,-5.544828774107137,0.9989734743402903,0.21973242217783528,0.6816113069438268,-0.0002417756549204092,-0.3176010750734761,0,0.24998614192008972,0.252554327249527,0.11481161415576935,0.24369236713724712,-0.7563076328627529,-0.8856243239734254,0.35821927687144745,-5.873007199563581,-7.6050367081818875,0.7604307125482126,0.21873800026374995,0.6170932235882822,0.004185373986047125,-0.1350290352884258,0,0.2499995231628418,0.2635190486907959,0.07958820462226868,287.2556960582733
thesis_experiment_trainvaltest,E1L0R0S1,MLP,L=1,diff_sharpe,random_subs,RecurrentPPO,portfolio,ALL,25,rppo_short_rollout,0.4144212628559676,-0.5855787371440324,-0.22872990004090954,0.26384543353410106,-0.8519573106463485,-0.9796749423729364,0.6873642231888748,4.148264154919724e-05,0.001231583275994928,0.12445553720201019,-0.4598916166660274,0,0.25,0.2500002384185791,4.2465725869078597e-07,1.1056156506485624,0.10561565064856238,0.16671758277153437,0.1533787666318118,1.0819458103243893,1.5054619394503534,0.0684505631646688,0.0002089668415371867,0.0011921047442027845,0.012467343579373846,0.11927509897213895,0,0.25,0.2500007748603821,2.6583838916849345e-06,307.7146008014679
thesis_experiment_trainvaltest,E1L0R1S0,MLP,L=1,log_penalty,sequential,PPO,asset,BTCUSDT,5,ppo_canonical,2.1227917338751014,1.1227917338751014,0.24849115699704094,0.5113881427417216,0.6897658517214589,0.8683756796333929,0.6411940129140302,3.365756790414325e-05,0.0009998791725551823,0.3208124803829415,1.4446040934305984,0,0.9999874830245972,0.002157499548047781,0.9999874830245972,0.6791531815254339,-0.3208468184745661,-0.44799623443442627,0.4535720457949579,-1.0829730808652218,-1.3872229517568562,0.5083626122043226,0.00017531557063484593,0.001000107456802277,0.015868375795552225,-0.3039783352222116,0,0.9998312592506409,0.011143055744469166,0.9998312592506409,58.552459716796875
thesis_experiment_trainvaltest,E1L0R1S0,MLP,L=1,log_penalty,sequential,PPO,asset,BTCUSDT,10,ppo_canonical,0.23133084185534056,-0.7686691581446594,-0.35054295977235606,0.5099089747412331,-0.5913710588163426,-0.7522344769822233,0.9018040150794152,0.0013334827116997735,0.028157507953164303,-0.16339749909007928,-0.9039091492815743,0,0.9987297654151917,0.5727108716964722,-0.8185828328132629,1.2977642794787623,0.2977642794787623,0.49225176757306,0.45331370939704824,1.1095062327539384,1.5484747848453357,0.24785826252935772,0.0007572645115108342,0.005023771466256267,-0.01731551040614221,0.2854725405388763,0,0.9991368055343628,0.023008175194263458,-0.9991225600242615,106.75239276885986
thesis_experiment_trainvaltest,E1L0R1S0,MLP,L=1,log_penalty,sequential,PPO,asset,BTCUSDT,15,ppo_canonical,0.1935207968279491,-0.8064792031720509,-0.3838328113060009,0.5113874390781573,-0.6911347488945003,-0.8854198745794678,0.9146396632293915,3.36575674026064e-05,0.0009999364113994806,-0.16965544937887023,-0.9751347161395216,0,0.9999507069587708,0.006146866362541914,-0.9999507069587708,1.291713262591101,0.291713262591101,0.48157951592288284,0.45353499695780314,1.093361802344818,1.5249477430007936,0.249996970028875,0.00017531556279762933,0.0009985227930129638,-0.01732869217258326,0.27538309321153065,0,0.9995843172073364,0.018581559881567955,-0.9995843172073364,108.20586013793945
thesis_experiment_trainvaltest,E1L0R1S0,MLP,L=1,log_penalty,sequential,PPO,asset,BTCUSDT,20,ppo_canonical,2.0165545593737297,1.0165545593737297,0.22973432461918475,0.5105772444745941,0.660410279427384,0.8307864733447532,0.6362223053702716,0.0010006269590202485,0.025725468606859814,0.31276357353535555,1.3550436015159448,0,0.9993746876716614,0.0161802526563406,0.9993746876716614,0.672129522866975,-0.327870477133025,-0.45673913458167037,0.4532650867266831,-1.1192339958460606,-1.4334321103366214,0.5116916501949675,0.001851691215248128,0.008843632848083925,0.015850373749039193,-0.30317647053590235,0,0.9987238049507141,0.024980491027235985,0.9987238049507141,111.48765134811401
thesis_experiment_trainvaltest,E1L0R1S0,MLP,L=1,log_penalty,sequential,PPO,asset,BTCUSDT,25,ppo_canonical,2.104091483522767,1.104091483522767,0.24523829281952159,0.5113135549411931,0.6846907019793292,0.8618597282951684,0.6411940114642982,0.0001307790504317672,0.0030199798019054655,0.3184288209616124,1.425540284286285,0,0.9999238848686218,0.006092919036746025,0.9999238848686218,0.6791097291430419,-0.3208902708569581,-0.44805047260584707,0.4535945452625876,-1.0831135619755101,-1.3875556480392062,0.508362611779037,0.0001753155680224404,0.0009991417579490944,0.01589339740542428,-0.3039977316935847,0,0.9999148845672607,0.006428353022783995,0.9999148845672607,108.58645939826965
thesis_experiment_trainvaltest,E1L0R1S0,MLP,L=1,log_penalty,sequential,PPO,asset,ETHUSDT,5,ppo_canonical,1.170466266863206,0.17046626686320598,0.04750223613867832,0.6789224659188591,0.40825738206486345,0.5098762295228089,0.7146278082889055,3.365756790414325e-05,0.0009991982000810784,0.1998708795712414,0.37133634463452836,0,0.9999902248382568,0.001691143261268735,0.9999902248382568,0.5200804055424049,-0.47991959445759513,-0.6336036185825408,0.6457664848782263,-1.231529453766646,-1.5773994346863722,0.6234453782867313,0.0001753155680224404,0.0009999583475244404,0.011889424560443729,-0.467030211549627,0,0.9999483227729797,0.003903368953615427,0.9999483227729797,108.25927472114563
thesis_experiment_trainvaltest,E1L0R1S0,MLP,L=1,log_penalty,sequential,PPO,asset,ETHUSDT,10,ppo_canonical,0.18165290452654992,-0.8183470954734501,-0.3952236563788071,0.6786144166657885,-0.4018122654648246,-0.5207465330537627,0.9390566433972932,0.000351291091049465,0.007457335712062322,-0.12910642142110618,-0.9399961811824937,0,0.9998019337654114,0.0076447948813438416,-0.9998019337654114,1.4702972110390555,0.47029721103905553,0.807568815783265,0.6454089864922342,1.2397976260874883,1.6791709772304253,0.3156821892684615,0.00036200598864535296,0.002418156654440465,-0.011127353960006303,0.4615880137334898,0,0.9998359680175781,0.005701485089957714,-0.9998359680175781,110.1519103050232
